**line	**field	**track	**staff	**subtrack	**start	**dur	**pitch	**chord	**accent	**marcato	**sforzando	**tenuto	**staccato	**trill	**slur_start	**slur_end	**ppitch	**pstart	**npitch	**nstart
19	1	1	30	1	0	1	35	0	0	0	0	0	1	0	0	0	0	-1	36	3.75
19	13	13	24	13	0	0.5	60	1	0	0	0	0	0	0	0	0	0	-1	63	0.5
19	13	13	24	13	0	0.5	65	1	0	0	0	0	0	0	0	0	0	-1	63	0.5
19	13	13	24	13	0	0.5	66	1	0	0	0	0	0	0	0	0	0	-1	63	0.5
19	14	14	23	14	0	0.25	74	1	0	0	0	0	0	0	0	0	0	-1	72	0.25
19	14	14	23	14	0	0.25	75	1	0	0	0	0	0	0	0	0	0	-1	72	0.25
19	14	14	23	14	0	0.25	79	1	0	0	0	0	0	0	0	0	0	-1	72	0.25
19	14	14	23	14	0	0.25	82	1	0	0	0	0	0	0	0	0	0	-1	72	0.25
19	15	15	22	15	0	0.5	81	1	0	0	0	0	0	0	0	0	0	-1	75	0.5
19	15	15	22	15	0	0.5	83	1	0	0	0	0	0	0	0	0	0	-1	75	0.5
19	16	16	21	16	0	0.25	101	0	0	0	0	0	0	0	0	0	0	-1	88	0.25
19	17	17	20	17	0	1	103	0	0	0	0	0	0	0	0	0	0	-1	97	1
19	18	18	19	18	0	2	-13988	0	0	0	0	0	0	0	0	0	0	-1	-13988	2
19	19	19	18	19	0	0.25	-13988	0	0	0	0	0	0	0	0	0	0	-1	-13988	0.25
19	21	21	17	21	0	0.75	-13988	0	0	0	0	0	0	1	0	0	0	-1	-13988	1.5
19	33	33	11	33	0	1	-13988	0	0	0	0	0	0	0	0	0	0	-1	-13988	1
19	50	50	2	50	0	0.25	89	0	0	0	0	0	0	0	0	0	0	-1	76	0.25
20	3	3	29	3	0.25	0.25	53	0	1	0	0	0	0	0	0	0	0	-1	48	1.75
20	5	5	28	5	0.25	0.25	72	1	1	0	0	0	0	0	0	0	0	-1	54	1.75
20	5	5	28	5	0.25	0.25	79	1	0	0	0	0	0	0	0	0	0	-1	54	1.75
20	7	7	27	7	0.25	0.25	78	1	1	0	0	0	0	0	0	0	0	-1	67	1.75
20	7	7	27	7	0.25	0.25	85	1	0	0	0	0	0	0	0	0	0	-1	67	1.75
20	9	9	26	9	0.25	0.25	80	1	0	0	0	0	0	0	0	0	0	-1	69	1.75
20	9	9	26	9	0.25	0.25	87	1	0	0	0	0	0	0	0	0	0	-1	69	1.75
20	14	14	23	14	0.25	0.5	72	1	0	0	0	0	0	0	0	0	74	0	76	0.75
20	14	14	23	14	0.25	0.5	73	1	0	0	0	0	0	0	0	0	74	0	76	0.75
20	14	14	23	14	0.25	0.5	78	1	0	0	0	0	0	0	0	0	74	0	76	0.75
20	14	14	23	14	0.25	0.5	81	1	0	0	0	0	0	0	0	0	74	0	76	0.75
20	16	16	21	16	0.25	0.25	88	0	0	0	0	0	0	0	0	0	101	0	90	0.5
20	19	19	18	19	0.25	0.25	-13988	0	0	0	0	0	0	0	0	0	-13988	0	-13988	0.5
20	29	29	13	29	0.25	0.75	-13988	0	1	0	0	0	0	0	0	0	0	-1	-13988	1
20	38	38	8	38	0.25	0.25	72	0	1	0	0	0	0	0	0	0	0	-1	72	4.25
20	50	50	2	50	0.25	0.25	76	0	0	0	0	0	0	0	1	0	89	0	78	0.5
21	13	13	24	13	0.5	0.75	63	1	0	0	0	0	0	0	0	0	60	0	65	1.25
21	13	13	24	13	0.5	0.75	68	1	0	0	0	0	0	0	0	0	60	0	65	1.25
21	13	13	24	13	0.5	0.75	69	1	0	0	0	0	0	0	0	0	60	0	65	1.25
21	15	15	22	15	0.5	1.25	75	1	0	0	0	0	0	0	0	0	81	0	80	1.75
21	15	15	22	15	0.5	1.25	77	1	0	0	0	0	0	0	0	0	81	0	80	1.75
21	16	16	21	16	0.5	0.25	90	0	0	0	0	0	0	0	0	0	88	0.25	96	0.75
21	19	19	18	19	0.5	0.5	-13988	0	0	0	0	0	0	0	0	0	-13988	0.25	-13988	1
21	25	25	15	25	0.5	0.5	-13988	0	0	0	0	0	0	0	0	0	0	-1	-13988	1
21	40	40	7	40	0.5	0.25	54	1	0	0	0	0	0	0	0	0	0	-1	28	2
21	40	40	7	40	0.5	0.25	60	1	0	0	0	0	0	0	0	0	0	-1	28	2
21	40	40	7	40	0.5	0.25	65	1	0	0	0	0	0	0	0	0	0	-1	28	2
21	42	42	6	42	0.5	0.25	51	1	0	0	0	0	0	0	0	0	0	-1	34	2
21	42	42	6	42	0.5	0.25	52	1	0	0	0	0	0	0	0	0	0	-1	34	2
21	42	42	6	42	0.5	0.25	57	1	0	0	0	0	0	0	0	0	0	-1	34	2
21	46	46	4	46	0.5	0.25	56	0	0	0	0	0	0	0	0	0	0	-1	56	4.5
21	50	50	2	50	0.5	0.25	78	0	0	0	0	0	0	0	0	0	76	0.25	84	0.75
22	14	14	23	14	0.75	0.5	76	1	0	0	0	0	0	0	0	0	72	0.25	74	1.25
22	14	14	23	14	0.75	0.5	78	1	0	0	0	0	0	0	0	0	72	0.25	74	1.25
22	14	14	23	14	0.75	0.5	80	1	0	0	0	0	0	0	0	0	72	0.25	74	1.25
22	14	14	23	14	0.75	0.5	83	1	0	0	0	0	0	0	0	0	72	0.25	74	1.25
22	16	16	21	16	0.75	0.25	96	0	0	0	0	0	0	0	0	0	90	0.5	98	1
22	31	31	12	31	0.75	0.25	-13988	0	0	0	0	0	0	0	0	0	0	-1	-13988	1
22	50	50	2	50	0.75	0.25	84	0	0	0	0	0	0	0	0	0	78	0.5	86	1
23	16	16	21	16	1	0.25	98	0	0	0	0	0	0	0	0	0	96	0.75	103	1.25
23	17	17	20	17	1	1.25	97	0	0	0	0	0	0	0	0	0	103	0	102	2.25
23	19	19	18	19	1	0.75	-13988	0	1	0	0	0	0	0	0	0	-13988	0.5	-13988	1.75
23	31	31	12	31	1	0.25	-13988	0	0	0	0	0	0	0	0	0	-13988	0.75	-13988	1.25
23	50	50	2	50	1	0.25	86	0	0	0	0	0	0	0	0	1	84	0.75	78	2
24	13	13	24	13	1.25	0.5	65	1	0	0	0	0	0	0	0	0	63	0.5	60	1.75
24	13	13	24	13	1.25	0.5	70	1	0	0	0	0	0	0	0	0	63	0.5	60	1.75
24	13	13	24	13	1.25	0.5	71	1	0	0	0	0	0	0	0	0	63	0.5	60	1.75
24	14	14	23	14	1.25	0.5	74	1	0	0	0	0	0	0	0	0	76	0.75	72	1.75
24	14	14	23	14	1.25	0.5	75	1	0	0	0	0	0	0	0	0	76	0.75	72	1.75
24	14	14	23	14	1.25	0.5	79	1	0	0	0	0	0	0	0	0	76	0.75	72	1.75
24	14	14	23	14	1.25	0.5	82	1	0	0	0	0	0	0	0	0	76	0.75	72	1.75
24	16	16	21	16	1.25	0.25	103	0	0	0	0	0	0	0	0	0	98	1	107	1.5
24	31	31	12	31	1.25	0.25	-13988	0	0	0	0	0	0	0	0	0	-13988	1	-13988	5.25
24	33	33	11	33	1.25	0.75	-13988	0	0	0	0	0	0	0	0	0	-13988	1	-13988	2
24	52	52	1	52	1.25	0.25	91	0	0	0	0	0	0	0	1	0	0	-1	95	1.5
25	16	16	21	16	1.5	0.25	107	0	0	0	0	0	0	0	0	0	103	1.25	96	1.75
25	21	21	17	21	1.5	0.5	-13988	0	0	0	0	0	0	1	0	0	-13988	0	-13988	2
25	52	52	1	52	1.5	0.25	95	0	0	0	0	0	0	0	0	0	91	1.25	84	1.75
27	3	3	29	3	1.75	0.25	48	0	0	0	0	0	0	0	0	0	53	0.25	53	4.25
27	5	5	28	5	1.75	0.25	54	1	0	0	0	0	0	0	0	0	72	0.25	72	4.25
27	5	5	28	5	1.75	0.25	61	1	0	0	0	0	0	0	0	0	72	0.25	72	4.25
27	7	7	27	7	1.75	0.25	67	1	0	0	0	0	0	0	0	0	78	0.25	78	4.25
27	7	7	27	7	1.75	0.25	74	1	0	0	0	0	0	0	0	0	78	0.25	78	4.25
27	9	9	26	9	1.75	0.25	69	1	0	0	0	0	0	0	0	0	80	0.25	80	4.25
27	9	9	26	9	1.75	0.25	76	1	0	0	0	0	0	0	0	0	80	0.25	80	4.25
27	13	13	24	13	1.75	0.5	60	1	0	0	0	0	0	0	0	0	65	1.25	63	2.25
27	13	13	24	13	1.75	0.5	65	1	0	0	0	0	0	0	0	0	65	1.25	63	2.25
27	13	13	24	13	1.75	0.5	66	1	0	0	0	0	0	0	0	0	65	1.25	63	2.25
27	14	14	23	14	1.75	0.5	72	1	0	0	0	0	0	0	0	0	74	1.25	76	2.25
27	14	14	23	14	1.75	0.5	73	1	0	0	0	0	0	0	0	0	74	1.25	76	2.25
27	14	14	23	14	1.75	0.5	78	1	0	0	0	0	0	0	0	0	74	1.25	76	2.25
27	14	14	23	14	1.75	0.5	81	1	0	0	0	0	0	0	0	0	74	1.25	76	2.25
27	15	15	22	15	1.75	0.75	80	1	0	0	0	0	0	0	0	0	75	0.5	74	2.5
27	15	15	22	15	1.75	0.75	82	1	0	0	0	0	0	0	0	0	75	0.5	74	2.5
27	16	16	21	16	1.75	0.25	96	0	0	0	0	0	0	0	0	0	107	1.5	90	2
27	19	19	18	19	1.75	0.25	-13988	0	0	0	0	0	0	0	0	0	-13988	1	-13988	2
27	27	27	14	27	1.75	0.25	-13988	0	0	0	0	0	0	0	0	0	0	-1	-13988	5.75
27	48	48	3	48	1.75	0.25	61	0	0	0	0	0	0	0	0	0	0	-1	61	5.75
27	52	52	1	52	1.75	0.25	84	0	0	0	0	0	0	0	0	1	95	1.5	83	5.5
30	11	11	25	11	2	1	40	0	0	0	0	0	0	0	0	0	0	-1	51	3
30	16	16	21	16	2	0.25	90	0	0	0	0	0	0	0	0	0	96	1.75	89	2.25
30	19	19	18	19	2	0.25	-13988	0	0	0	0	0	0	0	0	0	-13988	1.75	-13988	2.25
30	23	23	16	23	2	2	-13988	0	1	0	0	0	0	0	0	0	0	-1	-13988	4
30	34	34	10	34	2	1.75	38	0	0	0	0	0	0	0	0	0	0	-1	38	6
30	36	36	9	36	2	1.75	40	1	0	0	0	0	0	0	0	0	0	-1	40	6
30	36	36	9	36	2	1.75	44	1	0	0	0	0	0	0	0	0	0	-1	40	6
30	36	36	9	36	2	1.75	47	1	0	0	0	0	0	0	0	0	0	-1	40	6
30	40	40	7	40	2	1.75	28	0	0	0	0	0	0	0	0	0	54	0.5	54	4.5
30	42	42	6	42	2	1.75	34	1	0	0	0	0	0	0	0	0	51	0.5	51	4.5
30	42	42	6	42	2	1.75	38	1	0	0	0	0	0	0	0	0	51	0.5	51	4.5
30	42	42	6	42	2	1.75	41	1	0	0	0	0	0	0	0	0	51	0.5	51	4.5
30	44	44	5	44	2	1.75	45	0	0	0	0	0	0	0	0	0	0	-1	45	6
30	50	50	2	50	2	0.25	78	0	0	0	0	0	0	0	1	0	86	1	77	2.25
31	13	13	24	13	2.25	0.5	63	1	0	0	0	0	0	0	0	0	60	1.75	65	2.75
31	13	13	24	13	2.25	0.5	68	1	0	0	0	0	0	0	0	0	60	1.75	65	2.75
31	13	13	24	13	2.25	0.5	69	1	0	0	0	0	0	0	0	0	60	1.75	65	2.75
31	14	14	23	14	2.25	0.75	76	1	0	0	0	0	0	0	0	0	72	1.75	74	3
31	14	14	23	14	2.25	0.75	78	1	0	0	0	0	0	0	0	0	72	1.75	74	3
31	14	14	23	14	2.25	0.75	80	1	0	0	0	0	0	0	0	0	72	1.75	74	3
31	14	14	23	14	2.25	0.75	83	1	0	0	0	0	0	0	0	0	72	1.75	74	3
31	16	16	21	16	2.25	0.25	89	0	0	0	0	0	0	0	0	0	90	2	91	2.5
31	17	17	20	17	2.25	0.75	102	0	0	0	0	0	0	0	0	0	97	1	96	3
31	19	19	18	19	2.25	0.25	-13988	0	0	0	0	0	0	0	0	0	-13988	2	-13988	2.5
31	50	50	2	50	2.25	0.25	77	0	0	0	0	0	0	0	0	0	78	2	79	2.5
33	19	19	18	19	2.5	0	-13988	0	0	0	0	0	0	0	0	0	-13988	2.25	-13988	2.5
34	15	15	22	15	2.5	0.5	74	1	0	0	0	0	0	0	0	0	80	1.75	72	3
