**line	**field	**track	**staff	**subtrack	**start	**dur	**pitch	**chord	**accent	**marcato	**sforzando	**tenuto	**staccato	**trill	**slur_start	**slur_end	**ppitch	**pstart	**npitch	**nstart
18	1	1	8	1	0	0.5	38	1	0	0	0	0	1	0	0	0	0	-1	46	2
18	1	1	8	1	0	0.5	53	1	0	0	0	0	0	0	0	0	0	-1	46	2
18	2	2	7	2	0	0.5	62	1	0	0	0	0	1	0	0	0	0	-1	58	0.5
18	2	2	7	2	0	0.5	72	1	0	0	0	0	0	0	0	0	0	-1	58	0.5
18	2	2	7	2	0	0.5	81	1	0	0	0	0	0	0	0	0	0	-1	58	0.5
18	3	3	6	3	0	0.5	-13988	0	0	0	0	0	0	0	0	0	0	-1	-13988	3
18	5	5	5	5	0	0.5	-13988	0	0	0	0	0	0	0	0	0	0	-1	-13988	3.5
18	6	6	4	6	0	0.5	46	0	0	0	0	0	1	0	0	0	0	-1	0	0
18	7	7	3	7	0	0.5	82	0	0	0	0	0	0	0	0	0	0	-1	89	1
18	9	9	2	9	0	0.5	62	0	0	0	0	0	0	0	0	0	0	-1	65	0.5
18	10	10	1	10	0	0.5	82	0	0	0	0	0	1	0	0	0	0	-1	58	0.5
19	2	2	7	2	0.5	0.5	58	1	0	0	0	0	1	0	0	0	62	0	58	1
19	2	2	7	2	0.5	0.5	62	1	0	0	0	0	0	0	0	0	62	0	58	1
19	9	9	2	9	0.5	0.5	65	0	0	0	0	0	1	0	0	0	62	0	65	1
19	10	10	1	10	0.5	0.5	58	0	0	0	0	0	1	0	0	0	82	0	58	1
20	2	2	7	2	1	0.5	58	1	0	0	0	0	1	0	0	0	58	0.5	58	1.5
20	2	2	7	2	1	0.5	62	1	0	0	0	0	0	0	0	0	58	0.5	58	1.5
20	7	7	3	7	1	0.5	89	0	0	0	0	0	0	0	0	0	82	0	89	1.5
20	9	9	2	9	1	0.5	65	0	0	0	0	0	1	0	0	0	65	0.5	65	1.5
20	10	10	1	10	1	0.5	58	0	0	0	0	0	1	0	0	0	58	0.5	58	1.5
21	2	2	7	2	1.5	0.5	58	1	0	0	0	0	1	0	0	0	58	1	58	2.5
21	2	2	7	2	1.5	0.5	62	1	0	0	0	0	0	0	0	0	58	1	58	2.5
