**line	**field	**track	**staff	**subtrack	**start	**dur	**pitch	**chord	**accent	**marcato	**sforzando	**tenuto	**staccato	**trill	**slur_start	**slur_end	**ppitch	**pstart	**npitch	**nstart
51	1	1	6	1	14	0.5	67	0	0	0	0	0	0	0	0	0	69	12	69	15
51	3	3	5	3	14	0.5	60	0	0	0	0	0	0	0	0	0	60	12.5	69	15
51	5	5	4	5	14	0.5	40	0	1	0	0	0	0	0	0	0	41	13	41	14.5
51	6	6	3	6	14	0.5	67	0	1	0	0	0	0	0	0	0	69	13.5	69	15
52	10	10	1	10	14.25	1.25	79	0	0	0	0	0	0	0	0	0	79	13.5	79	15.5
53	5	5	4	5	14.5	0.5	41	0	0	0	0	0	0	0	0	0	40	14	40	15.5
55	1	1	6	1	15	0.5	69	0	0	0	0	0	0	0	0	0	67	14	60	15.5
55	3	3	5	3	15	0.5	69	0	0	0	0	0	0	0	0	0	60	14	67	17
55	6	6	3	6	15	0.5	69	0	1	0	0	0	0	0	0	0	67	14	67	15.5
56	1	1	6	1	15.5	0.5	60	0	0	0	0	0	0	0	0	0	69	15	60	17
56	5	5	4	5	15.5	0.5	40	0	1	0	0	0	0	0	0	0	41	14.5	41	16
56	6	6	3	6	15.5	0.5	67	0	0	0	0	0	0	0	0	0	69	15	69	16.5
56	10	10	1	10	15.5	0.5	79	0	0	0	0	0	0	0	0	0	79	14.25	79	16
57	5	5	4	5	16	0.5	41	0	0	0	0	0	0	0	0	0	40	15.5	40	17
57	10	10	1	10	16	0.5	79	0	0	0	0	0	0	0	0	0	79	15.5	79	16.5
58	6	6	3	6	16.5	0.5	69	0	0	0	0	0	0	0	0	0	67	15.5	67	17
58	10	10	1	10	16.5	0.5	79	0	0	0	0	0	0	0	0	0	79	16	79	17
59	1	1	6	1	17	0.5	60	0	0	0	0	0	0	0	0	0	60	15.5	69	18
59	3	3	5	3	17	0.5	67	0	0	0	0	0	0	0	0	0	69	15	69	18
59	5	5	4	5	17	0.5	40	0	1	0	0	0	0	0	0	0	41	16	41	17.5
59	6	6	3	6	17	0.5	67	0	1	0	0	0	0	0	0	0	69	16.5	69	18
59	10	10	1	10	17	0.5	79	0	0	0	0	0	0	0	0	0	79	16.5	79	17.5
60	5	5	4	5	17.5	0.5	41	0	0	0	0	0	0	0	0	0	40	17	40	18.5
60	10	10	1	10	17.5	0.5	79	0	0	0	0	0	0	0	0	0	79	17	79	18
62	1	1	6	1	18	0.5	69	0	0	0	0	0	0	0	0	0	60	17	67	20
62	3	3	5	3	18	0.5	69	0	0	0	0	0	0	0	0	0	67	17	60	18.5
62	6	6	3	6	18	0.5	69	0	1	0	0	0	0	0	0	0	67	17	67	18.5
62	10	10	1	10	18	0.5	79	0	0	0	0	0	0	0	0	0	79	17.5	79	18.5
63	3	3	5	3	18.5	0.5	60	0	0	0	0	0	0	0	0	0	69	18	60	20
63	5	5	4	5	18.5	0.5	40	0	1	0	0	0	0	0	0	0	41	17.5	41	19
63	6	6	3	6	18.5	0.5	67	0	0	0	0	0	0	0	0	0	69	18	69	19.5
63	10	10	1	10	18.5	0.5	79	0	0	0	0	0	0	0	0	0	79	18	79	19
64	5	5	4	5	19	0.5	41	0	0	0	0	0	0	0	0	0	40	18.5	40	20
64	10	10	1	10	19	0.5	79	0	0	0	0	0	0	0	0	0	79	18.5	79	19.5
65	6	6	3	6	19.5	0.5	69	0	0	0	0	0	0	0	0	0	67	18.5	67	20
65	10	10	1	10	19.5	0.5	79	0	0	0	0	0	0	0	0	0	79	19	79	20
66	1	1	6	1	20	0.5	67	0	0	0	0	0	0	0	0	0	69	18	69	21
66	3	3	5	3	20	0.5	60	0	0	0	0	0	0	0	0	0	60	18.5	69	21
66	5	5	4	5	20	0.5	40	0	1	0	0	0	0	0	0	0	41	19	41	20.5
66	6	6	3	6	20	0.5	67	0	1	0	0	0	0	0	0	0	69	19.5	69	21
66	10	10	1	10	20	0.5	79	0	0	0	0	0	0	0	0	0	79	19.5	74	26
67	5	5	4	5	20.5	0.5	41	0	0	0	0	0	0	0	0	0	40	20	40	21.5
67	8	8	2	8	20.5	0.5	79	0	0	0	0	0	1	0	0	0	0	-1	78	21
69	1	1	6	1	21	0.5	69	0	0	0	0	0	0	0	0	0	67	20	60	21.5
69	3	3	5	3	21	0.5	69	0	0	0	0	0	0	0	0	0	60	20	67	23
69	6	6	3	6	21	0.5	69	0	1	0	0	0	0	0	0	0	67	20	67	21.5
69	8	8	2	8	21	0.5	78	0	1	0	0	0	0	0	0	0	79	20.5	76	21.5
70	1	1	6	1	21.5	0.5	60	0	0	0	0	0	0	0	0	0	69	21	60	23
70	5	5	4	5	21.5	0.5	40	0	1	0	0	0	0	0	0	0	41	20.5	41	22
70	6	6	3	6	21.5	0.5	67	0	0	0	0	0	0	0	0	0	69	21	69	22.5
70	8	8	2	8	21.5	0.5	76	0	0	0	0	0	1	0	0	0	78	21	74	22
71	5	5	4	5	22	0.5	41	0	0	0	0	0	0	0	0	0	40	21.5	40	23
71	8	8	2	8	22	0.5	74	0	0	0	0	0	1	0	0	0	76	21.5	72	22.5
72	6	6	3	6	22.5	0.5	69	0	0	0	0	0	0	0	0	0	67	21.5	67	23
72	8	8	2	8	22.5	1	72	0	1	0	0	0	1	0	0	0	74	22	74	23.5
73	1	1	6	1	23	0.5	60	0	0	0	0	0	0	0	0	0	60	21.5	69	24
73	3	3	5	3	23	0.5	67	0	0	0	0	0	0	0	0	0	69	21	69	24
73	5	5	4	5	23	0.5	40	0	1	0	0	0	0	0	0	0	41	22	41	23.5
73	6	6	3	6	23	0.5	67	0	1	0	0	0	0	0	0	0	69	22.5	69	24
74	5	5	4	5	23.5	0.5	41	0	0	0	0	0	0	0	0	0	40	23	40	24.5
74	8	8	2	8	23.5	1	74	0	1	0	0	0	0	0	0	0	72	22.5	69	24.5
76	1	1	6	1	24	0.5	69	0	0	0	0	0	0	0	0	0	60	23	67	26
76	3	3	5	3	24	0.5	69	0	0	0	0	0	0	0	0	0	67	23	60	24.5
76	6	6	3	6	24	0.5	69	0	1	0	0	0	0	0	0	0	67	23	67	24.5
77	3	3	5	3	24.5	0.5	60	0	0	0	0	0	0	0	0	0	69	24	60	26
77	5	5	4	5	24.5	0.5	40	0	1	0	0	0	0	0	0	0	41	23.5	41	25
77	6	6	3	6	24.5	0.5	67	0	0	0	0	0	0	0	0	0	69	24	69	25.5
77	8	8	2	8	24.5	0.5	69	0	0	0	0	0	1	0	0	0	74	23.5	72	25
78	5	5	4	5	25	0.5	41	0	0	0	0	0	0	0	0	0	40	24.5	40	26
78	8	8	2	8	25	1	72	0	1	0	0	0	0	0	0	0	69	24.5	74	26
79	6	6	3	6	25.5	0.5	69	0	0	0	0	0	0	0	0	0	67	24.5	67	26
80	1	1	6	1	26	0.5	67	0	0	0	0	0	0	0	0	0	69	24	69	27
80	3	3	5	3	26	0.5	60	0	0	0	0	0	0	0	0	0	60	24.5	69	27
80	5	5	4	5	26	0.5	40	0	1	0	0	0	0	0	0	0	41	25	41	26.5
80	6	6	3	6	26	0.5	67	0	1	0	0	0	0	0	0	0	69	25.5	69	27
80	8	8	2	8	26	0.5	74	0	1	0	0	0	0	0	0	0	72	25	72	26.5
80	10	10	1	10	26	0.5	74	0	1	0	0	0	0	0	0	0	79	20	72	26.5
81	5	5	4	5	26.5	0.5	41	0	0	0	0	0	0	0	0	0	40	26	40	27.5
81	8	8	2	8	26.5	0.5	72	0	0	0	0	0	0	0	0	0	74	26	81	41
81	10	10	1	10	26.5	0.5	72	0	0	0	0	0	0	0	0	0	74	26	74	27.5
83	1	1	6	1	27	0.5	69	0	0	0	0	0	0	0	0	0	67	26	60	27.5
83	3	3	5	3	27	0.5	69	0	0	0	0	0	0	0	0	0	60	26	67	29
83	6	6	3	6	27	0.5	69	0	1	0	0	0	0	0	0	0	67	26	67	27.5
84	1	1	6	1	27.5	0.5	60	0	0	0	0	0	0	0	0	0	69	27	60	29
84	5	5	4	5	27.5	0.5	40	0	1	0	0	0	0	0	0	0	41	26.5	41	28
84	6	6	3	6	27.5	0.5	67	0	0	0	0	0	0	0	0	0	69	27	69	28.5
84	10	10	1	10	27.5	0.5	74	0	1	0	0	0	0	0	0	0	72	26.5	72	28
85	5	5	4	5	28	0.5	41	0	0	0	0	0	0	0	0	0	40	27.5	40	29
85	10	10	1	10	28	0.5	72	0	0	0	0	0	0	0	0	0	74	27.5	74	29
86	6	6	3	6	28.5	0.5	69	0	0	0	0	0	0	0	0	0	67	27.5	67	29
87	1	1	6	1	29	0.5	60	0	0	0	0	0	0	0	0	0	60	27.5	69	30
87	3	3	5	3	29	0.5	67	0	0	0	0	0	0	0	0	0	69	27	69	30
87	5	5	4	5	29	0.5	40	0	1	0	0	0	0	0	0	0	41	28	41	29.5
87	6	6	3	6	29	0.5	67	0	1	0	0	0	0	0	0	0	69	28.5	69	30
87	10	10	1	10	29	0.5	74	0	1	0	0	0	0	0	0	0	72	28	72	29.5
88	5	5	4	5	29.5	0.5	41	0	0	0	0	0	0	0	0	0	40	29	40	30.5
88	10	10	1	10	29.5	0.5	72	0	0	0	0	0	0	0	0	0	74	29	79	30.5
90	1	1	6	1	30	0.5	69	0	0	0	0	0	0	0	0	0	60	29	67	32
90	3	3	5	3	30	0.5	69	0	0	0	0	0	0	0	0	0	67	29	60	30.5
90	6	6	3	6	30	0.5	69	0	1	0	0	0	0	0	0	0	67	29	67	30.5
91	3	3	5	3	30.5	0.5	60	0	0	0	0	0	0	0	0	0	69	30	60	32
91	5	5	4	5	30.5	0.5	40	0	1	0	0	0	0	0	0	0	41	29.5	41	31
91	6	6	3	6	30.5	0.5	67	0	0	0	0	0	0	0	0	0	69	30	69	31.5
91	10	10	1	10	30.5	1	79	0	0	0	0	1	0	0	0	0	72	29.5	79	31.5
92	5	5	4	5	31	0.5	41	0	0	0	0	0	0	0	0	0	40	30.5	40	32
93	6	6	3	6	31.5	0.5	69	0	0	0	0	0	0	0	0	0	67	30.5	67	32
93	10	10	1	10	31.5	1	79	0	0	0	0	1	0	0	0	0	79	30.5	79	32.5
94	1	1	6	1	32	0.5	67	0	0	0	0	0	0	0	0	0	69	30	69	33
94	3	3	5	3	32	0.5	60	0	0	0	0	0	0	0	0	0	60	30.5	69	33
94	5	5	4	5	32	0.5	40	0	1	0	0	0	0	0	0	0	41	31	41	32.5
94	6	6	3	6	32	0.5	67	0	1	0	0	0	0	0	0	0	69	31.5	69	33
95	5	5	4	5	32.5	0.5	41	0	0	0	0	0	0	0	0	0	40	32	40	33.5
95	10	10	1	10	32.5	1.25	79	0	0	0	0	1	0	0	0	0	79	31.5	79	33.75
97	1	1	6	1	33	0.5	69	0	0	0	0	0	0	0	0	0	67	32	60	33.5
97	3	3	5	3	33	0.5	69	0	0	0	0	0	0	0	0	0	60	32	67	35
97	6	6	3	6	33	0.5	69	0	1	0	0	0	0	0	0	0	67	32	67	33.5
98	1	1	6	1	33.5	0.5	60	0	0	0	0	0	0	0	0	0	69	33	60	35
98	5	5	4	5	33.5	0.5	40	0	1	0	0	0	0	0	0	0	41	32.5	41	34
98	6	6	3	6	33.5	0.5	67	0	0	0	0	0	0	0	0	0	69	33	69	34.5
99	10	10	1	10	33.75	0.75	79	0	0	0	0	1	0	0	0	0	79	32.5	79	34.5
100	5	5	4	5	34	0.5	41	0	0	0	0	0	0	0	0	0	40	33.5	40	35
101	6	6	3	6	34.5	0.5	69	0	0	0	0	0	0	0	0	0	67	33.5	67	35
101	10	10	1	10	34.5	0.75	79	0	0	0	0	1	0	0	0	0	79	33.75	79	35.25
102	1	1	6	1	35	0.5	60	0	0	0	0	0	0	0	0	0	60	33.5	69	36
102	3	3	5	3	35	0.5	67	0	0	0	0	0	0	0	0	0	69	33	69	36
102	5	5	4	5	35	0.5	40	0	1	0	0	0	0	0	0	0	41	34	41	35.5
102	6	6	3	6	35	0.5	67	0	1	0	0	0	0	0	0	0	69	34.5	69	36
103	10	10	1	10	35.25	1.25	79	0	0	0	0	1	0	0	0	0	79	34.5	79	36.5
104	5	5	4	5	35.5	0.5	41	0	0	0	0	0	0	0	0	0	40	35	40	36.5
106	1	1	6	1	36	0.5	69	0	0	0	0	0	0	0	0	0	60	35	67	38
106	3	3	5	3	36	0.5	69	0	0	0	0	0	0	0	0	0	67	35	60	36.5
106	6	6	3	6	36	0.5	69	0	0	0	0	0	0	0	0	0	67	35	67	36.5
107	3	3	5	3	36.5	0.5	60	0	0	0	0	0	0	0	0	0	69	36	60	38
107	5	5	4	5	36.5	0.5	40	0	0	0	0	0	0	0	0	0	41	35.5	41	37
107	6	6	3	6	36.5	0.5	67	0	0	0	0	0	0	0	0	0	69	36	69	37.5
107	10	10	1	10	36.5	0.5	79	0	0	0	0	0	0	0	0	0	79	35.25	79	37
108	5	5	4	5	37	0.5	41	0	0	0	0	0	0	0	0	0	40	36.5	40	38
108	10	10	1	10	37	0.5	79	0	0	0	0	0	0	0	0	0	79	36.5	79	37.5
109	6	6	3	6	37.5	0.5	69	0	0	0	0	0	0	0	0	0	67	36.5	67	38
109	10	10	1	10	37.5	0.5	79	0	0	0	0	0	0	0	0	0	79	37	79	38
110	1	1	6	1	38	0.5	67	0	0	0	0	0	0	0	0	0	69	36	69	39
110	3	3	5	3	38	0.5	60	0	0	0	0	0	0	0	0	0	60	36.5	69	39
110	5	5	4	5	38	0.5	40	0	0	0	0	0	0	0	0	0	41	37	41	38.5
110	6	6	3	6	38	0.5	67	0	0	0	0	0	0	0	0	0	69	37.5	69	39
110	10	10	1	10	38	0.5	79	0	0	0	0	0	0	0	0	0	79	37.5	79	38.5
111	5	5	4	5	38.5	0.5	41	0	0	0	0	0	0	0	0	0	40	38	40	39.5
111	10	10	1	10	38.5	0.5	79	0	0	0	0	0	0	0	0	0	79	38	79	39
113	1	1	6	1	39	0.5	69	0	0	0	0	0	0	0	0	0	67	38	60	39.5
113	3	3	5	3	39	0.5	69	0	0	0	0	0	0	0	0	0	60	38	67	41
113	6	6	3	6	39	0.5	69	0	0	0	0	0	0	0	0	0	67	38	67	39.5
113	10	10	1	10	39	0.5	79	0	0	0	0	0	0	0	0	0	79	38.5	79	39.5
114	1	1	6	1	39.5	0.5	60	0	0	0	0	0	0	0	0	0	69	39	60	41
114	5	5	4	5	39.5	0.5	40	0	0	0	0	0	0	0	0	0	41	38.5	41	40
114	6	6	3	6	39.5	0.5	67	0	0	0	0	0	0	0	0	0	69	39	69	40.5
114	10	10	1	10	39.5	0.5	79	0	0	0	0	0	0	0	0	0	79	39	79	40
115	5	5	4	5	40	0.5	41	0	0	0	0	0	0	0	0	0	40	39.5	40	41
115	10	10	1	10	40	0.5	79	0	0	0	0	0	0	0	0	0	79	39.5	79	40.5
116	6	6	3	6	40.5	0.5	69	0	0	0	0	0	0	0	0	0	67	39.5	67	41
116	10	10	1	10	40.5	0.5	79	0	0	0	0	0	0	0	0	0	79	40	79	47.5
117	1	1	6	1	41	0.5	60	0	0	0	0	0	0	0	0	0	60	39.5	69	42
117	3	3	5	3	41	0.5	67	0	0	0	0	0	0	0	0	0	69	39	69	42
117	5	5	4	5	41	0.5	40	0	0	0	0	0	0	0	0	0	41	40	41	41.5
117	6	6	3	6	41	0.5	67	0	0	0	0	0	0	0	0	0	69	40.5	69	42
117	8	8	2	8	41	0.5	81	0	1	0	0	0	0	0	0	0	72	26.5	79	41.5
118	5	5	4	5	41.5	0.5	41	0	0	0	0	0	0	0	0	0	40	41	40	42.5
118	8	8	2	8	41.5	0.5	79	0	0	0	0	0	1	0	0	0	81	41	78	42
120	1	1	6	1	42	0.5	69	0	0	0	0	0	0	0	0	0	60	41	67	44
120	3	3	5	3	42	0.5	69	0	0	0	0	0	0	0	0	0	67	41	60	42.5
120	6	6	3	6	42	0.5	69	0	0	0	0	0	0	0	0	0	67	41	67	42.5
120	8	8	2	8	42	0.5	78	0	0	0	0	0	1	0	0	0	79	41.5	76	42.5
121	3	3	5	3	42.5	0.5	60	0	0	0	0	0	0	0	0	0	69	42	60	44
121	5	5	4	5	42.5	0.5	40	0	0	0	0	0	0	0	0	0	41	41.5	41	43
121	6	6	3	6	42.5	0.5	67	0	0	0	0	0	0	0	0	0	69	42	69	43.5
121	8	8	2	8	42.5	1	76	0	0	0	0	1	0	0	0	0	78	42	79	43.5
122	5	5	4	5	43	0.5	41	0	0	0	0	0	0	0	0	0	40	42.5	40	44
123	6	6	3	6	43.5	0.5	69	0	0	0	0	0	0	0	0	0	67	42.5	67	44
123	8	8	2	8	43.5	1	79	0	0	0	0	1	0	0	0	0	76	42.5	79	44.5
124	1	1	6	1	44	0.5	67	0	0	0	0	0	0	0	0	0	69	42	69	45
124	3	3	5	3	44	0.5	60	0	0	0	0	0	0	0	0	0	60	42.5	69	45
124	5	5	4	5	44	0.5	40	0	0	0	0	0	0	0	0	0	41	43	41	44.5
124	6	6	3	6	44	0.5	67	0	0	0	0	0	0	0	0	0	69	43.5	69	45
125	5	5	4	5	44.5	0.5	41	0	0	0	0	0	0	0	0	0	40	44	40	45.5
125	8	8	2	8	44.5	0.5	79	0	0	0	0	0	1	0	0	0	79	43.5	78	45
127	1	1	6	1	45	0.5	69	0	0	0	0	0	0	0	0	0	67	44	60	45.5
127	3	3	5	3	45	0.5	69	0	0	0	0	0	0	0	0	0	60	44	67	47
127	6	6	3	6	45	0.5	69	0	0	0	0	0	0	0	0	0	67	44	67	45.5
127	8	8	2	8	45	0.5	78	0	1	0	0	0	0	0	0	0	79	44.5	76	45.5
128	1	1	6	1	45.5	0.5	60	0	0	0	0	0	0	0	0	0	69	45	60	47
128	5	5	4	5	45.5	0.5	40	0	0	0	0	0	0	0	0	0	41	44.5	41	46
128	6	6	3	6	45.5	0.5	67	0	0	0	0	0	0	0	0	0	69	45	69	46.5
128	8	8	2	8	45.5	0.5	76	0	0	0	0	0	1	0	0	0	78	45	74	46
129	5	5	4	5	46	0.5	41	0	0	0	0	0	0	0	0	0	40	45.5	40	47
129	8	8	2	8	46	0.5	74	0	0	0	0	0	1	0	0	0	76	45.5	76	46.5
130	6	6	3	6	46.5	0.5	69	0	0	0	0	0	0	0	0	0	67	45.5	67	47
130	8	8	2	8	46.5	1	76	0	1	0	0	0	0	0	0	0	74	46	79	47.5
131	1	1	6	1	47	0.5	60	0	0	0	0	0	0	0	0	0	60	45.5	69	48
131	3	3	5	3	47	0.5	67	0	0	0	0	0	0	0	0	0	69	45	69	48
131	5	5	4	5	47	0.5	40	0	0	0	0	0	0	0	0	0	41	46	41	47.5
131	6	6	3	6	47	0.5	67	0	0	0	0	0	0	0	0	0	69	46.5	69	48
132	5	5	4	5	47.5	0.5	41	0	0	0	0	0	0	0	0	0	40	47	40	48.5
132	8	8	2	8	47.5	1	79	0	1	0	0	0	0	0	0	0	76	46.5	79	48.5
132	10	10	1	10	47.5	1	79	0	1	0	0	0	0	0	0	0	79	40.5	79	48.5
134	1	1	6	1	48	0.5	69	0	0	0	0	0	0	0	0	0	60	47	67	50
134	3	3	5	3	48	0.5	69	0	0	0	0	0	0	0	0	0	67	47	60	48.5
134	6	6	3	6	48	0.5	69	0	0	0	0	0	0	0	0	0	67	47	67	48.5
135	3	3	5	3	48.5	0.5	60	0	0	0	0	0	0	0	0	0	69	48	60	50
135	5	5	4	5	48.5	0.5	40	0	0	0	0	0	0	0	0	0	41	47.5	41	49
135	6	6	3	6	48.5	0.5	67	0	0	0	0	0	0	0	0	0	69	48	69	49.5
135	8	8	2	8	48.5	0.5	79	0	0	0	0	0	1	0	0	0	79	47.5	81	49
135	10	10	1	10	48.5	0.5	79	0	0	0	0	0	1	0	0	0	79	47.5	81	49
136	5	5	4	5	49	0.5	41	0	0	0	0	0	0	0	0	0	40	48.5	40	50
136	8	8	2	8	49	0.5	81	0	1	0	0	0	0	0	0	0	79	48.5	79	49.5
136	10	10	1	10	49	0.5	81	0	1	0	0	0	0	0	0	0	79	48.5	79	49.5
137	6	6	3	6	49.5	0.5	69	0	0	0	0	0	0	0	0	0	67	48.5	67	50
137	8	8	2	8	49.5	0.5	79	0	0	0	0	0	1	0	0	0	81	49	78	50
137	10	10	1	10	49.5	0.5	79	0	0	0	0	0	1	0	0	0	81	49	78	50
138	1	1	6	1	50	0.5	67	0	0	0	0	0	0	0	0	0	69	48	69	51
138	3	3	5	3	50	0.5	60	0	0	0	0	0	0	0	0	0	60	48.5	69	51
138	5	5	4	5	50	0.5	40	0	0	0	0	0	0	0	0	0	41	49	41	50.5
138	6	6	3	6	50	0.5	67	0	0	0	0	0	0	0	0	0	69	49.5	69	51
138	8	8	2	8	50	0.5	78	0	0	0	0	0	1	0	0	0	79	49.5	79	50.5
138	10	10	1	10	50	0.5	78	0	0	0	0	0	1	0	0	0	79	49.5	79	50.5
139	5	5	4	5	50.5	0.5	41	0	0	0	0	0	0	0	0	0	40	50	40	51.5
139	8	8	2	8	50.5	0.5	79	0	0	0	0	1	0	0	0	0	78	50	78	51
139	10	10	1	10	50.5	0.5	79	0	0	0	0	1	0	0	0	0	78	50	78	51
141	1	1	6	1	51	0.5	69	0	0	0	0	0	0	0	0	0	67	50	60	51.5
141	3	3	5	3	51	0.5	69	0	0	0	0	0	0	0	0	0	60	50	67	53
