**line	**field	**track	**staff	**subtrack	**start	**dur	**pitch	**chord	**accent	**marcato	**sforzando	**tenuto	**staccato	**trill	**slur_start	**slur_end	**ppitch	**pstart	**npitch	**nstart
96	2	2	1	2	12	0.75	67	0	0	0	0	1	0	0	0	0	62	11.75	69	12.75
97	1	1	2	1	12.2	0.2	36	0	0	0	0	0	0	0	0	0	31	12	31	12.4
98	1	1	2	1	12.4	0.2	31	0	0	0	0	0	0	0	0	0	36	12.2	26	12.6
99	1	1	2	1	12.6	0.2	26	0	0	0	0	0	0	0	0	0	31	12.4	28	12.8
100	2	2	1	2	12.75	0.25	69	0	0	0	0	0	0	0	0	0	67	12	69	13
101	1	1	2	1	12.8	0.2	28	0	0	0	0	0	0	0	0	0	26	12.6	31	13
102	1	1	2	1	13	0.2	31	0	0	0	0	0	0	0	0	0	28	12.8	36	13.2
102	2	2	1	2	13	0.75	69	0	0	0	0	1	0	0	0	0	69	12.75	62	13.75
103	1	1	2	1	13.2	0.2	36	0	0	0	0	0	0	0	0	0	31	13	31	13.4
104	1	1	2	1	13.4	0.2	31	0	0	0	0	0	0	0	0	0	36	13.2	26	13.6
105	1	1	2	1	13.6	0.2	26	0	0	0	0	0	0	0	0	0	31	13.4	28	13.8
106	2	2	1	2	13.75	0.25	62	0	0	0	0	0	0	0	0	0	69	13	67	14
107	1	1	2	1	13.8	0.2	28	0	0	0	0	0	0	0	0	0	26	13.6	31	14
108	1	1	2	1	14	0.2	31	0	0	0	0	0	0	0	0	0	28	13.8	36	14.2
108	2	2	1	2	14	0.75	67	0	0	0	0	1	0	0	0	0	62	13.75	69	14.75
109	1	1	2	1	14.2	0.2	36	0	0	0	0	0	0	0	0	0	31	14	31	14.4
110	1	1	2	1	14.4	0.2	31	0	0	0	0	0	0	0	0	0	36	14.2	26	14.6
111	1	1	2	1	14.6	0.2	26	0	0	0	0	0	0	0	0	0	31	14.4	28	14.8
112	2	2	1	2	14.75	0.25	69	0	0	0	0	0	0	0	0	0	67	14	69	15
113	1	1	2	1	14.8	0.2	28	0	0	0	0	0	0	0	0	0	26	14.6	31	15
114	1	1	2	1	15	0.2	31	0	0	0	0	0	0	0	0	0	28	14.8	36	15.2
114	2	2	1	2	15	0.75	69	0	0	0	0	1	0	0	0	0	69	14.75	62	15.75
115	1	1	2	1	15.2	0.2	36	0	0	0	0	0	0	0	0	0	31	15	31	15.4
116	1	1	2	1	15.4	0.2	31	0	0	0	0	0	0	0	0	0	36	15.2	26	15.6
117	1	1	2	1	15.6	0.2	26	0	0	0	0	0	0	0	0	0	31	15.4	28	15.8
118	2	2	1	2	15.75	0.25	62	0	0	0	0	0	0	0	0	0	69	15	0	0
119	1	1	2	1	15.8	0.2	28	0	0	0	0	0	0	0	0	0	26	15.6	0	0
*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-
