**line	**field	**track	**staff	**subtrack	**start	**dur	**pitch	**chord	**accent	**marcato	**sforzando	**tenuto	**staccato	**trill	**slur_start	**slur_end	**ppitch	**pstart	**npitch	**nstart
43	1	1	4	1	14	0.5	44	0	0	0	0	0	1	0	0	1	46	13.5	44	14.5
44	1	1	4	1	14.5	0.5	44	0	0	0	0	0	1	0	0	0	44	14	39	15
45	1	1	4	1	15	0.5	39	0	0	0	0	0	1	0	0	0	44	14.5	41	15.5
46	1	1	4	1	15.5	0.5	41	0	0	0	0	0	1	0	0	0	39	15	36	16
48	1	1	4	1	16	20	36	1	0	0	0	0	0	0	0	0	41	15.5	41	36
48	1	1	4	1	16	20	43	1	0	0	0	0	0	0	0	0	41	15.5	41	36
49	5	5	2	5	16.5	0.5	74	0	0	0	0	0	0	0	1	0	74	8	72	17
50	5	5	2	5	17	0.5	72	0	0	0	0	0	1	0	0	1	74	16.5	72	17.5
51	5	5	2	5	17.5	0.5	72	0	0	0	0	0	1	0	0	0	72	17	67	18
52	5	5	2	5	18	1.5	67	0	0	0	0	0	0	0	0	0	72	17.5	74	19.5
53	3	3	3	3	18.5	0.5	62	0	0	0	0	0	0	0	1	0	72	8	60	19
54	3	3	3	3	19	0.5	60	0	0	0	0	0	1	0	0	1	62	18.5	60	19.5
55	3	3	3	3	19.5	0.5	60	0	0	0	0	0	1	0	0	0	60	19	55	20
55	5	5	2	5	19.5	0.5	74	0	0	0	0	0	0	0	1	0	67	18	72	20
57	3	3	3	3	20	1.5	55	0	0	0	0	0	0	0	0	0	60	19.5	62	21.5
57	5	5	2	5	20	0.5	72	0	0	0	0	0	0	0	0	0	74	19.5	67	20.5
58	5	5	2	5	20.5	0.5	67	0	0	0	0	0	0	0	0	0	72	20	74	21
59	5	5	2	5	21	0.5	74	0	0	0	0	0	0	0	0	0	67	20.5	72	21.5
60	3	3	3	3	21.5	0.5	62	0	0	0	0	0	0	0	1	0	55	20	60	22
60	5	5	2	5	21.5	0.5	72	0	0	0	0	0	0	0	0	0	74	21	67	22
61	3	3	3	3	22	0.5	60	0	0	0	0	0	0	0	0	0	62	21.5	55	22.5
61	5	5	2	5	22	0.5	67	0	0	0	0	0	0	0	0	0	72	21.5	74	22.5
62	3	3	3	3	22.5	0.5	55	0	0	0	0	0	0	0	0	0	60	22	62	23
62	5	5	2	5	22.5	0.5	74	0	0	0	0	0	0	0	0	0	67	22	72	23
63	3	3	3	3	23	0.5	62	0	0	0	0	0	0	0	0	0	55	22.5	60	23.5
63	5	5	2	5	23	0.5	72	0	0	0	0	0	0	0	0	0	74	22.5	67	23.5
64	3	3	3	3	23.5	0.5	60	0	0	0	0	0	0	0	0	1	62	23	55	24
64	5	5	2	5	23.5	0.5	67	0	0	0	0	0	0	0	0	0	72	23	74	24
66	3	3	3	3	24	0.5	55	0	0	0	0	0	0	0	1	0	60	23.5	62	24.5
66	5	5	2	5	24	0.5	74	0	0	0	0	0	0	0	0	0	67	23.5	72	24.5
67	3	3	3	3	24.5	0.5	62	0	0	0	0	0	0	0	0	0	55	24	60	25
67	5	5	2	5	24.5	0.5	72	0	0	0	0	0	0	0	0	0	74	24	67	25
68	3	3	3	3	25	0.5	60	0	0	0	0	0	0	0	0	0	62	24.5	55	25.5
68	5	5	2	5	25	0.5	67	0	0	0	0	0	0	0	0	0	72	24.5	74	25.5
68	7	7	1	7	25	1	60	0	0	0	0	0	0	0	0	0	67	0	62	26
69	3	3	3	3	25.5	0.5	55	0	0	0	0	0	0	0	0	1	60	25	62	26
69	5	5	2	5	25.5	0.5	74	0	0	0	0	0	0	0	0	0	67	25	72	26
70	3	3	3	3	26	0.5	62	0	0	0	0	0	0	0	1	0	55	25.5	60	26.5
70	5	5	2	5	26	0.5	72	0	0	0	0	0	0	0	0	0	74	25.5	67	26.5
70	7	7	1	7	26	1	62	0	0	0	0	0	0	0	0	0	60	25	62	27
71	3	3	3	3	26.5	0.5	60	0	0	0	0	0	0	0	0	0	62	26	55	27
71	5	5	2	5	26.5	0.5	67	0	0	0	0	0	0	0	0	0	72	26	74	27
72	3	3	3	3	27	0.5	55	0	0	0	0	0	0	0	0	0	60	26.5	62	27.5
72	5	5	2	5	27	0.5	74	0	0	0	0	0	0	0	0	0	67	26.5	72	27.5
72	7	7	1	7	27	1	62	0	0	0	0	0	0	0	0	0	62	26	63	28
73	3	3	3	3	27.5	0.5	62	0	0	0	0	0	0	0	0	1	55	27	60	28
73	5	5	2	5	27.5	0.5	72	0	0	0	0	0	0	0	0	1	74	27	74	28.5
75	3	3	3	3	28	0.5	60	0	0	0	0	0	0	0	1	0	62	27.5	55	28.5
75	7	7	1	7	28	3	63	0	0	0	0	0	0	0	0	0	62	27	63	31
76	3	3	3	3	28.5	0.5	55	0	0	0	0	0	0	0	0	0	60	28	62	29
76	5	5	2	5	28.5	0.5	74	0	0	0	0	0	0	0	1	0	72	27.5	72	29
77	3	3	3	3	29	0.5	62	0	0	0	0	0	0	0	0	0	55	28.5	60	29.5
77	5	5	2	5	29	0.5	72	0	0	0	0	0	0	0	0	0	74	28.5	67	29.5
78	3	3	3	3	29.5	0.5	60	0	0	0	0	0	0	0	0	1	62	29	62	30.5
78	5	5	2	5	29.5	0.5	67	0	0	0	0	0	0	0	0	0	72	29	74	30
79	5	5	2	5	30	0.5	74	0	0	0	0	0	0	0	0	0	67	29.5	72	30.5
80	3	3	3	3	30.5	0.5	62	0	0	0	0	0	0	0	1	0	60	29.5	60	31
80	5	5	2	5	30.5	0.5	72	0	0	0	0	0	0	0	0	0	74	30	67	31
81	3	3	3	3	31	0.5	60	0	0	0	0	0	0	0	0	0	62	30.5	55	31.5
81	5	5	2	5	31	0.5	67	0	0	0	0	0	0	0	0	0	72	30.5	74	31.5
81	7	7	1	7	31	1	63	0	0	0	0	0	0	0	0	0	63	28	65	32
82	3	3	3	3	31.5	0.5	55	0	0	0	0	0	0	0	0	1	60	31	62	32
82	5	5	2	5	31.5	0.5	74	0	0	0	0	0	0	0	0	0	67	31	72	32
84	3	3	3	3	32	0.5	62	0	0	0	0	0	0	0	1	0	55	31.5	60	32.5
84	5	5	2	5	32	0.5	72	0	0	0	0	0	0	0	0	0	74	31.5	67	32.5
84	7	7	1	7	32	1	65	0	0	0	0	0	0	0	0	0	63	31	65	33
85	3	3	3	3	32.5	0.5	60	0	0	0	0	0	0	0	0	0	62	32	55	33
85	5	5	2	5	32.5	0.5	67	0	0	0	0	0	0	0	0	0	72	32	74	33
86	3	3	3	3	33	0.5	55	0	0	0	0	0	0	0	0	0	60	32.5	62	33.5
86	5	5	2	5	33	0.5	74	0	0	0	0	0	0	0	0	0	67	32.5	72	33.5
86	7	7	1	7	33	1	65	0	0	0	0	0	0	0	0	0	65	32	60	34
87	3	3	3	3	33.5	0.5	62	0	0	0	0	0	0	0	0	1	55	33	60	34
87	5	5	2	5	33.5	0.5	72	0	0	0	0	0	0	0	0	1	74	33	74	34.5
88	3	3	3	3	34	0.5	60	0	0	0	0	0	0	0	1	0	62	33.5	55	34.5
88	7	7	1	7	34	1	60	0	0	0	0	0	0	0	0	0	65	33	67	35
89	3	3	3	3	34.5	0.5	55	0	0	0	0	0	0	0	0	0	60	34	62	35
89	5	5	2	5	34.5	0.5	74	0	0	0	0	0	0	0	1	0	72	33.5	72	35
90	3	3	3	3	35	0.5	62	0	0	0	0	0	0	0	0	0	55	34.5	60	35.5
90	5	5	2	5	35	0.5	72	0	0	0	0	0	0	0	0	0	74	34.5	67	35.5
90	7	7	1	7	35	1	67	0	0	0	0	0	0	0	0	0	60	34	68	36
91	3	3	3	3	35.5	0.5	60	0	0	0	0	0	0	0	0	1	62	35	62	36.5
91	5	5	2	5	35.5	0.5	67	0	0	0	0	0	0	0	0	0	72	35	74	36
93	1	1	4	1	36	4	41	1	0	0	0	0	0	0	0	0	36	16	0	0
93	1	1	4	1	36	4	48	1	0	0	0	0	0	0	0	0	36	16	0	0
93	5	5	2	5	36	0.5	74	0	0	0	0	0	0	0	0	0	67	35.5	72	36.5
93	7	7	1	7	36	3	68	0	0	0	0	0	0	0	0	0	67	35	68	39
94	3	3	3	3	36.5	0.5	62	0	0	0	0	0	0	0	1	0	60	35.5	60	37
94	5	5	2	5	36.5	0.5	72	0	0	0	0	0	0	0	0	0	74	36	67	37
95	3	3	3	3	37	0.5	60	0	0	0	0	0	0	0	0	0	62	36.5	55	37.5
95	5	5	2	5	37	0.5	67	0	0	0	0	0	0	0	0	0	72	36.5	74	37.5
96	3	3	3	3	37.5	0.5	55	0	0	0	0	0	0	0	0	1	60	37	62	38
96	5	5	2	5	37.5	0.5	74	0	0	0	0	0	0	0	0	0	67	37	72	38
97	3	3	3	3	38	0.5	62	0	0	0	0	0	0	0	1	0	55	37.5	60	38.5
97	5	5	2	5	38	0.5	72	0	0	0	0	0	0	0	0	0	74	37.5	67	38.5
98	3	3	3	3	38.5	0.5	60	0	0	0	0	0	0	0	0	0	62	38	55	39
98	5	5	2	5	38.5	0.5	67	0	0	0	0	0	0	0	0	1	72	38	79	39
99	3	3	3	3	39	0.5	55	0	0	0	0	0	0	0	0	0	60	38.5	67	39.5
99	5	5	2	5	39	0.5	79	0	0	0	0	0	0	0	1	0	67	38.5	77	39.5
99	7	7	1	7	39	1	68	0	0	0	0	0	0	0	0	0	68	36	0	0
100	3	3	3	3	39.5	0.5	67	0	0	0	0	0	0	0	0	1	55	39	0	0
100	5	5	2	5	39.5	0.5	77	0	0	0	0	0	0	0	0	1	79	39	0	0
*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-
