**line	**field	**track	**staff	**subtrack	**start	**dur	**pitch	**chord	**accent	**marcato	**sforzando	**tenuto	**staccato	**trill	**slur_start	**slur_end	**ppitch	**pstart	**npitch	**nstart
30	8	8	11	8	3	0.5	85	1	0	0	0	0	0	0	0	0	78	1	78	3.5
30	8	8	11	8	3	0.5	86	1	0	0	0	0	0	0	0	0	78	1	78	3.5
30	15	15	5	15	3	0.5	59	0	0	0	0	0	1	0	0	0	61	2.5	61	3.5
30	16	16	4	16	3	0.5	70	0	0	0	0	0	0	0	0	0	73	2.5	72	3.5
30	18	18	2	18	3	0.5	59	0	0	0	0	0	1	0	0	0	61	2.5	61	3.5
30	19	19	1	19	3	0.5	70	0	0	0	0	0	0	0	0	0	72	2.5	72	3.5
31	12	12	7	12	3.25	0.25	-13988	0	0	0	0	0	0	0	0	1	-13988	1.75	-13988	3.5
33	1	1	16	1	3.5	1.5	48	0	0	0	0	0	0	0	0	0	44	2.5	46	5
33	2	2	15	2	3.5	1.5	36	1	0	0	0	0	0	0	0	0	44	2.5	46	5
33	2	2	15	2	3.5	1.5	44	1	0	0	0	0	0	0	0	0	44	2.5	46	5
33	3	3	14	3	3.5	1.5	49	1	0	0	0	0	0	0	0	0	55	2.5	57	5
33	3	3	14	3	3.5	1.5	55	1	0	0	0	0	0	0	0	0	55	2.5	57	5
33	4	4	13	4	3.5	3	56	1	0	1	0	0	0	0	0	0	56	0	0	0
33	4	4	13	4	3.5	3	62	1	0	0	0	0	0	0	0	0	56	0	0	0
33	6	6	12	6	3.5	3	63	1	0	1	0	0	0	0	0	0	63	0	0	0
33	6	6	12	6	3.5	3	69	1	0	0	0	0	0	0	0	0	63	0	0	0
33	8	8	11	8	3.5	1	78	1	0	0	0	0	0	0	0	0	78	3	62	4.5
33	8	8	11	8	3.5	1	81	1	0	0	0	0	0	0	0	0	78	3	62	4.5
33	8	8	11	8	3.5	1	85	1	0	0	0	0	0	0	0	0	78	3	62	4.5
33	8	8	11	8	3.5	1	86	1	0	0	0	0	0	0	0	0	78	3	62	4.5
33	9	9	10	9	3.5	0.5	78	1	0	0	0	0	0	0	0	1	90	2.5	69	4
33	9	9	10	9	3.5	0.5	82	1	0	0	0	0	0	0	0	1	90	2.5	69	4
33	9	9	10	9	3.5	0.5	85	1	0	0	0	0	0	0	0	1	90	2.5	69	4
33	10	10	9	10	3.5	3.5	48	0	0	0	0	0	0	0	0	0	48	0	0	0
33	11	11	8	11	3.5	1.5	-13988	0	0	0	0	0	0	0	0	0	-13988	2.5	-13988	5
33	12	12	7	12	3.5	1.5	-13988	0	0	0	0	0	0	0	1	0	-13988	3.25	-13988	5
33	13	13	6	13	3.5	0.125	47	0	0	1	0	0	0	0	1	0	55	2.5	48	3.625
33	15	15	5	15	3.5	0.5	61	0	0	0	0	0	1	0	0	0	59	3	71	4
33	16	16	4	16	3.5	1	72	0	0	1	0	0	0	0	0	0	70	3	74	4.5
33	17	17	3	17	3.5	1.5	36	0	0	1	0	0	0	0	0	0	44	2.5	46	5
33	18	18	2	18	3.5	0.5	61	0	0	0	0	0	1	0	0	0	59	3	71	4
33	19	19	1	19	3.5	1	72	0	0	1	0	0	0	0	0	0	70	3	74	4.5
34	13	13	6	13	3.625	0.125	48	0	0	0	0	0	0	0	0	0	47	3.5	50	3.75
35	13	13	6	13	3.75	1.25	50	0	0	1	0	0	0	0	0	1	48	3.625	57	5
36	9	9	10	9	4	0.5	69	1	0	0	0	0	0	0	0	0	78	3.5	67	5
36	9	9	10	9	4	0.5	71	1	0	0	0	0	0	0	0	0	78	3.5	67	5
36	9	9	10	9	4	0.5	73	1	0	0	0	0	0	0	0	0	78	3.5	67	5
36	9	9	10	9	4	0.5	76	1	0	0	0	0	0	0	0	0	78	3.5	67	5
36	9	9	10	9	4	0.5	80	1	0	0	0	0	0	0	0	0	78	3.5	67	5
36	15	15	5	15	4	0.5	71	0	0	0	0	0	1	0	0	0	61	3.5	73	4.5
36	18	18	2	18	4	0.5	71	0	0	0	0	0	1	0	0	0	61	3.5	73	4.5
37	8	8	11	8	4.5	1	62	1	0	0	0	0	0	0	0	0	78	3.5	78	5.5
37	8	8	11	8	4.5	1	63	1	0	0	0	0	0	0	0	0	78	3.5	78	5.5
37	8	8	11	8	4.5	1	67	1	0	0	0	0	0	0	0	0	78	3.5	78	5.5
37	8	8	11	8	4.5	1	70	1	0	0	0	0	0	0	0	0	78	3.5	78	5.5
37	15	15	5	15	4.5	0.5	73	0	0	0	0	0	1	0	0	0	71	4	59	5
37	16	16	4	16	4.5	0.75	74	0	0	1	0	0	0	0	1	0	72	3.5	72	5.25
37	18	18	2	18	4.5	0.5	73	0	0	0	0	0	1	0	0	0	71	4	59	5
37	19	19	1	19	4.5	0.75	74	0	0	1	0	0	0	0	1	0	72	3.5	72	5.25
38	1	1	16	1	5	1	46	0	0	0	0	0	0	0	0	0	48	3.5	44	6
38	2	2	15	2	5	1	46	0	0	0	0	0	0	0	0	0	36	3.5	44	6
38	3	3	14	3	5	1	57	0	0	0	0	0	0	0	0	0	49	3.5	55	6
38	9	9	10	9	5	0.25	67	1	0	0	0	0	1	0	0	0	69	4	67	5.25
38	9	9	10	9	5	0.25	69	1	0	0	0	0	0	0	0	0	69	4	67	5.25
38	9	9	10	9	5	0.25	73	1	0	0	0	0	0	0	0	0	69	4	67	5.25
38	9	9	10	9	5	0.25	76	1	0	0	0	0	0	0	0	0	69	4	67	5.25
38	9	9	10	9	5	0.25	80	1	0	0	0	0	0	0	0	0	69	4	67	5.25
38	9	9	10	9	5	0.25	81	1	0	0	0	0	0	0	0	0	69	4	67	5.25
38	11	11	8	11	5	1	-13988	0	0	0	0	0	0	0	0	0	-13988	3.5	-13988	6
38	12	12	7	12	5	0.25	-13988	0	0	0	0	0	0	0	0	1	-13988	3.5	-13988	5.25
38	13	13	6	13	5	1	57	0	0	0	0	0	0	0	1	0	50	3.75	55	6
38	15	15	5	15	5	0.5	59	0	0	0	0	0	1	0	0	0	73	4.5	57	5.5
38	17	17	3	17	5	1	46	0	0	0	0	0	0	0	1	0	36	3.5	44	6
38	18	18	2	18	5	0.5	59	0	0	0	0	0	1	0	0	0	73	4.5	57	5.5
39	9	9	10	9	5.25	0.75	67	1	0	0	0	0	0	0	0	0	67	5	90	6
39	9	9	10	9	5.25	0.75	69	1	0	0	0	0	0	0	0	0	67	5	90	6
39	9	9	10	9	5.25	0.75	73	1	0	0	0	0	0	0	0	0	67	5	90	6
39	9	9	10	9	5.25	0.75	76	1	0	0	0	0	0	0	0	0	67	5	90	6
39	9	9	10	9	5.25	0.75	80	1	0	0	0	0	0	0	0	0	67	5	90	6
39	9	9	10	9	5.25	0.75	81	1	0	0	0	0	0	0	0	0	67	5	90	6
39	12	12	7	12	5.25	1.5	-13988	0	0	0	0	0	0	0	1	0	-13988	5	-13988	6.75
39	16	16	4	16	5.25	0.25	72	0	0	0	0	0	0	0	0	1	74	4.5	70	5.5
39	19	19	1	19	5.25	0.25	72	0	0	0	0	0	0	0	0	1	74	4.5	70	5.5
40	8	8	11	8	5.5	1.5	78	1	0	0	0	0	0	0	0	0	62	4.5	0	0
40	8	8	11	8	5.5	1.5	81	1	0	0	0	0	0	0	0	0	62	4.5	0	0
40	8	8	11	8	5.5	1.5	85	1	0	0	0	0	0	0	0	0	62	4.5	0	0
40	8	8	11	8	5.5	1.5	86	1	0	0	0	0	0	0	0	0	62	4.5	0	0
40	15	15	5	15	5.5	0.5	57	0	0	0	0	0	1	0	0	0	59	5	65	6
40	16	16	4	16	5.5	1	70	0	0	0	0	0	0	0	0	0	72	5.25	70	6.5
40	18	18	2	18	5.5	0.5	57	0	0	0	0	0	1	0	0	0	59	5	65	6
40	19	19	1	19	5.5	1	70	0	0	1	0	0	0	0	0	0	72	5.25	70	6.5
41	1	1	16	1	6	1	44	0	0	0	0	0	0	0	0	0	46	5	0	0
41	2	2	15	2	6	1	44	0	0	0	0	0	0	0	0	0	46	5	0	0
41	3	3	14	3	6	1	55	1	0	0	0	0	0	0	0	0	57	5	0	0
41	3	3	14	3	6	1	66	1	0	0	0	0	0	0	0	0	57	5	0	0
41	9	9	10	9	6	0.5	90	1	0	1	0	0	0	0	0	0	67	5.25	91	6.5
41	9	9	10	9	6	0.5	94	1	0	0	0	0	0	0	0	0	67	5.25	91	6.5
41	9	9	10	9	6	0.5	97	1	0	0	0	0	0	0	0	0	67	5.25	91	6.5
41	11	11	8	11	6	1	-13988	0	0	0	0	0	0	0	0	0	-13988	5	0	0
41	13	13	6	13	6	1	55	0	0	0	0	0	0	0	0	1	57	5	0	0
41	15	15	5	15	6	0.5	65	0	0	0	0	0	1	0	0	0	57	5.5	65	6.5
41	17	17	3	17	6	1	44	0	0	0	0	0	0	0	0	1	46	5	0	0
41	18	18	2	18	6	0.5	65	0	0	0	0	0	1	0	0	0	57	5.5	65	6.5
42	9	9	10	9	6.5	0.25	91	1	0	1	0	0	1	0	0	0	90	6	91	6.75
42	9	9	10	9	6.5	0.25	95	1	0	0	0	0	0	0	0	0	90	6	91	6.75
42	9	9	10	9	6.5	0.25	98	1	0	0	0	0	0	0	0	0	90	6	91	6.75
42	15	15	5	15	6.5	0.5	65	0	0	0	0	0	1	0	0	0	65	6	0	0
42	16	16	4	16	6.5	0.5	70	0	0	0	0	0	1	0	0	0	70	5.5	0	0
42	18	18	2	18	6.5	0.5	65	0	0	0	0	0	1	0	0	0	65	6	0	0
42	19	19	1	19	6.5	0.5	70	0	0	0	0	0	1	0	0	0	70	5.5	0	0
43	9	9	10	9	6.75	0.25	91	1	0	1	0	0	1	0	0	0	91	6.5	0	0
43	9	9	10	9	6.75	0.25	95	1	0	0	0	0	0	0	0	0	91	6.5	0	0
43	9	9	10	9	6.75	0.25	98	1	0	0	0	0	0	0	0	0	91	6.5	0	0
43	12	12	7	12	6.75	0.25	-13988	0	0	0	0	0	0	0	0	1	-13988	5.25	0	0
*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-
