**line	**field	**track	**staff	**subtrack	**start	**dur	**pitch	**chord	**accent	**marcato	**sforzando	**tenuto	**staccato	**trill	**slur_start	**slur_end	**ppitch	**pstart	**npitch	**nstart
51	9	9	11	9	15	1	61	0	0	0	0	0	1	0	0	0	0	-1	66	16
51	11	11	10	11	15	1	61	0	0	0	0	0	1	0	0	0	0	-1	61	16
51	13	13	9	13	15	1	61	0	0	0	0	0	1	0	0	0	0	-1	61	16
51	15	15	8	15	15	1	61	0	0	0	0	0	1	0	0	0	0	-1	66	16
51	17	17	7	17	15	1.5	52	0	0	0	0	0	0	0	0	0	54	13.5	54	16.5
51	19	19	6	19	15	0.5	50	0	0	0	0	0	0	0	0	0	52	14	56	15.5
51	23	23	4	23	15	1	50	0	0	0	0	0	0	0	0	0	56	14.5	56	16
51	29	29	1	29	15	1.5	60	0	0	0	0	0	0	0	1	0	62	14	62	16.5
52	19	19	6	19	15.5	0.5	56	0	0	0	0	0	0	0	0	0	50	15	52	16
52	21	21	5	21	15.5	0.5	59	0	0	0	0	0	0	0	1	0	58	13.5	58	16
54	3	3	14	3	16	1	47	0	0	0	0	0	1	0	0	0	49	15	46	17
54	5	5	13	5	16	1	54	0	0	0	0	0	1	0	0	0	56	15	54	17
54	7	7	12	7	16	1	56	0	0	0	0	0	1	0	0	0	56	15	56	17
54	9	9	11	9	16	1	66	0	0	0	0	0	1	0	0	0	61	15	63	17
54	11	11	10	11	16	1	61	0	0	0	0	0	1	0	0	0	61	15	61	17
54	13	13	9	13	16	1	61	0	0	0	0	0	1	0	0	0	61	15	61	17
54	15	15	8	15	16	1	66	0	0	0	0	0	1	0	0	0	61	15	63	17
54	19	19	6	19	16	0.5	52	0	0	0	0	0	0	0	0	0	56	15.5	50	17
54	21	21	5	21	16	1.5	58	0	0	0	0	0	0	0	0	1	59	15.5	59	18
54	23	23	4	23	16	0.5	56	0	0	0	0	0	1	0	0	0	50	15	50	16.5
54	25	25	3	25	16	1	60	0	0	0	0	0	0	0	1	0	58	14.5	62	17
55	17	17	7	17	16.5	0.5	54	0	0	0	0	0	0	0	0	0	52	15	52	18
55	23	23	4	23	16.5	1	50	0	0	0	0	0	0	0	0	0	56	16	56	17.5
55	27	27	2	27	16.5	0.5	63	0	0	0	0	0	1	0	0	0	62	14.5	62	17
55	29	29	1	29	16.5	0.5	62	0	0	0	0	0	0	0	0	0	60	15	60	17
56	3	3	14	3	17	1	46	0	0	0	0	0	1	0	0	0	47	16	44	18
56	5	5	13	5	17	1	54	0	0	0	0	0	1	0	0	0	54	16	52	18
56	7	7	12	7	17	1	56	0	0	0	0	0	1	0	0	0	56	16	56	18
56	9	9	11	9	17	1	63	0	0	0	0	0	1	0	0	0	66	16	64	18
56	11	11	10	11	17	1	61	0	0	0	0	0	1	0	0	0	61	16	58	18
56	13	13	9	13	17	1	61	0	0	0	0	0	1	0	0	0	61	16	64	18
56	15	15	8	15	17	1	63	0	0	0	0	0	1	0	0	0	66	16	64	18
56	19	19	6	19	17	0.5	50	0	0	0	0	0	0	0	0	0	52	16	56	17.5
56	25	25	3	25	17	0.5	62	0	0	0	0	0	0	0	0	1	60	16	58	18.5
56	27	27	2	27	17	1	62	0	0	0	0	0	0	0	0	0	63	16.5	63	19
56	29	29	1	29	17	0.5	60	0	0	0	0	0	0	0	0	0	62	16.5	62	17.5
57	19	19	6	19	17.5	0.5	56	0	0	0	0	0	0	0	0	0	50	17	52	18
57	23	23	4	23	17.5	0.5	56	0	0	0	0	0	1	0	0	0	50	16.5	50	18
57	29	29	1	29	17.5	0.5	62	0	0	0	0	0	0	0	0	1	60	17	60	18.5
58	1	1	15	1	18	2	86	0	0	0	0	0	0	0	0	0	88	10	76	20
58	3	3	14	3	18	0.666667	44	0	0	0	0	0	0	0	0	0	46	17	42	18.6667
58	5	5	13	5	18	0.666667	52	0	0	0	0	0	0	0	0	0	54	17	50	18.6667
58	7	7	12	7	18	0.666667	56	0	0	0	0	0	0	0	0	0	56	17	54	18.6667
58	9	9	11	9	18	0.666667	64	0	0	0	0	0	0	0	0	0	63	17	67	18.6667
58	11	11	10	11	18	0.666667	58	0	0	0	0	0	0	0	0	0	61	17	59	18.6667
58	13	13	9	13	18	0.666667	64	0	0	0	0	0	0	0	0	0	61	17	64	18.6667
58	15	15	8	15	18	0.666667	64	0	0	0	0	0	0	0	0	0	63	17	67	18.6667
58	17	17	7	17	18	1.5	52	0	0	0	0	0	0	0	0	0	54	16.5	54	19.5
58	19	19	6	19	18	0.5	52	0	0	0	0	0	0	0	0	0	56	17.5	50	19
58	21	21	5	21	18	0.5	59	0	0	0	0	0	0	0	1	0	58	16	58	18.5
58	23	23	4	23	18	1	50	0	0	0	0	0	0	0	0	0	56	17.5	56	19
59	21	21	5	21	18.5	1.5	58	0	0	0	0	0	0	0	0	1	59	18	59	20.5
59	25	25	3	25	18.5	1	58	0	0	0	0	0	0	0	0	0	62	17	60	20
59	29	29	1	29	18.5	1.5	60	0	0	0	0	0	0	0	1	0	62	17.5	62	20
60	3	3	14	3	18.6667	0.666667	42	0	0	0	0	0	0	0	0	0	44	18	40	19.3333
60	5	5	13	5	18.6667	0.666667	50	0	0	0	0	0	0	0	0	0	52	18	48	19.3333
60	7	7	12	7	18.6667	0.666667	54	0	0	0	0	0	0	0	0	0	56	18	55	19.3333
60	9	9	11	9	18.6667	0.666667	67	0	0	0	0	0	0	0	0	0	64	18	66	19.3333
60	11	11	10	11	18.6667	0.666667	59	0	0	0	0	0	0	0	0	0	58	18	60	19.3333
60	13	13	9	13	18.6667	0.666667	64	0	0	0	0	0	0	0	0	0	64	18	64	19.3333
60	15	15	8	15	18.6667	0.666667	67	0	0	0	0	0	0	0	0	0	64	18	66	19.3333
61	19	19	6	19	19	0.5	50	0	0	0	0	0	0	0	0	0	52	18	56	19.5
61	23	23	4	23	19	0.5	56	0	0	0	0	0	1	0	0	0	50	18	50	19.5
61	27	27	2	27	19	0.5	63	0	0	0	0	0	1	0	0	0	62	17	62	19.5
62	3	3	14	3	19.3333	0.666667	40	0	0	0	0	0	0	0	0	0	42	18.6667	38	20
62	5	5	13	5	19.3333	0.666667	48	0	0	0	0	0	0	0	0	0	50	18.6667	46	20
62	7	7	12	7	19.3333	0.666667	55	0	0	0	0	0	0	0	0	0	54	18.6667	56	20
62	9	9	11	9	19.3333	0.666667	66	0	0	0	0	0	0	0	0	0	67	18.6667	71	20
62	11	11	10	11	19.3333	0.666667	60	0	0	0	0	0	0	0	0	0	59	18.6667	61	20
62	13	13	9	13	19.3333	0.666667	64	0	0	0	0	0	0	0	0	0	64	18.6667	52	20
62	15	15	8	15	19.3333	0.666667	66	0	0	0	0	0	0	0	0	0	67	18.6667	65	20
63	17	17	7	17	19.5	0.5	54	0	0	0	0	0	0	0	0	0	52	18	52	21
63	19	19	6	19	19.5	0.5	56	0	0	0	0	0	0	0	0	0	50	19	52	20
63	23	23	4	23	19.5	1	50	0	0	0	0	0	0	0	0	0	56	19	56	20.5
63	27	27	2	27	19.5	1	62	0	0	0	0	0	0	0	0	0	63	19	63	21.5
66	1	1	15	1	20	1	76	0	0	0	0	1	0	0	0	0	86	18	77	21
66	3	3	14	3	20	1	38	0	0	0	0	0	0	0	0	0	40	19.3333	0	0
66	5	5	13	5	20	1	46	0	0	0	0	0	0	0	0	0	48	19.3333	0	0
66	7	7	12	7	20	1	56	0	0	0	0	0	0	0	0	0	55	19.3333	0	0
66	9	9	11	9	20	1	71	0	0	0	0	0	0	0	0	0	66	19.3333	0	0
66	11	11	10	11	20	1	61	0	0	0	0	0	0	0	0	0	60	19.3333	0	0
66	13	13	9	13	20	1	52	0	0	0	0	0	0	0	0	0	64	19.3333	0	0
66	15	15	8	15	20	1	65	0	0	0	0	0	0	0	0	0	66	19.3333	0	0
66	19	19	6	19	20	0.5	52	0	0	0	0	0	0	0	0	0	56	19.5	50	21
66	25	25	3	25	20	1	60	0	0	0	0	0	0	0	1	0	58	18.5	62	21
66	29	29	1	29	20	0.5	62	0	0	0	0	0	0	0	0	0	60	18.5	60	20.5
67	21	21	5	21	20.5	0.5	59	0	0	0	0	0	0	0	1	0	58	18.5	58	21
67	23	23	4	23	20.5	0.5	56	0	0	0	0	0	1	0	0	0	50	19.5	50	21
67	29	29	1	29	20.5	0.5	60	0	0	0	0	0	0	0	0	0	62	20	62	21
68	1	1	15	1	21	1	77	0	0	0	0	1	0	0	0	0	76	20	79	22
68	17	17	7	17	21	1.5	52	0	0	0	0	0	0	0	0	0	54	19.5	54	22.5
68	19	19	6	19	21	0.5	50	0	0	0	0	0	0	0	0	0	52	20	56	21.5
68	21	21	5	21	21	1.5	58	0	0	0	0	0	0	0	0	1	59	20.5	59	23
68	23	23	4	23	21	1	50	0	0	0	0	0	0	0	0	0	56	20.5	56	22
68	25	25	3	25	21	0.5	62	0	0	0	0	0	0	0	0	1	60	20	58	22.5
68	29	29	1	29	21	0.5	62	0	0	0	0	0	0	0	0	1	60	20.5	60	22
69	19	19	6	19	21.5	0.5	56	0	0	0	0	0	0	0	0	0	50	21	52	22
69	27	27	2	27	21.5	0.5	63	0	0	0	0	0	1	0	0	0	62	19.5	62	22
70	1	1	15	1	22	2	79	0	0	0	0	0	0	0	0	0	77	21	0	0
70	19	19	6	19	22	0.5	52	0	0	0	0	0	0	0	0	0	56	21.5	50	23
70	23	23	4	23	22	0.5	56	0	0	0	0	0	1	0	0	0	50	21	50	22.5
70	27	27	2	27	22	1	62	0	0	0	0	0	0	0	0	0	63	21.5	0	0
70	29	29	1	29	22	1.5	60	0	0	0	0	0	0	0	1	0	62	21	62	23.5
71	17	17	7	17	22.5	0.5	54	0	0	0	0	0	0	0	0	0	52	21	0	0
71	23	23	4	23	22.5	1	50	0	0	0	0	0	0	0	0	0	56	22	56	23.5
71	25	25	3	25	22.5	1	58	0	0	0	0	0	0	0	0	0	62	21	0	0
72	19	19	6	19	23	0.5	50	0	0	0	0	0	0	0	0	0	52	22	56	23.5
72	21	21	5	21	23	0.5	59	0	0	0	0	0	0	0	1	0	58	21	58	23.5
73	19	19	6	19	23.5	0.5	56	0	0	0	0	0	0	0	0	0	50	23	0	0
73	21	21	5	21	23.5	0.5	58	0	0	0	0	0	0	0	0	1	59	23	0	0
73	23	23	4	23	23.5	0.5	56	0	0	0	0	0	1	0	0	0	50	22.5	0	0
73	29	29	1	29	23.5	0.5	62	0	0	0	0	0	0	0	0	1	60	22	0	0
*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-
