**line	**field	**track	**staff	**subtrack	**start	**dur	**pitch	**chord	**accent	**marcato	**sforzando	**tenuto	**staccato	**trill	**slur_start	**slur_end	**ppitch	**pstart	**npitch	**nstart
44	1	1	2	1	8	0.25	71	0	0	0	0	0	0	0	0	1	71	6	72	8.25
45	1	1	2	1	8.25	0.25	72	0	0	0	0	0	0	0	1	0	71	8	71	8.5
46	1	1	2	1	8.5	0.25	71	0	0	0	0	0	0	0	0	0	72	8.25	71	8.75
46	2	2	1	2	8.5	1	62	0	0	0	0	0	0	0	1	0	65	7.75	57	9.5
47	1	1	2	1	8.75	0.25	71	0	0	0	0	0	0	0	0	0	71	8.5	67	9
49	1	1	2	1	9	0.5	67	0	0	0	0	0	0	0	0	0	71	8.75	64	9.5
50	1	1	2	1	9.5	0.5	64	0	0	0	0	0	0	0	0	0	67	9	67	10
50	2	2	1	2	9.5	1	57	0	0	0	0	0	0	0	0	1	62	8.5	62	10.5
51	1	1	2	1	10	0.25	67	0	0	0	0	0	0	0	0	0	64	9.5	67	10.25
52	1	1	2	1	10.25	0.25	67	0	0	0	0	0	0	0	0	0	67	10	69	10.5
53	1	1	2	1	10.5	0.25	69	0	0	0	0	0	0	0	0	0	67	10.25	69	10.75
53	2	2	1	2	10.5	0.5	62	0	0	0	0	0	0	0	1	0	57	9.5	64	11
54	1	1	2	1	10.75	0.25	69	0	0	0	0	0	0	0	0	0	69	10.5	71	11
55	1	1	2	1	11	0.25	71	0	0	0	0	0	0	0	0	1	69	10.75	72	11.25
55	2	2	1	2	11	0.5	64	0	0	0	0	0	0	0	0	1	62	10.5	62	11.5
56	1	1	2	1	11.25	0.25	72	0	0	0	0	0	0	0	1	0	71	11	71	11.5
57	1	1	2	1	11.5	0.125	71	0	0	0	0	0	0	0	0	0	72	11.25	71	11.625
57	2	2	1	2	11.5	1	62	0	0	0	0	0	0	0	0	0	64	11	57	12.5
58	1	1	2	1	11.625	0.375	71	0	0	0	0	0	0	0	0	0	71	11.5	67	12
61	1	1	2	1	12	0.5	67	0	0	0	0	0	0	0	0	0	71	11.625	64	12.5
62	1	1	2	1	12.5	0.5	64	0	0	0	0	0	0	0	0	0	67	12	67	13
62	2	2	1	2	12.5	1	57	0	0	0	0	0	0	0	0	0	62	11.5	62	13.5
63	1	1	2	1	13	0.25	67	0	0	0	0	0	0	0	0	0	64	12.5	67	13.25
64	1	1	2	1	13.25	0.25	67	0	0	0	0	0	0	0	0	0	67	13	69	13.5
65	1	1	2	1	13.5	0.25	69	0	0	0	0	0	0	0	0	0	67	13.25	69	13.75
65	2	2	1	2	13.5	0.5	62	0	0	0	0	0	0	0	1	0	57	12.5	64	14
66	1	1	2	1	13.75	0.25	69	0	0	0	0	0	0	0	0	0	69	13.5	71	14
69	1	1	2	1	14	0.25	71	0	0	0	0	0	0	0	0	0	69	13.75	69	14.25
69	2	2	1	2	14	1	64	0	0	0	0	0	0	0	0	1	62	13.5	52	15
70	1	1	2	1	14.25	0.25	69	0	0	0	0	0	0	0	0	0	71	14	67	14.5
71	1	1	2	1	14.5	0.25	67	0	0	0	0	0	0	0	0	0	69	14.25	64	14.75
72	1	1	2	1	14.75	0.25	64	0	0	0	0	0	0	0	0	0	67	14.5	62	15
73	1	1	2	1	15	0.25	62	0	0	0	0	0	0	0	0	0	64	14.75	69	15.25
73	2	2	1	2	15	0.5	52	0	0	0	0	0	0	0	1	0	64	14	57	15.5
74	1	1	2	1	15.25	0.25	69	0	0	0	0	0	0	0	0	0	62	15	64	15.5
75	1	1	2	1	15.5	0.25	64	0	0	0	0	0	0	0	0	0	69	15.25	69	15.75
75	2	2	1	2	15.5	0.5	57	0	0	0	0	0	0	0	0	0	52	15	62	16
76	1	1	2	1	15.75	0.25	69	0	0	0	0	0	0	0	0	0	64	15.5	67	16
77	1	1	2	1	16	0.25	67	0	0	0	0	0	0	0	0	0	69	15.75	64	16.25
77	2	2	1	2	16	0.5	62	0	0	0	0	0	0	0	0	1	57	15.5	52	16.5
78	1	1	2	1	16.25	0.25	64	0	0	0	0	0	0	0	0	0	67	16	62	16.5
79	1	1	2	1	16.5	0.25	62	0	0	0	0	0	0	0	0	0	64	16.25	69	16.75
79	2	2	1	2	16.5	0.5	52	0	0	0	0	0	0	0	1	0	62	16	57	17
80	1	1	2	1	16.75	0.25	69	0	0	0	0	0	0	0	0	0	62	16.5	64	17
82	1	1	2	1	17	2	64	0	0	0	0	0	0	0	0	0	69	16.75	69	22
82	2	2	1	2	17	0.5	57	0	0	0	0	0	0	0	0	0	52	16.5	62	17.5
83	2	2	1	2	17.5	0.5	62	0	0	0	0	0	0	0	0	1	57	17	52	18
84	2	2	1	2	18	0.5	52	0	0	0	0	0	0	0	1	0	62	17.5	57	18.5
85	2	2	1	2	18.5	0.5	57	0	0	0	0	0	0	0	0	1	52	18	62	19
86	2	2	1	2	19	0.25	62	0	0	0	0	0	0	0	1	0	57	18.5	60	19.25
87	2	2	1	2	19.25	0.25	60	0	0	0	0	0	0	0	0	1	62	19	59	19.5
88	2	2	1	2	19.5	0.5	59	0	0	0	0	0	0	0	0	0	60	19.25	57	20
90	2	2	1	2	20	0.5	57	0	0	0	0	0	0	0	0	0	59	19.5	55	20.5
91	2	2	1	2	20.5	0.25	55	0	0	0	0	0	0	0	1	0	57	20	52	20.75
92	2	2	1	2	20.75	0.25	52	0	0	0	0	0	0	0	0	1	55	20.5	50	21
93	2	2	1	2	21	2.5	50	0	0	0	0	0	0	0	0	0	52	20.75	69	23.5
95	1	1	2	1	22	0.5	69	0	0	0	0	0	0	0	1	0	64	17	71	22.5
96	1	1	2	1	22.5	0.5	71	0	0	0	0	0	0	0	0	0	69	22	72	23
99	1	1	2	1	23	1	72	0	0	0	0	0	0	0	0	0	71	22.5	72	24
100	2	2	1	2	23.5	0.5	69	0	1	0	0	0	0	0	1	0	50	21	67	24
101	1	1	2	1	24	1	72	0	0	0	0	0	0	0	0	0	72	23	71	25.5
101	2	2	1	2	24	0.5	67	0	0	0	0	0	0	0	0	1	69	23.5	62	24.5
102	2	2	1	2	24.5	0.5	62	0	0	0	0	0	0	0	0	0	67	24	69	25
103	2	2	1	2	25	0.25	69	0	1	0	0	0	0	0	1	0	62	24.5	67	25.25
104	2	2	1	2	25.25	0.25	67	0	0	0	0	0	0	0	0	1	69	25	69	25.5
105	1	1	2	1	25.5	0.5	71	0	0	0	0	0	0	0	1	0	72	24	69	26
105	2	2	1	2	25.5	0.25	69	0	0	0	0	0	0	0	1	0	67	25.25	67	25.75
106	2	2	1	2	25.75	0.25	67	0	0	0	0	0	0	0	0	1	69	25.5	62	26
107	1	1	2	1	26	0.5	69	0	0	0	0	0	0	0	0	0	71	25.5	71	26.5
107	2	2	1	2	26	0.75	62	0	0	0	0	0	0	0	1	0	67	25.75	67	26.75
108	1	1	2	1	26.5	0.5	71	0	0	0	0	0	0	0	0	0	69	26	74	27
109	2	2	1	2	26.75	0.25	67	0	0	0	0	0	0	0	0	0	62	26	64	27
110	1	1	2	1	27	0.5	74	0	0	0	0	0	0	0	0	0	71	26.5	76	27.5
110	2	2	1	2	27	0.5	64	0	0	0	0	0	0	0	0	1	67	26.75	59	27.5
113	1	1	2	1	27.5	1	76	0	0	0	0	0	0	0	0	0	74	27	74	28.5
113	2	2	1	2	27.5	0.25	59	0	0	0	0	0	0	0	1	0	64	27	60	27.75
114	2	2	1	2	27.75	0.25	60	0	0	0	0	0	0	0	0	0	59	27.5	62	28
115	2	2	1	2	28	0.5	62	0	0	0	0	0	0	0	0	1	60	27.75	66	28.5
116	1	1	2	1	28.5	0.125	74	0	1	0	0	0	0	0	0	0	76	27.5	71	28.625
116	2	2	1	2	28.5	0.75	66	0	1	0	0	0	0	0	1	0	62	28	64	29.25
117	1	1	2	1	28.625	0.375	71	0	0	0	0	0	0	0	0	0	74	28.5	69	29
118	1	1	2	1	29	0.5	69	0	0	0	0	0	0	0	0	0	71	28.625	69	29.5
119	2	2	1	2	29.25	0.25	64	0	0	0	0	0	0	0	0	0	66	28.5	60	29.5
120	1	1	2	1	29.5	0.5	69	0	0	0	0	0	0	0	0	1	69	29	76	30
120	2	2	1	2	29.5	0.5	60	0	0	0	0	0	0	0	0	0	64	29.25	55	30
121	1	1	2	1	30	0.5	76	0	0	0	0	0	0	0	1	0	69	29.5	74	30.5
121	2	2	1	2	30	0.5	55	0	0	0	0	0	0	0	0	1	60	29.5	66	30.5
123	1	1	2	1	30.5	0.5	74	0	0	0	0	0	0	0	0	0	76	30	74	31
123	2	2	1	2	30.5	0.75	66	0	0	0	0	0	0	0	1	0	55	30	64	31.25
124	1	1	2	1	31	0.5	74	0	0	0	0	0	0	0	0	0	74	30.5	76	31.5
125	2	2	1	2	31.25	0.25	64	0	0	0	0	0	0	0	0	0	66	30.5	60	31.5
126	1	1	2	1	31.5	0.125	76	0	1	0	0	0	0	0	0	0	74	31	71	31.625
126	2	2	1	2	31.5	0.25	60	0	0	0	0	0	0	0	0	0	64	31.25	55	31.75
127	1	1	2	1	31.625	0.375	71	0	0	0	0	0	0	0	0	0	76	31.5	69	32
128	2	2	1	2	31.75	0.25	55	0	0	0	0	0	0	0	0	1	60	31.5	60	32
129	1	1	2	1	32	1	69	0	0	0	0	0	0	0	0	0	71	31.625	69	33
129	2	2	1	2	32	0.5	60	0	0	0	0	0	0	0	1	0	55	31.75	55	32.5
130	2	2	1	2	32.5	0.5	55	0	0	0	0	0	0	0	0	0	60	32	50	33
131	1	1	2	1	33	0.5	69	0	0	0	0	0	0	0	0	1	69	32	67	34.25
131	2	2	1	2	33	0.5	50	0	0	0	0	0	0	0	0	1	55	32.5	55	33.5
133	2	2	1	2	33.5	0.25	55	0	0	0	0	0	0	0	1	0	50	33	60	33.75
134	2	2	1	2	33.75	0.25	60	0	0	0	0	0	0	0	0	0	55	33.5	62	34
135	2	2	1	2	34	0.5	62	0	0	0	0	0	0	0	0	0	60	33.75	64	34.5
136	1	1	2	1	34.25	0.25	67	0	0	0	0	0	0	0	1	0	69	33	69	34.5
137	1	1	2	1	34.5	0.25	69	0	0	0	0	0	0	0	0	0	67	34.25	69	34.75
137	2	2	1	2	34.5	0.5	64	0	0	0	0	0	0	0	0	1	62	34	67	35
138	1	1	2	1	34.75	0.25	69	0	0	0	0	0	0	0	0	0	69	34.5	72	35
139	1	1	2	1	35	0.5	72	0	0	0	0	0	0	0	0	0	69	34.75	72	35.5
139	2	2	1	2	35	1	67	0	0	0	0	0	0	0	1	0	64	34.5	64	36
140	1	1	2	1	35.5	0.25	72	0	0	0	0	0	0	0	0	0	72	35	74	35.75
141	1	1	2	1	35.75	0.25	74	0	0	0	0	0	0	0	0	0	72	35.5	71	36
142	1	1	2	1	36	0.25	71	0	0	0	0	0	0	0	0	0	74	35.75	71	36.25
142	2	2	1	2	36	0.5	64	0	0	0	0	0	0	0	0	1	67	35	0	0
143	1	1	2	1	36.25	0.25	71	0	0	0	0	0	0	0	0	1	71	36	0	0
*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-
