**line	**field	**track	**staff	**subtrack	**start	**dur	**pitch	**chord	**accent	**marcato	**sforzando	**tenuto	**staccato	**trill	**slur_start	**slur_end	**ppitch	**pstart	**npitch	**nstart
39	11	11	1	11	8.33333	0.333333	79	1	0	0	0	0	0	0	0	0	79	8	73	9
41	1	1	6	1	9	1	36	0	0	0	0	0	0	0	0	0	33	8	45	10
41	3	3	5	3	9	1	48	0	0	0	0	0	0	0	0	0	45	8	57	10
41	5	5	4	5	9	0.333333	55	0	0	0	0	0	1	0	0	0	55	8.33333	55	9.33333
41	7	7	3	7	9	0.333333	67	0	0	0	0	0	1	0	0	0	67	8.33333	67	9.33333
41	9	9	2	9	9	0.333333	70	0	0	0	0	0	1	0	0	0	70	8.33333	70	9.33333
41	11	11	1	11	9	0.333333	73	1	0	0	0	0	0	0	0	0	67	8.33333	67	9.33333
41	11	11	1	11	9	0.333333	75	1	0	0	0	0	0	0	0	0	67	8.33333	67	9.33333
41	11	11	1	11	9	0.333333	79	1	0	0	0	0	0	0	0	0	67	8.33333	67	9.33333
41	11	11	1	11	9	0.333333	82	1	0	0	0	0	0	0	0	0	67	8.33333	67	9.33333
42	5	5	4	5	9.33333	0.333333	55	0	0	0	0	0	1	0	0	0	55	9	55	10.5
42	7	7	3	7	9.33333	0.333333	67	0	0	0	0	0	1	0	0	0	67	9	55	10.5
42	9	9	2	9	9.33333	0.333333	70	0	0	0	0	0	1	0	0	0	70	9	55	10.5
42	11	11	1	11	9.33333	0.333333	67	1	0	0	0	0	0	0	0	0	73	9	67	10.5
42	11	11	1	11	9.33333	0.333333	70	1	0	0	0	0	0	0	0	0	73	9	67	10.5
42	11	11	1	11	9.33333	0.333333	73	1	0	0	0	0	0	0	0	0	73	9	67	10.5
42	11	11	1	11	9.33333	0.333333	75	1	0	0	0	0	0	0	0	0	73	9	67	10.5
42	11	11	1	11	9.33333	0.333333	79	1	0	0	0	0	0	0	0	0	73	9	67	10.5
44	1	1	6	1	10	1	45	0	0	0	0	0	0	0	0	0	36	9	33	11
44	3	3	5	3	10	1	57	0	0	0	0	0	0	0	0	0	48	9	45	11
45	5	5	4	5	10.5	0.5	55	1	0	0	0	0	0	0	0	0	55	9.33333	55	12
45	5	5	4	5	10.5	0.5	67	1	0	0	0	0	0	0	0	0	55	9.33333	55	12
45	5	5	4	5	10.5	0.5	70	1	0	0	0	0	0	0	0	0	55	9.33333	55	12
45	7	7	3	7	10.5	0.5	55	1	0	0	0	0	0	0	0	0	67	9.33333	67	12
45	7	7	3	7	10.5	0.5	67	1	0	0	0	0	0	0	0	0	67	9.33333	67	12
45	7	7	3	7	10.5	0.5	70	1	0	0	0	0	0	0	0	0	67	9.33333	67	12
45	9	9	2	9	10.5	0.5	55	1	0	0	0	0	0	0	0	0	70	9.33333	70	12
45	9	9	2	9	10.5	0.5	67	1	0	0	0	0	0	0	0	0	70	9.33333	70	12
45	9	9	2	9	10.5	0.5	70	1	0	0	0	0	0	0	0	0	70	9.33333	70	12
45	11	11	1	11	10.5	0.5	67	1	0	0	0	0	0	0	0	0	67	9.33333	73	12
45	11	11	1	11	10.5	0.5	70	1	0	0	0	0	0	0	0	0	67	9.33333	73	12
45	11	11	1	11	10.5	0.5	72	1	0	0	0	0	0	0	0	0	67	9.33333	73	12
45	11	11	1	11	10.5	0.5	76	1	0	0	0	0	0	0	0	0	67	9.33333	73	12
45	11	11	1	11	10.5	0.5	79	1	0	0	0	0	0	0	0	0	67	9.33333	73	12
45	11	11	1	11	10.5	0.5	82	1	0	0	0	0	0	0	0	0	67	9.33333	73	12
45	11	11	1	11	10.5	0.5	83	1	0	0	0	0	0	0	0	0	67	9.33333	73	12
45	11	11	1	11	10.5	0.5	88	1	0	0	0	0	0	0	0	0	67	9.33333	73	12
45	11	11	1	11	10.5	0.5	91	1	0	0	0	0	0	0	0	0	67	9.33333	73	12
46	1	1	6	1	11	1	33	0	0	0	0	0	0	0	0	0	45	10	36	12
46	3	3	5	3	11	1	45	0	0	0	0	0	0	0	0	0	57	10	48	12
48	1	1	6	1	12	1	36	0	0	0	0	0	0	0	0	0	33	11	45	13
48	3	3	5	3	12	1	48	0	0	0	0	0	0	0	0	0	45	11	57	13
48	5	5	4	5	12	0.333333	55	0	0	0	0	0	1	0	0	0	55	10.5	55	12.3333
48	7	7	3	7	12	0.333333	67	0	0	0	0	0	1	0	0	0	55	10.5	67	12.3333
48	9	9	2	9	12	0.333333	70	0	0	0	0	0	1	0	0	0	55	10.5	70	12.3333
48	11	11	1	11	12	0.333333	73	1	0	0	0	0	0	0	0	0	67	10.5	67	12.3333
48	11	11	1	11	12	0.333333	75	1	0	0	0	0	0	0	0	0	67	10.5	67	12.3333
48	11	11	1	11	12	0.333333	79	1	0	0	0	0	0	0	0	0	67	10.5	67	12.3333
48	11	11	1	11	12	0.333333	82	1	0	0	0	0	0	0	0	0	67	10.5	67	12.3333
49	5	5	4	5	12.3333	0.333333	55	0	0	0	0	0	1	0	0	0	55	12	55	13.5
49	7	7	3	7	12.3333	0.333333	67	0	0	0	0	0	1	0	0	0	67	12	55	13.5
49	9	9	2	9	12.3333	0.333333	70	0	0	0	0	0	1	0	0	0	70	12	55	13.5
49	11	11	1	11	12.3333	0.333333	67	1	0	0	0	0	0	0	0	0	73	12	67	13.5
49	11	11	1	11	12.3333	0.333333	70	1	0	0	0	0	0	0	0	0	73	12	67	13.5
49	11	11	1	11	12.3333	0.333333	73	1	0	0	0	0	0	0	0	0	73	12	67	13.5
49	11	11	1	11	12.3333	0.333333	75	1	0	0	0	0	0	0	0	0	73	12	67	13.5
49	11	11	1	11	12.3333	0.333333	79	1	0	0	0	0	0	0	0	0	73	12	67	13.5
51	1	1	6	1	13	1	45	0	0	0	0	0	0	0	0	0	36	12	33	14
51	3	3	5	3	13	1	57	0	0	0	0	0	0	0	0	0	48	12	45	14
52	5	5	4	5	13.5	0.5	55	1	0	0	0	0	0	0	0	0	55	12.3333	55	15
52	5	5	4	5	13.5	0.5	67	1	0	0	0	0	0	0	0	0	55	12.3333	55	15
52	5	5	4	5	13.5	0.5	70	1	0	0	0	0	0	0	0	0	55	12.3333	55	15
52	7	7	3	7	13.5	0.5	55	1	0	0	0	0	0	0	0	0	67	12.3333	67	15
52	7	7	3	7	13.5	0.5	67	1	0	0	0	0	0	0	0	0	67	12.3333	67	15
52	7	7	3	7	13.5	0.5	70	1	0	0	0	0	0	0	0	0	67	12.3333	67	15
52	9	9	2	9	13.5	0.5	55	1	0	0	0	0	0	0	0	0	70	12.3333	70	15
52	9	9	2	9	13.5	0.5	67	1	0	0	0	0	0	0	0	0	70	12.3333	70	15
52	9	9	2	9	13.5	0.5	70	1	0	0	0	0	0	0	0	0	70	12.3333	70	15
52	11	11	1	11	13.5	0.5	67	1	0	0	0	0	0	0	0	0	67	12.3333	73	15
52	11	11	1	11	13.5	0.5	70	1	0	0	0	0	0	0	0	0	67	12.3333	73	15
52	11	11	1	11	13.5	0.5	72	1	0	0	0	0	0	0	0	0	67	12.3333	73	15
52	11	11	1	11	13.5	0.5	76	1	0	0	0	0	0	0	0	0	67	12.3333	73	15
52	11	11	1	11	13.5	0.5	79	1	0	0	0	0	0	0	0	0	67	12.3333	73	15
52	11	11	1	11	13.5	0.5	82	1	0	0	0	0	0	0	0	0	67	12.3333	73	15
52	11	11	1	11	13.5	0.5	84	1	0	0	0	0	0	0	0	0	67	12.3333	73	15
53	1	1	6	1	14	1	33	0	0	0	0	0	0	0	0	0	45	13	36	15
53	3	3	5	3	14	1	45	0	0	0	0	0	0	0	0	0	57	13	48	15
54	1	1	6	1	15	1	36	0	0	0	0	0	0	0	0	0	33	14	45	16
54	3	3	5	3	15	1	48	0	0	0	0	0	0	0	0	0	45	14	57	16
54	5	5	4	5	15	0.333333	55	0	0	0	0	0	1	0	0	0	55	13.5	55	15.3333
54	7	7	3	7	15	0.333333	67	0	0	0	0	0	1	0	0	0	55	13.5	67	15.3333
54	9	9	2	9	15	0.333333	70	0	0	0	0	0	1	0	0	0	55	13.5	70	15.3333
54	11	11	1	11	15	0.333333	73	1	0	0	0	0	0	0	0	0	67	13.5	67	15.3333
54	11	11	1	11	15	0.333333	75	1	0	0	0	0	0	0	0	0	67	13.5	67	15.3333
54	11	11	1	11	15	0.333333	79	1	0	0	0	0	0	0	0	0	67	13.5	67	15.3333
54	11	11	1	11	15	0.333333	82	1	0	0	0	0	0	0	0	0	67	13.5	67	15.3333
55	5	5	4	5	15.3333	0.333333	55	0	0	0	0	0	1	0	0	0	55	15	55	16
55	7	7	3	7	15.3333	0.333333	67	0	0	0	0	0	1	0	0	0	67	15	67	16
55	9	9	2	9	15.3333	0.333333	70	0	0	0	0	0	1	0	0	0	70	15	70	16
55	11	11	1	11	15.3333	0.333333	67	1	0	0	0	0	0	0	0	0	73	15	76	16
55	11	11	1	11	15.3333	0.333333	70	1	0	0	0	0	0	0	0	0	73	15	76	16
55	11	11	1	11	15.3333	0.333333	73	1	0	0	0	0	0	0	0	0	73	15	76	16
55	11	11	1	11	15.3333	0.333333	75	1	0	0	0	0	0	0	0	0	73	15	76	16
55	11	11	1	11	15.3333	0.333333	79	1	0	0	0	0	0	0	0	0	73	15	76	16
59	1	1	6	1	16	1	45	0	0	0	0	0	0	0	0	0	36	15	33	17
59	3	3	5	3	16	1	57	0	0	0	0	0	0	0	0	0	48	15	45	17
59	5	5	4	5	16	0.333333	55	0	0	0	0	0	1	0	0	0	55	15.3333	55	16.3333
59	7	7	3	7	16	0.333333	67	0	0	0	0	0	1	0	0	0	67	15.3333	67	16.3333
59	9	9	2	9	16	0.333333	70	0	0	0	0	0	1	0	0	0	70	15.3333	70	16.3333
59	11	11	1	11	16	0.333333	76	1	0	0	0	0	0	0	0	0	67	15.3333	67	16.3333
59	11	11	1	11	16	0.333333	79	1	0	0	0	0	0	0	0	0	67	15.3333	67	16.3333
59	11	11	1	11	16	0.333333	82	1	0	0	0	0	0	0	0	0	67	15.3333	67	16.3333
59	11	11	1	11	16	0.333333	84	1	0	0	0	0	0	0	0	0	67	15.3333	67	16.3333
60	5	5	4	5	16.3333	0.333333	55	0	0	0	0	0	1	0	0	0	55	16	55	17.5
60	7	7	3	7	16.3333	0.333333	67	0	0	0	0	0	1	0	0	0	67	16	55	17.5
60	9	9	2	9	16.3333	0.333333	70	0	0	0	0	0	1	0	0	0	70	16	55	17.5
60	11	11	1	11	16.3333	0.333333	67	1	0	0	0	0	0	0	0	0	76	16	67	17.5
60	11	11	1	11	16.3333	0.333333	70	1	0	0	0	0	0	0	0	0	76	16	67	17.5
60	11	11	1	11	16.3333	0.333333	72	1	0	0	0	0	0	0	0	0	76	16	67	17.5
60	11	11	1	11	16.3333	0.333333	76	1	0	0	0	0	0	0	0	0	76	16	67	17.5
60	11	11	1	11	16.3333	0.333333	79	1	0	0	0	0	0	0	0	0	76	16	67	17.5
62	1	1	6	1	17	1	33	0	0	0	0	0	0	0	0	0	45	16	36	18
62	3	3	5	3	17	1	45	0	0	0	0	0	0	0	0	0	57	16	48	18
63	5	5	4	5	17.5	0.5	55	1	0	0	0	0	0	0	0	0	55	16.3333	55	19
63	5	5	4	5	17.5	0.5	67	1	0	0	0	0	0	0	0	0	55	16.3333	55	19
63	5	5	4	5	17.5	0.5	70	1	0	0	0	0	0	0	0	0	55	16.3333	55	19
63	7	7	3	7	17.5	0.5	55	1	0	0	0	0	0	0	0	0	67	16.3333	67	19
63	7	7	3	7	17.5	0.5	67	1	0	0	0	0	0	0	0	0	67	16.3333	67	19
63	7	7	3	7	17.5	0.5	70	1	0	0	0	0	0	0	0	0	67	16.3333	67	19
63	9	9	2	9	17.5	0.5	55	1	0	0	0	0	0	0	0	0	70	16.3333	70	19
63	9	9	2	9	17.5	0.5	67	1	0	0	0	0	0	0	0	0	70	16.3333	70	19
63	9	9	2	9	17.5	0.5	70	1	0	0	0	0	0	0	0	0	70	16.3333	70	19
63	11	11	1	11	17.5	0.5	67	1	0	0	0	0	0	0	0	0	67	16.3333	75	19
63	11	11	1	11	17.5	0.5	70	1	0	0	0	0	0	0	0	0	67	16.3333	75	19
63	11	11	1	11	17.5	0.5	73	1	0	0	0	0	0	0	0	0	67	16.3333	75	19
63	11	11	1	11	17.5	0.5	75	1	0	0	0	0	0	0	0	0	67	16.3333	75	19
63	11	11	1	11	17.5	0.5	79	1	0	0	0	0	0	0	0	0	67	16.3333	75	19
63	11	11	1	11	17.5	0.5	82	1	0	0	0	0	0	0	0	0	67	16.3333	75	19
63	11	11	1	11	17.5	0.5	85	1	0	0	0	0	0	0	0	0	67	16.3333	75	19
64	1	1	6	1	18	1	36	0	0	0	0	0	0	0	0	0	33	17	45	19
64	3	3	5	3	18	1	48	0	0	0	0	0	0	0	0	0	45	17	57	19
67	1	1	6	1	19	1	45	0	0	0	0	0	0	0	0	0	36	18	33	20
67	3	3	5	3	19	1	57	0	0	0	0	0	0	0	0	0	48	18	45	20
67	5	5	4	5	19	0.333333	55	0	0	0	0	0	1	0	0	0	55	17.5	55	19.3333
67	7	7	3	7	19	0.333333	67	0	0	0	0	0	1	0	0	0	55	17.5	67	19.3333
67	9	9	2	9	19	0.333333	70	0	0	0	0	0	1	0	0	0	55	17.5	70	19.3333
67	11	11	1	11	19	0.333333	75	1	0	0	0	0	0	0	0	0	67	17.5	67	19.3333
67	11	11	1	11	19	0.333333	79	1	0	0	0	0	0	0	0	0	67	17.5	67	19.3333
67	11	11	1	11	19	0.333333	82	1	0	0	0	0	0	0	0	0	67	17.5	67	19.3333
67	11	11	1	11	19	0.333333	85	1	0	0	0	0	0	0	0	0	67	17.5	67	19.3333
67	11	11	1	11	19	0.333333	87	1	0	0	0	0	0	0	0	0	67	17.5	67	19.3333
68	5	5	4	5	19.3333	0.333333	55	0	0	0	0	0	1	0	0	0	55	19	55	20.5
68	7	7	3	7	19.3333	0.333333	67	0	0	0	0	0	1	0	0	0	67	19	55	20.5
68	9	9	2	9	19.3333	0.333333	70	0	0	0	0	0	1	0	0	0	70	19	55	20.5
68	11	11	1	11	19.3333	0.333333	67	1	0	0	0	0	0	0	0	0	75	19	67	20.5
68	11	11	1	11	19.3333	0.333333	70	1	0	0	0	0	0	0	0	0	75	19	67	20.5
68	11	11	1	11	19.3333	0.333333	73	1	0	0	0	0	0	0	0	0	75	19	67	20.5
68	11	11	1	11	19.3333	0.333333	75	1	0	0	0	0	0	0	0	0	75	19	67	20.5
68	11	11	1	11	19.3333	0.333333	79	1	0	0	0	0	0	0	0	0	75	19	67	20.5
70	1	1	6	1	20	1	33	0	0	0	0	0	0	0	0	0	45	19	36	21
70	3	3	5	3	20	1	45	0	0	0	0	0	0	0	0	0	57	19	48	21
71	5	5	4	5	20.5	0.5	55	1	0	0	0	0	0	0	0	0	55	19.3333	55	22
71	5	5	4	5	20.5	0.5	67	1	0	0	0	0	0	0	0	0	55	19.3333	55	22
71	5	5	4	5	20.5	0.5	70	1	0	0	0	0	0	0	0	0	55	19.3333	55	22
71	7	7	3	7	20.5	0.5	55	1	0	0	0	0	0	0	0	0	67	19.3333	67	22
71	7	7	3	7	20.5	0.5	67	1	0	0	0	0	0	0	0	0	67	19.3333	67	22
71	7	7	3	7	20.5	0.5	70	1	0	0	0	0	0	0	0	0	67	19.3333	67	22
71	9	9	2	9	20.5	0.5	55	1	0	0	0	0	0	0	0	0	70	19.3333	70	22
71	9	9	2	9	20.5	0.5	67	1	0	0	0	0	0	0	0	0	70	19.3333	70	22
71	9	9	2	9	20.5	0.5	70	1	0	0	0	0	0	0	0	0	70	19.3333	70	22
71	11	11	1	11	20.5	0.5	67	1	0	0	0	0	0	0	0	0	67	19.3333	76	22
71	11	11	1	11	20.5	0.5	70	1	0	0	0	0	0	0	0	0	67	19.3333	76	22
71	11	11	1	11	20.5	0.5	72	1	0	0	0	0	0	0	0	0	67	19.3333	76	22
71	11	11	1	11	20.5	0.5	76	1	0	0	0	0	0	0	0	0	67	19.3333	76	22
71	11	11	1	11	20.5	0.5	79	1	0	0	0	0	0	0	0	0	67	19.3333	76	22
71	11	11	1	11	20.5	0.5	82	1	0	0	0	0	0	0	0	0	67	19.3333	76	22
71	11	11	1	11	20.5	0.5	84	1	0	0	0	0	0	0	0	0	67	19.3333	76	22
71	11	11	1	11	20.5	0.5	88	1	0	0	0	0	0	0	0	0	67	19.3333	76	22
72	1	1	6	1	21	1	36	0	0	0	0	0	0	0	0	0	33	20	45	22
72	3	3	5	3	21	1	48	0	0	0	0	0	0	0	0	0	45	20	57	22
73	1	1	6	1	22	1	45	0	0	0	0	0	0	0	0	0	36	21	33	23
73	3	3	5	3	22	1	57	0	0	0	0	0	0	0	0	0	48	21	45	23
73	5	5	4	5	22	0.333333	55	0	0	0	0	0	1	0	0	0	55	20.5	55	22.3333
73	7	7	3	7	22	0.333333	67	0	0	0	0	0	1	0	0	0	55	20.5	67	22.3333
73	9	9	2	9	22	0.333333	70	0	0	0	0	0	1	0	0	0	55	20.5	70	22.3333
73	11	11	1	11	22	0.333333	76	1	0	0	0	0	0	0	0	0	67	20.5	67	22.3333
73	11	11	1	11	22	0.333333	79	1	0	0	0	0	0	0	0	0	67	20.5	67	22.3333
73	11	11	1	11	22	0.333333	82	1	0	0	0	0	0	0	0	0	67	20.5	67	22.3333
73	11	11	1	11	22	0.333333	84	1	0	0	0	0	0	0	0	0	67	20.5	67	22.3333
74	5	5	4	5	22.3333	0.333333	55	0	0	0	0	0	1	0	0	0	55	22	55	23
74	7	7	3	7	22.3333	0.333333	67	0	0	0	0	0	1	0	0	0	67	22	67	23
74	9	9	2	9	22.3333	0.333333	70	0	0	0	0	0	1	0	0	0	70	22	70	23
74	11	11	1	11	22.3333	0.333333	67	1	0	0	0	0	0	0	0	0	76	22	75	23
74	11	11	1	11	22.3333	0.333333	70	1	0	0	0	0	0	0	0	0	76	22	75	23
74	11	11	1	11	22.3333	0.333333	72	1	0	0	0	0	0	0	0	0	76	22	75	23
74	11	11	1	11	22.3333	0.333333	76	1	0	0	0	0	0	0	0	0	76	22	75	23
74	11	11	1	11	22.3333	0.333333	79	1	0	0	0	0	0	0	0	0	76	22	75	23
78	1	1	6	1	23	1	33	0	0	0	0	0	0	0	0	0	45	22	36	24
78	3	3	5	3	23	1	45	0	0	0	0	0	0	0	0	0	57	22	48	24
78	5	5	4	5	23	0.333333	55	0	0	0	0	0	1	0	0	0	55	22.3333	55	23.3333
78	7	7	3	7	23	0.333333	67	0	0	0	0	0	1	0	0	0	67	22.3333	67	23.3333
78	9	9	2	9	23	0.333333	70	0	0	0	0	0	1	0	0	0	70	22.3333	70	23.3333
78	11	11	1	11	23	0.333333	75	1	0	0	0	0	0	0	0	0	67	22.3333	67	23.3333
78	11	11	1	11	23	0.333333	79	1	0	0	0	0	0	0	0	0	67	22.3333	67	23.3333
78	11	11	1	11	23	0.333333	82	1	0	0	0	0	0	0	0	0	67	22.3333	67	23.3333
78	11	11	1	11	23	0.333333	85	1	0	0	0	0	0	0	0	0	67	22.3333	67	23.3333
79	5	5	4	5	23.3333	0.333333	55	0	0	0	0	0	1	0	0	0	55	23	55	24
79	7	7	3	7	23.3333	0.333333	67	0	0	0	0	0	1	0	0	0	67	23	67	24
79	9	9	2	9	23.3333	0.333333	70	0	0	0	0	0	1	0	0	0	70	23	70	24
79	11	11	1	11	23.3333	0.333333	67	1	0	0	0	0	0	0	0	0	75	23	75	24
79	11	11	1	11	23.3333	0.333333	70	1	0	0	0	0	0	0	0	0	75	23	75	24
79	11	11	1	11	23.3333	0.333333	73	1	0	0	0	0	0	0	0	0	75	23	75	24
79	11	11	1	11	23.3333	0.333333	75	1	0	0	0	0	0	0	0	0	75	23	75	24
79	11	11	1	11	23.3333	0.333333	79	1	0	0	0	0	0	0	0	0	75	23	75	24
81	1	1	6	1	24	1	36	0	0	0	0	0	0	0	0	0	33	23	45	25
81	3	3	5	3	24	1	48	0	0	0	0	0	0	0	0	0	45	23	57	25
81	5	5	4	5	24	0.333333	55	0	0	0	0	0	1	0	0	0	55	23.3333	55	24.3333
81	7	7	3	7	24	0.333333	67	0	0	0	0	0	1	0	0	0	67	23.3333	67	24.3333
81	9	9	2	9	24	0.333333	70	0	0	0	0	0	1	0	0	0	70	23.3333	70	24.3333
81	11	11	1	11	24	0.333333	75	1	0	0	0	0	0	0	0	0	67	23.3333	67	24.3333
81	11	11	1	11	24	0.333333	79	1	0	0	0	0	0	0	0	0	67	23.3333	67	24.3333
81	11	11	1	11	24	0.333333	82	1	0	0	0	0	0	0	0	0	67	23.3333	67	24.3333
81	11	11	1	11	24	0.333333	85	1	0	0	0	0	0	0	0	0	67	23.3333	67	24.3333
81	11	11	1	11	24	0.333333	87	1	0	0	0	0	0	0	0	0	67	23.3333	67	24.3333
82	5	5	4	5	24.3333	0.333333	55	0	0	0	0	0	1	0	0	0	55	24	55	25.5
82	7	7	3	7	24.3333	0.333333	67	0	0	0	0	0	1	0	0	0	67	24	55	25.5
82	9	9	2	9	24.3333	0.333333	70	0	0	0	0	0	1	0	0	0	70	24	55	25.5
82	11	11	1	11	24.3333	0.333333	67	1	0	0	0	0	0	0	0	0	75	24	67	25.5
82	11	11	1	11	24.3333	0.333333	70	1	0	0	0	0	0	0	0	0	75	24	67	25.5
82	11	11	1	11	24.3333	0.333333	73	1	0	0	0	0	0	0	0	0	75	24	67	25.5
82	11	11	1	11	24.3333	0.333333	75	1	0	0	0	0	0	0	0	0	75	24	67	25.5
82	11	11	1	11	24.3333	0.333333	79	1	0	0	0	0	0	0	0	0	75	24	67	25.5
84	1	1	6	1	25	1	45	0	0	0	0	0	0	0	0	0	36	24	33	26
