**line	**field	**track	**staff	**subtrack	**start	**dur	**pitch	**chord	**accent	**marcato	**sforzando	**tenuto	**staccato	**trill	**slur_start	**slur_end	**ppitch	**pstart	**npitch	**nstart
70	4	4	8	4	15.6667	0.333333	65	0	0	0	0	0	0	0	0	1	76	15.3333	73	16
72	2	2	9	2	16	0.5	70	0	0	0	0	1	0	0	0	0	63	15	65	17.3333
72	4	4	8	4	16	0.333333	73	0	0	0	0	1	0	0	0	0	65	15.6667	0	0
72	16	16	2	16	16	0.666667	86	0	0	0	0	1	0	0	0	0	67	11	78	16.6667
75	16	16	2	16	16.6667	0.666667	78	0	0	0	0	1	0	0	0	0	86	16	65	17.3333
76	1	1	10	1	17	0.333333	44	1	0	0	0	1	0	0	0	0	43	15.5	0	0
76	1	1	10	1	17	0.333333	57	1	0	0	0	0	0	0	0	0	43	15.5	0	0
77	2	2	9	2	17.3333	0.333333	65	1	0	0	0	1	0	0	0	0	70	16	0	0
77	2	2	9	2	17.3333	0.333333	76	1	0	0	0	0	0	0	0	0	70	16	0	0
77	16	16	2	16	17.3333	0.666667	65	0	0	0	0	1	0	0	0	0	78	16.6667	0	0
77	18	18	1	18	17.3333	0.666667	94	0	0	0	0	1	0	0	0	0	0	-1	0	0
*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-
