**line	**field	**track	**staff	**subtrack	**start	**dur	**pitch	**chord	**accent	**marcato	**sforzando	**tenuto	**staccato	**trill	**slur_start	**slur_end	**ppitch	**pstart	**npitch	**nstart
27	3	3	2	3	2.66667	0.333333	43	0	0	0	0	0	0	0	0	0	43	2.33333	44	3
28	5	5	1	5	2.75	0.25	-13988	0	0	0	0	0	0	0	0	0	-13988	2	-13988	3
30	1	1	3	1	3	0.333333	32	0	0	0	0	0	0	0	0	0	31	2.66667	32	3.33333
30	3	3	2	3	3	0.333333	44	0	0	0	0	0	0	0	0	0	43	2.66667	44	3.33333
30	5	5	1	5	3	0.75	-13988	0	0	0	0	0	0	0	0	0	-13988	2.75	-13988	3.75
31	1	1	3	1	3.33333	0.333333	32	0	0	0	0	0	0	0	0	0	32	3	32	3.66667
31	3	3	2	3	3.33333	0.333333	44	0	0	0	0	0	0	0	0	0	44	3	44	3.66667
32	1	1	3	1	3.66667	0.333333	32	0	0	0	0	0	0	0	0	0	32	3.33333	31	4
32	3	3	2	3	3.66667	0.333333	44	0	0	0	0	0	0	0	0	0	44	3.33333	43	4
33	5	5	1	5	3.75	0.25	-13988	0	0	0	0	0	0	0	0	0	-13988	3	-13988	4
34	1	1	3	1	4	0.333333	31	0	0	0	0	0	0	0	0	0	32	3.66667	31	4.33333
34	3	3	2	3	4	0.333333	43	0	0	0	0	0	0	0	0	0	44	3.66667	43	4.33333
34	5	5	1	5	4	0.5	-13988	0	1	0	0	0	0	0	0	0	-13988	3.75	-13988	5
35	1	1	3	1	4.33333	0.333333	31	0	0	0	0	0	0	0	0	0	31	4	31	4.66667
35	3	3	2	3	4.33333	0.333333	43	0	0	0	0	0	0	0	0	0	43	4	43	4.66667
37	1	1	3	1	4.66667	0.333333	31	0	0	0	0	0	0	0	0	0	31	4.33333	30	5
37	3	3	2	3	4.66667	0.333333	43	0	0	0	0	0	0	0	0	0	43	4.33333	42	5
38	1	1	3	1	5	0.333333	30	0	0	0	0	0	0	0	0	0	31	4.66667	30	5.33333
38	3	3	2	3	5	0.333333	42	0	0	0	0	0	0	0	0	0	43	4.66667	42	5.33333
38	5	5	1	5	5	0.333333	-13988	0	0	0	0	0	0	0	0	0	-13988	4	-13988	5.33333
39	1	1	3	1	5.33333	0.333333	30	0	0	0	0	0	0	0	0	0	30	5	30	5.66667
39	3	3	2	3	5.33333	0.333333	42	0	0	0	0	0	0	0	0	0	42	5	42	5.66667
39	5	5	1	5	5.33333	0.333333	-13988	0	0	0	0	0	0	0	0	0	-13988	5	-13988	5.66667
40	1	1	3	1	5.66667	0.333333	30	0	0	0	0	0	0	0	0	0	30	5.33333	33	6
40	3	3	2	3	5.66667	0.333333	42	0	0	0	0	0	0	0	0	0	42	5.33333	45	6
40	5	5	1	5	5.66667	0.333333	-13988	0	0	0	0	0	0	0	0	0	-13988	5.33333	-13988	6
42	1	1	3	1	6	0.333333	33	0	0	0	0	0	0	0	0	0	30	5.66667	33	6.33333
42	3	3	2	3	6	0.333333	45	0	0	0	0	0	0	0	0	0	42	5.66667	45	6.33333
42	5	5	1	5	6	0.75	-13988	0	0	0	0	0	0	0	0	0	-13988	5.66667	-13988	6.75
43	1	1	3	1	6.33333	0.333333	33	0	0	0	0	0	0	0	0	0	33	6	33	6.66667
43	3	3	2	3	6.33333	0.333333	45	0	0	0	0	0	0	0	0	0	45	6	45	6.66667
44	1	1	3	1	6.66667	0.333333	33	0	0	0	0	0	0	0	0	0	33	6.33333	32	7
44	3	3	2	3	6.66667	0.333333	45	0	0	0	0	0	0	0	0	0	45	6.33333	44	7
45	5	5	1	5	6.75	0.25	-13988	0	0	0	0	0	0	0	0	0	-13988	6	-13988	7
46	1	1	3	1	7	0.333333	32	0	0	0	0	0	0	0	0	0	33	6.66667	32	7.33333
46	3	3	2	3	7	0.333333	44	0	0	0	0	0	0	0	0	0	45	6.66667	44	7.33333
46	5	5	1	5	7	0.75	-13988	0	0	0	0	0	0	0	0	0	-13988	6.75	-13988	7.75
47	1	1	3	1	7.33333	0.333333	32	0	0	0	0	0	0	0	0	0	32	7	32	7.66667
47	3	3	2	3	7.33333	0.333333	44	0	0	0	0	0	0	0	0	0	44	7	44	7.66667
48	1	1	3	1	7.66667	0.333333	32	0	0	0	0	0	0	0	0	0	32	7.33333	31	8
48	3	3	2	3	7.66667	0.333333	44	0	0	0	0	0	0	0	0	0	44	7.33333	43	8
49	5	5	1	5	7.75	0.25	-13988	0	0	0	0	0	0	0	0	0	-13988	7	-13988	8
50	1	1	3	1	8	0.333333	31	0	0	0	0	0	0	0	0	0	32	7.66667	31	8.33333
50	3	3	2	3	8	0.333333	43	0	0	0	0	0	0	0	0	0	44	7.66667	43	8.33333
50	5	5	1	5	8	0.5	-13988	0	0	0	0	0	0	0	0	0	-13988	7.75	0	0
51	1	1	3	1	8.33333	0.333333	31	0	0	0	0	0	0	0	0	0	31	8	31	8.66667
51	3	3	2	3	8.33333	0.333333	43	0	0	0	0	0	0	0	0	0	43	8	43	8.66667
53	1	1	3	1	8.66667	0.333333	31	0	0	0	0	0	0	0	0	0	31	8.33333	0	0
53	3	3	2	3	8.66667	0.333333	43	0	0	0	0	0	0	0	0	0	43	8.33333	0	0
*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-
