**line	**field	**track	**staff	**subtrack	**start	**dur	**pitch	**chord	**accent	**marcato	**sforzando	**tenuto	**staccato	**trill	**slur_start	**slur_end	**ppitch	**pstart	**npitch	**nstart
59	1	1	2	(1)a	12.5	0.5	33	0	0	0	0	0	1	0	0	0	33	12	33	13
60	3	2	1	2	12.75	0.25	86	0	0	0	0	0	0	0	1	0	89	12.25	89	13
61	1	1	2	(1)a	13	0.5	33	0	0	0	0	0	1	0	0	0	33	12.5	33	13.5
61	2	1	2	(1)b	13	0.5	31	0	0	0	0	0	0	0	0	0	31	12	31	14
61	3	2	1	2	13	0.5	89	0	0	0	0	0	1	0	0	1	86	12.75	86	13.5
62	1	1	2	(1)a	13.5	0.5	33	0	0	0	0	0	1	0	0	0	33	13	33	14
62	3	2	1	2	13.5	0.25	86	0	0	0	0	0	0	0	1	0	89	13	89	13.75
63	3	2	1	2	13.75	0.25	89	0	0	0	0	0	0	0	0	0	86	13.5	86	14
65	1	1	2	(1)a	14	0.5	33	0	0	0	0	0	1	0	0	0	33	13.5	33	14.5
65	2	1	2	(1)b	14	0.5	31	0	0	0	0	0	0	0	0	0	31	13	31	15
65	3	2	1	2	14	2	86	0	0	0	0	0	0	0	0	1	89	13.75	84	16
66	1	1	2	(1)a	14.5	0.5	33	0	0	0	0	0	1	0	0	0	33	14	33	15
67	1	1	2	(1)a	15	0.5	33	0	0	0	0	0	1	0	0	0	33	14.5	33	15.5
67	2	1	2	(1)b	15	0.5	31	0	0	0	0	0	0	0	0	0	31	14	31	16
68	1	1	2	(1)a	15.5	0.5	33	0	0	0	0	0	1	0	0	0	33	15	33	16
70	1	1	2	(1)a	16	0.5	33	0	0	0	0	0	1	0	0	0	33	15.5	33	16.5
70	2	1	2	(1)b	16	0.5	31	0	0	0	0	0	0	0	0	0	31	15	31	17
70	3	2	1	2	16	0.25	84	0	0	0	0	0	0	0	1	0	86	14	86	16.25
71	3	2	1	2	16.25	0.5	86	0	0	0	0	0	0	0	0	1	84	16	84	16.75
72	1	1	2	(1)a	16.5	0.5	33	0	0	0	0	0	1	0	0	0	33	16	33	17
73	3	2	1	2	16.75	0.25	84	0	0	0	0	0	0	0	1	0	86	16.25	81	17
74	1	1	2	(1)a	17	0.5	33	0	0	0	0	0	1	0	0	0	33	16.5	33	17.5
74	2	1	2	(1)b	17	0.5	31	0	0	0	0	0	0	0	0	0	31	16	33	18
74	3	2	1	2	17	0.5	81	0	0	0	0	0	1	0	0	1	84	16.75	84	17.5
75	1	1	2	(1)a	17.5	0.5	33	0	0	0	0	0	1	0	0	0	33	17	33	18
75	3	2	1	2	17.5	0.5	84	0	0	0	0	0	1	0	0	0	81	17	81	18
80	1	1	2	(1)a	18	0.5	33	0	0	0	0	0	1	0	0	0	33	17.5	33	18.5
80	2	1	2	(1)b	18	0.5	31	0	0	0	0	0	0	0	0	0	33	17.5	31	19
80	3	2	1	2	18	0.25	81	0	0	0	0	0	0	0	1	0	84	17.5	82	18.25
81	3	2	1	2	18.25	0.5	82	0	0	0	0	0	0	0	0	1	81	18	81	18.75
82	1	1	2	(1)a	18.5	0.5	33	0	0	0	0	0	1	0	0	0	33	18	33	19
83	3	2	1	2	18.75	0.25	81	0	0	0	0	0	0	0	1	0	82	18.25	77	19
84	1	1	2	(1)a	19	0.5	33	0	0	0	0	0	1	0	0	0	33	18.5	33	19.5
84	2	1	2	(1)b	19	0.5	31	0	0	0	0	0	0	0	0	0	31	18	31	20
84	3	2	1	2	19	1	77	0	0	0	0	1	0	0	0	1	81	18.75	77	20
85	1	1	2	(1)a	19.5	0.5	33	0	0	0	0	0	1	0	0	0	33	19	33	20
87	1	1	2	(1)a	20	0.5	33	0	0	0	0	0	1	0	0	0	33	19.5	33	20.5
87	2	1	2	(1)b	20	0.5	31	0	0	0	0	0	0	0	0	0	31	19	31	21
87	3	2	1	2	20	0.25	77	0	0	0	0	0	0	0	1	0	77	19	79	20.25
88	3	2	1	2	20.25	0.5	79	0	0	0	0	0	0	0	0	1	77	20	77	20.75
89	1	1	2	(1)a	20.5	0.5	33	0	0	0	0	0	1	0	0	0	33	20	33	21
90	3	2	1	2	20.75	0.25	77	0	0	0	0	0	0	0	0	0	79	20.25	72	21
91	1	1	2	(1)a	21	0.5	33	0	0	0	0	0	1	0	0	0	33	20.5	33	21.5
91	2	1	2	(1)b	21	0.5	31	0	0	0	0	0	0	0	0	0	31	20	31	22
91	3	2	1	2	21	0.5	72	0	0	0	0	0	0	0	0	0	77	20.75	72	21.5
92	1	1	2	(1)a	21.5	0.5	33	0	0	0	0	0	1	0	0	0	33	21	33	22
92	3	2	1	2	21.5	0.25	72	0	0	0	0	0	0	0	1	0	72	21	76	21.75
93	3	2	1	2	21.75	0.25	76	0	0	0	0	0	0	0	0	0	72	21.5	72	22
95	1	1	2	(1)a	22	0.5	33	0	0	0	0	0	1	0	0	0	33	21.5	33	22.5
95	2	1	2	(1)b	22	0.5	31	0	0	0	0	0	0	0	0	0	31	21	31	23
95	3	2	1	2	22	2	72	0	0	0	0	0	0	0	0	1	76	21.75	57	24
96	1	1	2	(1)a	22.5	0.5	33	0	0	0	0	0	1	0	0	0	33	22	33	23
97	1	1	2	(1)a	23	0.5	33	0	0	0	0	0	1	0	0	0	33	22.5	33	23.5
97	2	1	2	(1)b	23	0.5	31	0	0	0	0	0	0	0	0	0	31	22	53	24
98	1	1	2	(1)a	23.5	0.5	33	0	0	0	0	0	1	0	0	0	33	23	53	24
103	1	1	2	1	24	0.5	53	0	0	0	0	0	1	0	0	0	33	23.5	65	24.5
103	2	2	1	2	24	0.25	57	0	0	0	0	0	0	0	1	0	72	22	60	24.25
104	2	2	1	2	24.25	0.5	60	0	0	0	0	0	0	0	0	1	57	24	57	24.75
105	1	1	2	1	24.5	0.5	65	0	0	0	0	0	1	0	0	0	53	24	52	25
106	2	2	1	2	24.75	0.25	57	0	0	0	0	0	0	0	1	0	60	24.25	60	25
107	1	1	2	1	25	0.5	52	0	0	0	0	0	1	0	0	0	65	24.5	64	25.5
107	2	2	1	2	25	0.5	60	0	0	0	0	0	1	0	0	1	57	24.75	57	25.5
108	1	1	2	1	25.5	0.5	64	0	0	0	0	0	1	0	0	0	52	25	50	26
108	2	2	1	2	25.5	0.5	57	0	0	0	0	0	1	0	0	0	60	25	57	26
110	1	1	2	1	26	0.5	50	0	0	0	0	0	1	0	0	0	64	25.5	62	26.5
110	2	2	1	2	26	0.25	57	0	0	0	0	0	0	0	1	0	57	25.5	60	26.25
111	2	2	1	2	26.25	0.5	60	0	0	0	0	0	0	0	0	1	57	26	53	26.75
112	1	1	2	1	26.5	0.5	62	0	0	0	0	0	1	0	0	0	50	26	48	27
113	2	2	1	2	26.75	0.25	53	0	0	0	0	0	0	0	1	0	60	26.25	57	27
114	1	1	2	1	27	0.5	48	0	0	0	0	0	1	0	0	0	62	26.5	60	27.5
114	2	2	1	2	27	0.5	57	0	0	0	0	0	1	0	0	1	53	26.75	53	27.5
115	1	1	2	1	27.5	0.5	60	0	0	0	0	0	1	0	0	0	48	27	46	28
115	2	2	1	2	27.5	0.5	53	0	0	0	0	0	1	0	0	0	57	27	50	28
117	1	1	2	1	28	0.5	46	0	0	0	0	0	1	0	0	0	60	27.5	58	28.5
117	2	2	1	2	28	0.25	50	0	0	0	0	0	0	0	1	0	53	27.5	53	28.25
118	2	2	1	2	28.25	0.5	53	0	0	0	0	0	0	0	0	1	50	28	50	28.75
119	1	1	2	1	28.5	0.5	58	0	0	0	0	0	1	0	0	0	46	28	45	29
120	2	2	1	2	28.75	0.25	50	0	0	0	0	0	0	0	1	0	53	28.25	53	29
121	1	1	2	1	29	0.5	45	0	0	0	0	0	1	0	0	0	58	28.5	57	29.5
121	2	2	1	2	29	0.5	53	0	0	0	0	0	1	0	0	1	50	28.75	50	29.5
122	1	1	2	1	29.5	0.5	57	0	0	0	0	0	1	0	0	0	45	29	43	30
122	2	2	1	2	29.5	0.25	50	0	0	0	0	0	0	0	1	0	53	29	53	29.75
123	2	2	1	2	29.75	0.25	53	0	0	0	0	0	0	0	0	0	50	29.5	50	30
125	1	1	2	1	30	0.5	43	0	0	0	0	0	1	0	0	0	57	29.5	55	30.5
125	2	2	1	2	30	2	50	0	0	0	0	0	0	0	0	1	53	29.75	0	0
126	1	1	2	1	30.5	0.5	55	0	0	0	0	0	1	0	0	0	43	30	46	31
127	1	1	2	1	31	0.5	46	0	0	0	0	0	1	0	0	0	55	30.5	58	31.5
128	1	1	2	1	31.5	0.5	58	0	0	0	0	0	1	0	0	0	46	31	0	0
*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-
