**line	**field	**track	**staff	**subtrack	**start	**dur	**pitch	**chord	**accent	**marcato	**sforzando	**tenuto	**staccato	**trill	**slur_start	**slur_end	**ppitch	**pstart	**npitch	**nstart
47	5	5	1	5	12	0.5	68	1	0	0	0	0	0	0	0	0	59	9.5	59	12.5
47	5	5	1	5	12	0.5	71	1	0	0	0	0	0	0	0	0	59	9.5	59	12.5
48	2	2	3	2	12.5	0.5	94	0	0	0	0	0	0	0	1	0	79	10	92	13
48	5	5	1	5	12.5	0.5	59	0	0	0	0	0	0	0	0	0	68	12	61	13
49	2	2	3	2	13	0.5	92	0	0	0	0	0	0	0	0	0	94	12.5	91	13.5
49	5	5	1	5	13	0.5	61	1	0	0	0	0	0	0	0	0	59	12.5	59	13.5
49	5	5	1	5	13	0.5	71	1	0	0	0	0	0	0	0	0	59	12.5	59	13.5
50	2	2	3	2	13.5	0.5	91	0	0	0	0	0	0	0	0	0	92	13	84	14
50	5	5	1	5	13.5	0.5	59	0	0	0	0	0	0	0	0	0	61	13	62	14
51	2	2	3	2	14	1	84	0	0	0	0	0	0	0	0	1	91	13.5	86	15
51	4	4	2	4	14	0.5	33	0	0	0	0	0	0	0	0	0	47	11.5	45	14.5
51	5	5	1	5	14	0.5	62	1	0	0	0	0	0	0	0	0	59	13.5	59	14.5
51	5	5	1	5	14	0.5	71	1	0	0	0	0	0	0	0	0	59	13.5	59	14.5
52	4	4	2	4	14.5	0.5	45	0	0	0	0	0	0	0	0	0	33	14	37	15
52	5	5	1	5	14.5	0.5	59	0	0	0	0	0	0	0	0	0	62	14	67	17
53	2	2	3	2	15	1	86	0	0	0	0	0	0	0	0	0	84	14	89	16
53	4	4	2	4	15	0.5	37	0	0	0	0	0	0	0	0	0	45	14.5	42	15.5
54	4	4	2	4	15.5	0.5	42	0	0	0	0	0	0	0	0	0	37	15	35	16
56	2	2	3	2	16	0.5	89	0	0	0	0	0	0	0	1	0	86	15	94	16.5
56	4	4	2	4	16	0.5	35	0	0	0	0	0	0	0	0	0	42	15.5	47	16.5
57	2	2	3	2	16.5	0.5	94	0	0	0	0	0	0	0	0	0	89	16	99	17
57	4	4	2	4	16.5	0.5	47	0	0	0	0	0	0	0	0	0	35	16	33	19
58	2	2	3	2	17	0.5	99	0	0	0	0	0	0	0	0	1	94	16.5	84	18
58	5	5	1	5	17	0.5	67	1	0	0	0	0	0	0	0	0	59	14.5	59	17.5
58	5	5	1	5	17	0.5	71	1	0	0	0	0	0	0	0	0	59	14.5	59	17.5
59	5	5	1	5	17.5	0.5	59	0	0	0	0	0	0	0	0	0	67	17	62	18
60	1	1	4	1	18	0.5	72	0	0	0	0	0	0	0	1	0	76	12	77	18.5
60	2	2	3	2	18	2.5	84	1	0	0	0	0	0	0	0	0	99	17	93	20.5
60	2	2	3	2	18	2.5	96	1	0	0	0	0	0	0	0	0	99	17	93	20.5
60	5	5	1	5	18	0.5	62	1	0	0	0	0	0	0	0	0	59	17.5	59	18.5
60	5	5	1	5	18	0.5	71	1	0	0	0	0	0	0	0	0	59	17.5	59	18.5
61	1	1	4	1	18.5	0.5	77	0	0	0	0	0	0	0	0	0	72	18	82	19
61	5	5	1	5	18.5	0.5	59	0	0	0	0	0	0	0	0	0	62	18	63	19
62	1	1	4	1	19	0.5	82	0	0	0	0	0	0	0	0	1	77	18.5	81	20
62	4	4	2	4	19	0.5	33	0	0	0	0	0	0	0	0	0	47	16.5	45	19.5
62	5	5	1	5	19	0.5	63	1	0	0	0	0	0	0	0	0	59	18.5	59	19.5
62	5	5	1	5	19	0.5	71	1	0	0	0	0	0	0	0	0	59	18.5	59	19.5
63	4	4	2	4	19.5	0.5	45	0	0	0	0	0	0	0	0	0	33	19	37	20
63	5	5	1	5	19.5	0.5	59	0	0	0	0	0	0	0	0	0	63	19	61	22
65	1	1	4	1	20	1.5	81	0	0	0	0	0	0	0	1	0	82	19	82	21.5
65	4	4	2	4	20	0.5	37	0	0	0	0	0	0	0	0	0	45	19.5	42	20.5
66	2	2	3	2	20.5	0.5	93	0	0	0	0	0	0	0	1	0	84	18	89	21
66	4	4	2	4	20.5	0.5	42	0	0	0	0	0	0	0	0	0	37	20	35	21
67	2	2	3	2	21	0.5	89	0	0	0	0	0	0	0	0	0	93	20.5	86	21.5
67	4	4	2	4	21	0.5	35	0	0	0	0	0	0	0	0	0	42	20.5	47	21.5
68	1	1	4	1	21.5	0.5	82	0	0	0	0	0	0	0	0	0	81	20	81	22
68	2	2	3	2	21.5	0.5	86	0	0	0	0	0	0	0	0	0	89	21	88	22
68	4	4	2	4	21.5	0.5	47	0	0	0	0	0	0	0	0	0	35	21	33	24
69	1	1	4	1	22	1.5	81	0	0	0	0	0	0	0	0	0	82	21.5	80	23.5
69	2	2	3	2	22	1	88	0	0	0	0	0	0	0	0	1	86	21.5	88	23
69	5	5	1	5	22	0.5	61	1	0	0	0	0	0	0	0	0	59	19.5	59	22.5
69	5	5	1	5	22	0.5	71	1	0	0	0	0	0	0	0	0	59	19.5	59	22.5
70	5	5	1	5	22.5	0.5	59	0	0	0	0	0	0	0	0	0	61	22	62	23
71	2	2	3	2	23	0.5	88	0	0	0	0	0	0	0	1	0	88	22	91	23.5
71	5	5	1	5	23	0.5	62	1	0	0	0	0	0	0	0	0	59	22.5	59	23.5
71	5	5	1	5	23	0.5	71	1	0	0	0	0	0	0	0	0	59	22.5	59	23.5
72	1	1	4	1	23.5	0.5	80	0	0	0	0	0	0	0	0	0	81	22	79	24
72	2	2	3	2	23.5	0.5	91	0	0	0	0	0	0	0	0	0	88	23	76	24
72	5	5	1	5	23.5	0.5	59	0	0	0	0	0	0	0	0	0	62	23	67	24
75	1	1	4	1	24	1	79	0	0	0	0	0	0	0	0	1	80	23.5	81	25
75	2	2	3	2	24	1	76	0	0	0	0	0	0	0	0	1	91	23.5	76	25
75	4	4	2	4	24	0.5	33	0	0	0	0	0	0	0	0	0	47	21.5	45	24.5
75	5	5	1	5	24	0.5	67	1	0	0	0	0	0	0	0	0	59	23.5	59	24.5
75	5	5	1	5	24	0.5	71	1	0	0	0	0	0	0	0	0	59	23.5	59	24.5
76	4	4	2	4	24.5	0.5	45	0	0	0	0	0	0	0	0	0	33	24	37	25
76	5	5	1	5	24.5	0.5	59	0	0	0	0	0	0	0	0	0	67	24	64	27
77	1	1	4	1	25	0.5	81	0	0	0	0	0	0	0	0	0	79	24	76	25.5
77	2	2	3	2	25	1	76	0	0	0	0	0	0	0	0	0	76	24	71	26
77	4	4	2	4	25	0.5	37	0	0	0	0	0	0	0	0	0	45	24.5	42	25.5
78	1	1	4	1	25.5	0.5	76	0	0	0	0	0	0	0	0	0	81	25	78	26
78	4	4	2	4	25.5	0.5	42	0	0	0	0	0	0	0	0	0	37	25	35	26
79	1	1	4	1	26	2	78	0	0	0	0	0	0	0	0	0	76	25.5	0	0
79	2	2	3	2	26	2	71	0	0	0	0	0	0	0	0	0	76	25	0	0
79	4	4	2	4	26	0.5	35	0	0	0	0	0	0	0	0	0	42	25.5	47	26.5
80	4	4	2	4	26.5	0.5	47	0	0	0	0	0	0	0	0	0	35	26	35	27.5
81	5	5	1	5	27	0.5	64	1	0	0	0	0	0	0	0	0	59	24.5	59	27.5
81	5	5	1	5	27	0.5	71	1	0	0	0	0	0	0	0	0	59	24.5	59	27.5
82	4	4	2	4	27.5	0.5	35	0	0	0	0	0	0	0	0	0	47	26.5	0	0
82	5	5	1	5	27.5	0.5	59	0	0	0	0	0	0	0	0	0	64	27	0	0
*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-
