**line	**field	**track	**staff	**subtrack	**start	**dur	**pitch	**chord	**accent	**marcato	**sforzando	**tenuto	**staccato	**trill	**slur_start	**slur_end	**ppitch	**pstart	**npitch	**nstart
18	1	1	19	1	0	0.5	38	0	0	0	0	0	0	0	0	0	0	-1	40	0.5
18	3	3	18	3	0	0.5	50	0	0	0	0	0	0	0	0	0	0	-1	52	0.5
18	5	5	17	5	0	1	55	1	1	0	0	0	0	0	0	0	0	-1	55	1
18	5	5	17	5	0	1	62	1	0	0	0	0	0	0	0	0	0	-1	55	1
18	7	7	16	7	0	1	59	1	1	0	0	0	0	0	0	0	0	-1	59	1
18	7	7	16	7	0	1	67	1	0	0	0	0	0	0	0	0	0	-1	59	1
18	9	9	15	9	0	1	67	1	1	0	0	0	0	0	0	0	0	-1	67	1
18	9	9	15	9	0	1	74	1	0	0	0	0	0	0	0	0	0	-1	67	1
18	9	9	15	9	0	1	83	1	0	0	0	0	0	0	0	0	0	-1	67	1
18	11	11	14	11	0	0.5	50	0	0	0	0	0	0	0	0	0	0	-1	52	0.5
18	13	13	13	13	0	0.5	50	0	0	0	0	0	0	0	0	0	0	-1	52	0.5
18	15	15	12	15	0	0.5	50	0	0	0	0	0	0	0	0	0	0	-1	52	0.5
18	17	17	11	17	0	0.5	43	0	0	0	0	0	0	0	0	0	0	-1	50	0.5
18	20	20	9	20	0	1	-13988	0	0	0	0	0	0	0	0	0	0	-1	-13988	1
18	22	22	8	22	0	1	62	0	1	0	0	0	0	0	0	0	0	-1	62	1
18	24	24	7	24	0	1	59	1	1	0	0	0	0	0	0	0	0	-1	59	1
18	24	24	7	24	0	1	67	1	0	0	0	0	0	0	0	0	0	-1	59	1
18	26	26	6	26	0	0.5	50	0	0	0	0	0	0	0	0	0	0	-1	52	0.5
18	28	28	5	28	0	0.5	50	0	0	0	0	0	0	0	0	0	0	-1	52	0.5
18	30	30	4	30	0	0.5	71	0	0	0	0	0	0	0	0	0	0	-1	71	0.5
18	32	32	3	32	0	0.5	79	0	0	0	0	0	0	0	0	0	0	-1	79	0.5
18	34	34	2	34	0	0.5	74	0	0	0	0	0	0	0	0	0	0	-1	74	0.5
18	36	36	1	36	0	0.5	83	0	0	0	0	0	0	0	0	0	0	-1	83	0.5
19	1	1	19	1	0.5	0.5	40	0	0	0	0	0	0	0	0	0	38	0	43	1
19	3	3	18	3	0.5	0.5	52	0	0	0	0	0	0	0	0	0	50	0	55	1
19	11	11	14	11	0.5	0.5	52	0	0	0	0	0	0	0	0	0	50	0	55	1
19	13	13	13	13	0.5	0.5	52	0	0	0	0	0	0	0	0	0	50	0	55	1
19	15	15	12	15	0.5	0.5	52	0	0	0	0	0	0	0	0	0	50	0	55	1
19	17	17	11	17	0.5	0.5	50	0	0	0	0	0	0	0	0	0	43	0	55	1
19	26	26	6	26	0.5	0.5	52	0	0	0	0	0	0	0	0	0	50	0	55	1
19	28	28	5	28	0.5	0.5	52	0	0	0	0	0	0	0	0	0	50	0	55	1
19	30	30	4	30	0.5	0.5	71	0	0	0	0	0	0	0	0	0	71	0	71	1.5
19	32	32	3	32	0.5	0.5	79	0	0	0	0	0	0	0	0	0	79	0	79	1.5
19	34	34	2	34	0.5	0.5	74	0	0	0	0	0	0	0	0	0	74	0	74	1.5
19	36	36	1	36	0.5	0.5	83	0	0	0	0	0	0	0	0	0	83	0	83	1.5
20	1	1	19	1	1	0.5	43	0	0	0	0	0	0	0	0	0	40	0.5	43	1.5
20	3	3	18	3	1	0.5	55	0	0	0	0	0	0	0	0	0	52	0.5	55	1.5
20	5	5	17	5	1	1	55	1	1	0	0	0	0	0	0	0	55	0	55	2
20	5	5	17	5	1	1	62	1	0	0	0	0	0	0	0	0	55	0	55	2
20	7	7	16	7	1	1	59	1	1	0	0	0	0	0	0	0	59	0	59	2
