**line	**field	**track	**staff	**subtrack	**start	**dur	**pitch	**chord	**accent	**marcato	**sforzando	**tenuto	**staccato	**trill	**slur_start	**slur_end	**ppitch	**pstart	**npitch	**nstart
66	21	21	1	21	15	0.5	68	0	0	0	0	0	0	0	0	0	70	9.16667	64	15.5
67	5	5	10	5	15.1667	0.333333	85	0	0	0	0	0	0	0	0	0	74	14.8333	89	15.5
68	5	5	10	5	15.5	0.666667	89	0	0	0	0	0	0	0	0	0	85	15.1667	78	16.1667
68	21	21	1	21	15.5	0.5	64	0	0	0	0	0	0	0	0	0	68	15	65	16
69	1	1	12	1	16	0.5	72	0	0	0	0	0	0	0	0	1	69	14.5	44	18.5
69	21	21	1	21	16	0.5	65	0	0	0	0	0	0	0	0	0	64	15.5	64	16.5
70	5	5	10	5	16.1667	0.333333	78	0	0	0	0	0	0	0	0	0	89	15.5	91	17
72	21	21	1	21	16.5	0.333333	64	0	0	0	0	0	0	0	0	0	65	16	75	16.8333
73	21	21	1	21	16.8333	0.333333	75	0	0	0	0	0	0	0	0	0	64	16.5	65	22.75
74	5	5	10	5	17	2.5	91	0	0	0	0	0	0	0	0	0	78	16.1667	0	0
74	7	7	9	7	17	1	103	0	0	0	0	1	0	0	0	0	86	3.83333	0	0
77	10	10	7	10	17.75	0.25	65	0	1	0	0	0	1	0	0	0	59	10.5	65	18
77	17	17	3	17	17.75	0.5	69	0	0	0	0	0	0	0	0	0	67	13.5	65	22.75
78	10	10	7	10	18	0.25	65	0	0	0	0	0	1	0	0	0	65	17.75	0	0
82	1	1	12	1	18.5	1.5	44	1	0	0	0	0	0	0	0	0	72	16	0	0
82	1	1	12	1	18.5	1.5	49	1	0	0	0	0	0	0	0	0	72	16	0	0
82	12	12	6	12	18.5	1.5	68	0	1	0	0	0	0	0	0	0	68	14.5	65	23.75
84	9	9	8	9	19.5	0.333333	50	0	0	0	0	0	0	0	0	0	60	0.5	64	19.8333
85	9	9	8	9	19.8333	0.333333	64	0	0	0	0	0	0	0	0	0	50	19.5	58	20.1667
87	9	9	8	9	20.1667	0.333333	58	0	0	0	0	0	0	0	0	0	64	19.8333	58	20.5
89	9	9	8	9	20.5	0.5	58	0	0	0	0	0	0	0	0	0	58	20.1667	57	21
90	9	9	8	9	21	0.5	57	0	0	0	0	0	0	0	0	0	58	20.5	59	21.5
91	9	9	8	9	21.5	0.5	59	0	0	0	0	0	0	0	0	0	57	21	51	22
92	9	9	8	9	22	0.5	51	0	0	0	0	0	0	0	0	0	59	21.5	0	0
95	17	17	3	17	22.75	0.25	65	0	0	0	0	0	1	0	0	0	69	17.75	65	23
95	21	21	1	21	22.75	0.25	65	0	0	0	0	0	1	0	0	0	75	16.8333	65	23
96	17	17	3	17	23	0.25	65	0	0	0	0	0	1	0	0	0	65	22.75	0	0
96	21	21	1	21	23	0.25	65	0	0	0	0	0	1	0	0	0	65	22.75	0	0
99	12	12	6	12	23.75	0.25	65	0	0	0	0	0	1	0	0	0	68	18.5	0	0
*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-
