**line	**field	**track	**staff	**subtrack	**start	**dur	**pitch	**chord	**accent	**marcato	**sforzando	**tenuto	**staccato	**trill	**slur_start	**slur_end	**ppitch	**pstart	**npitch	**nstart
40	26	26	2	26	4.5	0.5	74	0	0	0	0	0	0	0	1	0	76	3.5	73	5
40	28	28	1	28	4.5	0.5	78	0	0	0	0	0	0	0	1	0	79	3.5	76	5
41	9	9	12	9	4.75	0.25	66	0	0	0	0	0	0	0	0	0	65	4.5	67	5
42	5	5	14	5	5	0.5	55	0	0	0	0	0	0	0	1	0	54	4.5	54	5.5
42	7	7	13	7	5	0.5	67	0	0	0	0	0	0	0	1	0	66	4.5	66	5.5
42	9	9	12	9	5	0.25	67	0	0	0	0	0	0	0	0	0	66	4.75	65	5.25
42	18	18	6	18	5	0.5	64	0	0	0	0	0	1	0	0	0	66	2.5	67	5.5
42	20	20	5	20	5	0.5	64	0	0	0	0	0	1	0	0	0	66	2.5	67	5.5
42	22	22	4	22	5	1	73	0	0	0	0	1	0	0	0	1	74	4.5	73	6
42	24	24	3	24	5	1	76	0	0	0	0	1	0	0	0	1	78	4.5	76	6
42	26	26	2	26	5	1	73	0	0	0	0	1	0	0	0	1	74	4.5	73	6
42	28	28	1	28	5	1	76	0	0	0	0	1	0	0	0	1	78	4.5	76	6
43	9	9	12	9	5.25	0.25	65	0	0	0	0	0	0	0	0	0	67	5	66	5.5
44	3	3	15	3	5.5	0	53	0	0	0	0	0	0	0	0	0	54	4.5	54	5.5
45	1	1	16	1	5.5	0.5	42	0	0	0	0	0	1	0	0	0	42	4.5	42	6.5
45	3	3	15	3	5.5	0.5	54	0	0	0	0	0	1	0	0	0	53	5.5	53	6.5
45	5	5	14	5	5.5	0.25	54	0	0	0	0	0	1	0	0	1	55	5	54	6.5
45	7	7	13	7	5.5	0.25	66	0	0	0	0	0	1	0	0	1	67	5	66	6.5
45	9	9	12	9	5.5	0.25	66	0	0	0	0	0	0	0	0	0	65	5.25	67	5.75
45	18	18	6	18	5.5	0.5	67	0	0	0	0	0	1	0	0	0	64	5	61	8
45	20	20	5	20	5.5	0.5	67	0	0	0	0	0	1	0	0	0	64	5	61	8
46	9	9	12	9	5.75	0.25	67	0	0	0	0	0	0	0	0	0	66	5.5	66	6
48	9	9	12	9	6	0.5	66	0	0	0	0	0	0	0	0	0	67	5.75	67	6.5
48	12	12	10	12	6	1	61	0	0	0	0	1	0	0	0	0	61	3.5	61	7
48	13	13	9	13	6	1	59	1	0	0	0	1	0	0	0	0	59	3.5	58	7
48	13	13	9	13	6	1	67	1	0	0	0	0	0	0	0	0	59	3.5	58	7
48	22	22	4	22	6	1	73	0	0	0	0	1	0	0	0	0	73	5	72	7
48	24	24	3	24	6	1	76	0	0	0	0	1	0	0	0	0	76	5	76	7
48	26	26	2	26	6	1	73	0	0	0	0	1	0	0	0	0	73	5	72	7
48	28	28	1	28	6	1	76	0	0	0	0	1	0	0	0	0	76	5	76	7
49	3	3	15	3	6.5	0	53	0	0	0	0	0	0	0	0	0	54	5.5	54	6.5
50	1	1	16	1	6.5	0.5	42	0	0	0	0	0	1	0	0	0	42	5.5	42	7.5
50	3	3	15	3	6.5	0.5	54	0	0	0	0	0	1	0	0	0	53	6.5	53	7.5
50	5	5	14	5	6.5	0.5	54	0	0	0	0	0	0	0	0	0	54	5.5	55	7
50	7	7	13	7	6.5	0.5	66	0	0	0	0	0	0	0	0	0	66	5.5	67	7
50	9	9	12	9	6.5	0.25	67	0	0	0	0	0	0	0	0	0	66	6	65	6.75
50	14	14	8	14	6.5	0.5	47	0	0	0	0	0	1	0	0	0	55	4	55	7
50	16	16	7	16	6.5	0.5	47	0	0	0	0	0	1	0	0	0	55	4	55	7
51	9	9	12	9	6.75	0.25	65	0	0	0	0	0	0	0	0	0	67	6.5	66	7
52	5	5	14	5	7	0.5	55	0	0	0	0	0	0	0	1	0	54	6.5	54	7.5
52	7	7	13	7	7	0.5	67	0	0	0	0	0	0	0	1	0	66	6.5	66	7.5
52	9	9	12	9	7	0.25	66	0	0	0	0	0	0	0	0	0	65	6.75	67	7.25
52	12	12	10	12	7	1	61	0	0	0	0	1	0	0	0	0	61	6	61	8
52	13	13	9	13	7	1	58	1	0	0	0	1	0	0	0	0	59	6	58	8
52	13	13	9	13	7	1	67	1	0	0	0	0	0	0	0	0	59	6	58	8
52	14	14	8	14	7	0.5	55	0	0	0	0	0	1	0	0	0	47	6.5	0	0
52	16	16	7	16	7	0.5	55	0	0	0	0	0	1	0	0	0	47	6.5	0	0
52	22	22	4	22	7	1	72	0	0	0	0	0	0	0	1	0	73	6	70	8
52	24	24	3	24	7	1	76	0	0	0	0	0	0	0	1	0	76	6	78	8
52	26	26	2	26	7	1	72	0	0	0	0	0	0	0	1	0	73	6	70	8
52	28	28	1	28	7	1	76	0	0	0	0	0	0	0	1	0	76	6	78	8
53	9	9	12	9	7.25	0.25	67	0	0	0	0	0	0	0	0	0	66	7	65	7.5
54	3	3	15	3	7.5	0	53	0	0	0	0	0	0	0	0	0	54	6.5	54	7.5
55	1	1	16	1	7.5	0.5	42	0	0	0	0	0	1	0	0	0	42	6.5	42	8.5
55	3	3	15	3	7.5	0.5	54	0	0	0	0	0	1	0	0	0	53	7.5	53	8.5
55	5	5	14	5	7.5	0.25	54	0	0	0	0	0	1	0	0	1	55	7	55	8
55	7	7	13	7	7.5	0.25	66	0	0	0	0	0	1	0	0	1	67	7	67	8
55	9	9	12	9	7.5	0.25	65	0	0	0	0	0	0	0	0	0	67	7.25	66	7.75
56	9	9	12	9	7.75	0.25	66	0	0	0	0	0	0	0	0	0	65	7.5	67	8
57	5	5	14	5	8	0.5	55	0	0	0	0	0	0	0	1	0	54	7.5	54	8.5
57	7	7	13	7	8	0.5	67	0	0	0	0	0	0	0	1	0	66	7.5	66	8.5
57	9	9	12	9	8	0.25	67	0	0	0	0	0	0	0	0	0	66	7.75	65	8.25
57	12	12	10	12	8	1	61	0	0	0	0	1	0	0	0	0	61	7	0	0
57	13	13	9	13	8	1	58	1	0	0	0	1	0	0	0	0	58	7	0	0
57	13	13	9	13	8	1	66	1	0	0	0	0	0	0	0	0	58	7	0	0
57	18	18	6	18	8	0.5	61	0	0	0	0	0	1	0	0	0	67	5.5	64	8.5
57	20	20	5	20	8	0.5	61	0	0	0	0	0	1	0	0	0	67	5.5	64	8.5
57	22	22	4	22	8	1	70	0	0	0	0	0	0	0	0	1	72	7	0	0
57	24	24	3	24	8	1	78	0	0	0	0	0	0	0	0	1	76	7	0	0
57	26	26	2	26	8	1	70	0	0	0	0	0	0	0	0	1	72	7	0	0
57	28	28	1	28	8	1	78	0	0	0	0	0	0	0	0	1	76	7	0	0
58	9	9	12	9	8.25	0.25	65	0	0	0	0	0	0	0	0	0	67	8	66	8.5
59	3	3	15	3	8.5	0	53	0	0	0	0	0	0	0	0	0	54	7.5	54	8.5
60	1	1	16	1	8.5	0.5	42	0	0	0	0	0	1	0	0	0	42	7.5	0	0
60	3	3	15	3	8.5	0.5	54	0	0	0	0	0	1	0	0	0	53	8.5	0	0
60	5	5	14	5	8.5	0.25	54	0	0	0	0	0	1	0	0	1	55	8	0	0
60	7	7	13	7	8.5	0.25	66	0	0	0	0	0	1	0	0	1	67	8	0	0
60	9	9	12	9	8.5	0.25	66	0	0	0	0	0	0	0	0	0	65	8.25	67	8.75
60	18	18	6	18	8.5	0.5	64	0	0	0	0	0	1	0	0	0	61	8	0	0
60	20	20	5	20	8.5	0.5	64	0	0	0	0	0	1	0	0	0	61	8	0	0
61	9	9	12	9	8.75	0.25	67	0	0	0	0	0	0	0	0	0	66	8.5	0	0
*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-
