**line	**field	**track	**staff	**subtrack	**start	**dur	**pitch	**chord	**accent	**marcato	**sforzando	**tenuto	**staccato	**trill	**slur_start	**slur_end	**ppitch	**pstart	**npitch	**nstart
38	3	3	2	3	5	0.5	99	0	0	0	0	0	0	0	0	0	112	4.5	112	5.5
39	2	2	3	2	5.25	0.25	95	0	0	0	0	0	1	0	0	0	80	5	83	6.5
40	3	3	2	3	5.5	0.5	112	0	0	0	0	0	0	0	0	0	99	5	100	6
41	1	1	4	1	6	0.5	70	0	0	0	0	0	0	0	0	0	70	4	70	6.5
41	3	3	2	3	6	0.5	100	0	0	0	0	0	0	0	0	0	112	5.5	113	6.5
41	5	5	1	5	6	0.5	70	0	0	0	0	0	1	0	0	0	70	4	70	6.5
43	1	1	4	1	6.5	0.5	70	0	0	0	0	0	0	0	0	0	70	6	70	7
43	2	2	3	2	6.5	0.25	83	0	0	0	0	0	0	0	1	0	95	5.25	99	6.75
43	3	3	2	3	6.5	0.5	113	0	0	0	0	0	0	0	0	0	100	6	100	7
43	5	5	1	5	6.5	0.5	70	0	0	0	0	0	1	0	0	0	70	6	70	7
44	2	2	3	2	6.75	0.25	99	0	0	0	0	0	0	0	0	1	83	6.5	83	7
45	1	1	4	1	7	0.5	70	0	0	0	0	0	0	0	0	0	70	6.5	70	7.5
45	2	2	3	2	7	0.25	83	0	0	0	0	0	1	0	0	0	99	6.75	99	7.25
45	3	3	2	3	7	0.5	100	0	0	0	0	0	0	0	0	0	113	6.5	113	7.5
45	5	5	1	5	7	0.5	70	0	0	0	0	0	1	0	0	0	70	6.5	70	7.5
46	2	2	3	2	7.25	0.25	99	0	0	0	0	0	1	0	0	0	83	7	83	7.5
48	1	1	4	1	7.5	0.5	70	0	0	0	0	0	0	0	0	0	70	7	70	8.5
48	2	2	3	2	7.5	0.25	83	0	0	0	0	0	1	0	0	0	99	7.25	68	7.75
48	3	3	2	3	7.5	0.5	113	0	0	0	0	0	0	0	0	0	100	7	100	8
48	5	5	1	5	7.5	0.5	70	0	0	0	0	0	1	0	0	0	70	7	70	8.5
49	2	2	3	2	7.75	0.25	68	0	0	0	0	0	1	0	0	0	83	7.5	83	8
51	2	2	3	2	8	0.25	83	0	0	0	0	0	0	0	1	0	68	7.75	68	8.25
51	3	3	2	3	8	0.25	100	0	0	0	0	0	0	0	0	0	113	7.5	113	8.25
52	2	2	3	2	8.25	0.25	68	0	0	0	0	0	0	0	0	1	83	8	81	9.5
52	3	3	2	3	8.25	0.25	113	0	0	0	0	0	0	0	0	0	100	8	100	8.5
53	1	1	4	1	8.5	0.5	70	0	0	0	0	0	0	0	0	0	70	7.5	70	9
53	3	3	2	3	8.5	0.25	100	0	0	0	0	0	0	0	0	0	113	8.25	113	8.75
53	5	5	1	5	8.5	0.5	70	0	0	0	0	0	1	0	0	0	70	7.5	70	9
54	3	3	2	3	8.75	0.25	113	0	0	0	0	0	0	0	0	0	100	8.5	110	9
55	1	1	4	1	9	0.5	70	0	0	0	0	0	0	0	0	0	70	8.5	67	9.5
55	3	3	2	3	9	0.5	110	0	0	0	0	0	0	0	0	0	113	8.75	97	9.5
55	5	5	1	5	9	0.5	70	0	0	0	0	0	1	0	0	0	70	8.5	67	9.5
57	1	1	4	1	9.5	0.5	67	0	0	0	0	0	0	0	0	0	70	9	67	10
57	2	2	3	2	9.5	0.25	81	0	0	0	0	0	0	0	1	0	68	8.25	96	9.75
57	3	3	2	3	9.5	0.5	97	0	0	0	0	0	0	0	0	0	110	9	110	10
57	5	5	1	5	9.5	0.5	67	0	0	0	0	0	1	0	0	0	70	9	67	10
58	2	2	3	2	9.75	0.25	96	0	0	0	0	0	0	0	0	1	81	9.5	81	10
59	1	1	4	1	10	0.5	67	0	0	0	0	0	0	0	0	0	67	9.5	67	10.5
59	2	2	3	2	10	0.25	81	0	0	0	0	0	1	0	0	0	96	9.75	84	10.25
59	3	3	2	3	10	0.5	110	0	0	0	0	0	0	0	0	0	97	9.5	97	10.5
59	5	5	1	5	10	0.5	67	0	0	0	0	0	1	0	0	0	67	9.5	67	10.5
61	2	2	3	2	10.25	0.25	84	0	0	0	0	0	1	0	0	0	81	10	81	10.5
62	1	1	4	1	10.5	0.5	67	0	0	0	0	0	0	0	0	0	67	10	67	11
62	2	2	3	2	10.5	0.25	81	0	0	0	0	0	0	0	1	0	84	10.25	66	10.75
62	3	3	2	3	10.5	0.5	97	0	0	0	0	0	0	0	0	0	110	10	97	11
62	5	5	1	5	10.5	0.5	67	0	0	0	0	0	1	0	0	0	67	10	67	11
63	2	2	3	2	10.75	0.25	66	0	0	0	0	0	0	0	0	1	81	10.5	81	11
64	1	1	4	1	11	0.5	67	0	0	0	0	0	0	0	0	0	67	10.5	0	0
64	2	2	3	2	11	0.25	81	0	0	0	0	0	1	0	0	0	66	10.75	66	11.25
64	3	3	2	3	11	0.5	97	0	0	0	0	0	0	0	0	0	97	10.5	110	11.5
64	5	5	1	5	11	0.5	67	0	0	0	0	0	1	0	0	0	67	10.5	0	0
65	2	2	3	2	11.25	0.25	66	0	0	0	0	0	1	0	0	0	81	11	0	0
66	3	3	2	3	11.5	0.5	110	0	0	0	0	0	0	0	0	0	97	11	0	0
*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-
