**line	**field	**track	**staff	**subtrack	**start	**dur	**pitch	**chord	**accent	**marcato	**sforzando	**tenuto	**staccato	**trill	**slur_start	**slur_end	**ppitch	**pstart	**npitch	**nstart
22	9	9	1	9	2	0.5	65	0	0	0	0	0	0	0	0	0	66	1.5	68	2.5
23	5	5	4	5	2.5	0.5	63	0	0	0	0	0	0	0	0	0	66	2	61	3
23	6	6	3	6	2.5	0.5	75	0	0	0	0	0	0	0	0	0	78	2	73	3
23	8	8	2	8	2.5	0.5	56	0	0	0	0	0	0	0	0	0	53	2	54	3
23	9	9	1	9	2.5	0.5	68	0	0	0	0	0	0	0	0	0	65	2	66	3
24	5	5	4	5	3	0.5	61	0	0	0	0	0	0	0	0	0	63	2.5	65	3.5
24	6	6	3	6	3	0.5	73	0	0	0	0	0	0	0	0	0	75	2.5	77	3.5
24	8	8	2	8	3	0.5	54	0	0	0	0	0	0	0	0	0	56	2.5	58	3.5
24	9	9	1	9	3	0.5	66	0	0	0	0	0	0	0	0	0	68	2.5	70	3.5
25	5	5	4	5	3.5	0.5	65	0	0	0	0	0	0	0	0	0	61	3	61	4
25	6	6	3	6	3.5	0.5	77	0	0	0	0	0	0	0	0	0	73	3	73	4
25	8	8	2	8	3.5	0.5	58	0	0	0	0	0	0	0	0	0	54	3	56	4
25	9	9	1	9	3.5	0.5	70	0	0	0	0	0	0	0	0	0	66	3	68	4
27	1	1	7	1	4	0.5	73	0	1	0	0	0	0	0	0	0	75	2	71	6
27	3	3	6	3	4	2	73	0	0	0	0	0	0	1	0	0	75	2	71	6
27	4	4	5	4	4	2	73	0	0	0	0	0	0	1	0	0	75	2	71	6
27	5	5	4	5	4	0.5	61	0	0	0	0	0	0	0	0	0	65	3.5	59	4.5
27	6	6	3	6	4	0.5	73	0	0	0	0	0	0	0	0	0	77	3.5	71	4.5
27	8	8	2	8	4	0.5	56	0	0	0	0	0	0	0	0	0	58	3.5	59	4.5
27	9	9	1	9	4	0.5	68	0	0	0	0	0	0	0	0	0	70	3.5	71	4.5
28	5	5	4	5	4.5	0.5	59	0	0	0	0	0	0	0	0	0	61	4	63	5
28	6	6	3	6	4.5	0.5	71	0	0	0	0	0	0	0	0	0	73	4	75	5
28	8	8	2	8	4.5	0.5	59	0	0	0	0	0	0	0	0	0	56	4	58	5
28	9	9	1	9	4.5	0.5	71	0	0	0	0	0	0	0	0	0	68	4	70	5
29	5	5	4	5	5	0.5	63	0	0	0	0	0	0	0	0	0	59	4.5	59	5.5
29	6	6	3	6	5	0.5	75	0	0	0	0	0	0	0	0	0	71	4.5	71	5.5
29	8	8	2	8	5	0.5	58	0	0	0	0	0	0	0	0	0	59	4.5	61	5.5
29	9	9	1	9	5	0.5	70	0	0	0	0	0	0	0	0	0	71	4.5	73	5.5
30	5	5	4	5	5.5	0.5	59	0	0	0	0	0	0	0	0	0	63	5	58	6
30	6	6	3	6	5.5	0.5	71	0	0	0	0	0	0	0	0	0	75	5	70	6
30	8	8	2	8	5.5	0.5	61	0	0	0	0	0	0	0	0	0	58	5	59	6
30	9	9	1	9	5.5	0.5	73	0	0	0	0	0	0	0	0	0	70	5	71	6
31	1	1	7	1	6	0.5	71	0	1	0	0	0	0	0	0	0	73	4	70	8
31	3	3	6	3	6	2	71	0	0	0	0	0	0	1	0	0	73	4	70	8
31	4	4	5	4	6	2	71	0	0	0	0	0	0	1	0	0	73	4	70	8
31	5	5	4	5	6	0.5	58	0	0	0	0	0	0	0	0	0	59	5.5	61	6.5
31	6	6	3	6	6	0.5	70	0	0	0	0	0	0	0	0	0	71	5.5	73	6.5
31	8	8	2	8	6	1	59	0	1	0	0	0	0	0	0	0	61	5.5	59	7
31	9	9	1	9	6	1	71	0	1	0	0	0	0	0	0	0	73	5.5	71	7
32	5	5	4	5	6.5	0.5	61	0	0	0	0	0	0	0	0	0	58	6	58	7
32	6	6	3	6	6.5	0.5	73	0	0	0	0	0	0	0	0	0	70	6	70	7
34	5	5	4	5	7	0.5	58	0	0	0	0	0	0	0	0	0	61	6.5	56	7.5
34	6	6	3	6	7	0.5	70	0	0	0	0	0	0	0	0	0	73	6.5	68	7.5
34	8	8	2	8	7	0.5	59	0	0	0	0	0	0	0	0	0	59	6	63	7.5
34	9	9	1	9	7	0.5	71	0	0	0	0	0	0	0	0	0	71	6	75	7.5
35	5	5	4	5	7.5	0.5	56	0	0	0	0	0	0	0	0	0	58	7	59	8
35	6	6	3	6	7.5	0.5	68	0	0	0	0	0	0	0	0	0	70	7	71	8
35	8	8	2	8	7.5	0.5	63	0	0	0	0	0	0	0	0	0	59	7	61	8
35	9	9	1	9	7.5	0.5	75	0	0	0	0	0	0	0	0	0	71	7	73	8
38	1	1	7	1	8	0.5	70	0	1	0	0	0	0	0	0	0	71	6	68	10
38	3	3	6	3	8	2	70	0	0	0	0	0	0	1	0	0	71	6	68	10
38	4	4	5	4	8	2	70	0	0	0	0	0	0	1	0	0	71	6	68	10
38	5	5	4	5	8	0.5	59	0	0	0	0	0	0	0	0	0	56	7.5	56	8.5
38	6	6	3	6	8	0.5	71	0	0	0	0	0	0	0	0	0	68	7.5	68	8.5
38	8	8	2	8	8	0.5	61	0	0	0	0	0	0	0	0	0	63	7.5	65	8.5
38	9	9	1	9	8	0.5	73	0	0	0	0	0	0	0	0	0	75	7.5	77	8.5
39	5	5	4	5	8.5	0.5	56	0	0	0	0	0	0	0	0	0	59	8	54	9
39	6	6	3	6	8.5	0.5	68	0	0	0	0	0	0	0	0	0	71	8	66	9
39	8	8	2	8	8.5	0.5	65	0	0	0	0	0	0	0	0	0	61	8	63	9
39	9	9	1	9	8.5	0.5	77	0	0	0	0	0	0	0	0	0	73	8	75	9
40	5	5	4	5	9	0.5	54	0	0	0	0	0	0	0	0	0	56	8.5	58	9.5
40	6	6	3	6	9	0.5	66	0	0	0	0	0	0	0	0	0	68	8.5	70	9.5
40	8	8	2	8	9	0.5	63	0	0	0	0	0	0	0	0	0	65	8.5	66	9.5
40	9	9	1	9	9	0.5	75	0	0	0	0	0	0	0	0	0	77	8.5	78	9.5
41	5	5	4	5	9.5	0.5	58	0	0	0	0	0	0	0	0	0	54	9	54	10
41	6	6	3	6	9.5	0.5	70	0	0	0	0	0	0	0	0	0	66	9	66	10
41	8	8	2	8	9.5	0.5	66	0	0	0	0	0	0	0	0	0	63	9	65	10
41	9	9	1	9	9.5	0.5	78	0	0	0	0	0	0	0	0	0	75	9	77	10
42	1	1	7	1	10	0.5	68	0	1	0	0	0	0	0	0	0	70	8	66	12
42	3	3	6	3	10	2	68	0	0	0	0	0	0	1	0	0	70	8	66	12
42	4	4	5	4	10	2	68	0	0	0	0	0	0	1	0	0	70	8	66	12
42	5	5	4	5	10	0.5	54	0	0	0	0	0	0	0	0	0	58	9.5	53	10.5
42	6	6	3	6	10	0.5	66	0	0	0	0	0	0	0	0	0	70	9.5	65	10.5
42	8	8	2	8	10	0.5	65	0	0	0	0	0	0	0	0	0	66	9.5	68	10.5
42	9	9	1	9	10	0.5	77	0	0	0	0	0	0	0	0	0	78	9.5	80	10.5
43	5	5	4	5	10.5	0.5	53	0	0	0	0	0	0	0	0	0	54	10	56	11
43	6	6	3	6	10.5	0.5	65	0	0	0	0	0	0	0	0	0	66	10	68	11
43	8	8	2	8	10.5	0.5	68	0	0	0	0	0	0	0	0	0	65	10	66	11
43	9	9	1	9	10.5	0.5	80	0	0	0	0	0	0	0	0	0	77	10	78	11
44	5	5	4	5	11	0.5	56	0	0	0	0	0	0	0	0	0	53	10.5	53	11.5
44	6	6	3	6	11	0.5	68	0	0	0	0	0	0	0	0	0	65	10.5	65	11.5
44	8	8	2	8	11	0.5	66	0	0	0	0	0	0	0	0	0	68	10.5	70	11.5
44	9	9	1	9	11	0.5	78	0	0	0	0	0	0	0	0	0	80	10.5	82	11.5
45	5	5	4	5	11.5	0.5	53	0	0	0	0	0	0	0	0	0	56	11	51	12
45	6	6	3	6	11.5	0.5	65	0	0	0	0	0	0	0	0	0	68	11	63	12
45	8	8	2	8	11.5	0.5	70	0	0	0	0	0	0	0	0	0	66	11	68	12
45	9	9	1	9	11.5	0.5	82	0	0	0	0	0	0	0	0	0	78	11	80	12
47	1	1	7	1	12	0.5	66	0	1	0	0	0	0	0	0	0	68	10	65	14
47	3	3	6	3	12	2	66	0	0	0	0	0	0	1	0	0	68	10	65	14
47	4	4	5	4	12	2	66	0	0	0	0	0	0	1	0	0	68	10	65	14
47	5	5	4	5	12	0.5	51	0	0	0	0	0	0	0	0	0	53	11.5	54	12.5
47	6	6	3	6	12	0.5	63	0	0	0	0	0	0	0	0	0	65	11.5	66	12.5
47	8	8	2	8	12	0.5	68	0	0	0	0	0	0	0	0	0	70	11.5	71	12.5
47	9	9	1	9	12	0.5	80	0	0	0	0	0	0	0	0	0	82	11.5	83	12.5
48	5	5	4	5	12.5	0.5	54	0	0	0	0	0	0	0	0	0	51	12	51	13
48	6	6	3	6	12.5	0.5	66	0	0	0	0	0	0	0	0	0	63	12	63	13
48	8	8	2	8	12.5	0.5	71	0	0	0	0	0	0	0	0	0	68	12	70	13
48	9	9	1	9	12.5	0.5	83	0	0	0	0	0	0	0	0	0	80	12	82	13
49	5	5	4	5	13	0.5	51	0	0	0	0	0	0	0	0	0	54	12.5	49	13.5
49	6	6	3	6	13	0.5	63	0	0	0	0	0	0	0	0	0	66	12.5	61	13.5
49	8	8	2	8	13	0.5	70	0	0	0	0	0	0	0	0	0	71	12.5	73	13.5
49	9	9	1	9	13	0.5	82	0	0	0	0	0	0	0	0	0	83	12.5	85	13.5
50	5	5	4	5	13.5	0.5	49	0	0	0	0	0	0	0	0	0	51	13	53	14
50	6	6	3	6	13.5	0.5	61	0	0	0	0	0	0	0	0	0	63	13	65	14
50	8	8	2	8	13.5	0.5	73	0	0	0	0	0	0	0	0	0	70	13	71	14
50	9	9	1	9	13.5	0.5	85	0	0	0	0	0	0	0	0	0	82	13	83	14
51	1	1	7	1	14	0.5	65	0	1	0	0	0	0	0	0	0	66	12	0	0
51	3	3	6	3	14	2	65	0	0	0	0	0	0	1	0	0	66	12	0	0
51	4	4	5	4	14	2	65	0	0	0	0	0	0	1	0	0	66	12	0	0
51	5	5	4	5	14	0.5	53	0	0	0	0	0	0	0	0	0	49	13.5	49	14.5
51	6	6	3	6	14	0.5	65	0	0	0	0	0	0	0	0	0	61	13.5	61	14.5
51	8	8	2	8	14	0.5	71	0	0	0	0	0	0	0	0	0	73	13.5	75	14.5
51	9	9	1	9	14	0.5	83	0	0	0	0	0	0	0	0	0	85	13.5	87	14.5
52	5	5	4	5	14.5	0.5	49	0	0	0	0	0	0	0	0	0	53	14	47	15
52	6	6	3	6	14.5	0.5	61	0	0	0	0	0	0	0	0	0	65	14	59	15
52	8	8	2	8	14.5	0.5	75	0	0	0	0	0	0	0	0	0	71	14	73	15
52	9	9	1	9	14.5	0.5	87	0	0	0	0	0	0	0	0	0	83	14	85	15
53	5	5	4	5	15	0.5	47	0	0	0	0	0	0	0	0	0	49	14.5	51	15.5
53	6	6	3	6	15	0.5	59	0	0	0	0	0	0	0	0	0	61	14.5	63	15.5
53	8	8	2	8	15	0.5	73	0	0	0	0	0	0	0	0	0	75	14.5	77	15.5
53	9	9	1	9	15	0.5	85	0	0	0	0	0	0	0	0	0	87	14.5	89	15.5
54	5	5	4	5	15.5	0.5	51	0	0	0	0	0	0	0	0	0	47	15	0	0
54	6	6	3	6	15.5	0.5	63	0	0	0	0	0	0	0	0	0	59	15	0	0
54	8	8	2	8	15.5	0.5	77	0	0	0	0	0	0	0	0	0	73	15	0	0
54	9	9	1	9	15.5	0.5	89	0	0	0	0	0	0	0	0	0	85	15	0	0
*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-
