**line	**field	**track	**staff	**subtrack	**start	**dur	**pitch	**chord	**accent	**marcato	**sforzando	**tenuto	**staccato	**trill	**slur_start	**slur_end	**ppitch	**pstart	**npitch	**nstart
31	2	2	2	2	9	1.5	67	1	0	0	0	0	0	0	0	0	63	5.5	61	10.5
31	2	2	2	2	9	1.5	72	1	0	0	0	0	0	0	0	0	63	5.5	61	10.5
31	3	3	1	3	9	1.5	72	0	0	0	0	0	0	0	0	0	72	5.5	70	10.5
32	1	1	3	1	10	1	41	0	0	0	0	0	0	0	0	0	41	8	36	12
33	2	2	2	2	10.5	1.5	61	1	1	0	0	0	0	0	0	0	62	9	58	12
33	2	2	2	2	10.5	1.5	64	1	0	0	0	0	0	0	0	0	62	9	58	12
33	2	2	2	2	10.5	1.5	67	1	0	0	0	0	0	0	0	0	62	9	58	12
33	2	2	2	2	10.5	1.5	70	1	0	0	0	0	0	0	0	0	62	9	58	12
33	3	3	1	3	10.5	1.5	70	0	0	0	0	0	0	0	0	0	72	9	67	12
36	1	1	3	1	12	1	36	1	0	0	0	0	0	0	0	0	41	10	41	14
36	1	1	3	1	12	1	48	1	0	0	0	0	0	0	0	0	41	10	41	14
36	2	2	2	2	12	1.5	58	1	1	0	0	0	0	0	0	0	61	10.5	58	13.5
36	2	2	2	2	12	1.5	63	1	0	0	0	0	0	0	0	0	61	10.5	58	13.5
36	2	2	2	2	12	1.5	67	1	0	0	0	0	0	0	0	0	61	10.5	58	13.5
36	3	3	1	3	12	1.5	67	0	0	0	0	0	0	0	0	0	70	10.5	65	13.5
38	2	2	2	2	13.5	2.5	58	1	1	0	0	0	0	0	0	0	58	12	58	17
38	2	2	2	2	13.5	2.5	63	1	0	0	0	0	0	0	0	0	58	12	58	17
38	2	2	2	2	13.5	2.5	65	1	0	0	0	0	0	0	0	0	58	12	58	17
38	3	3	1	3	13.5	2.5	65	0	0	0	0	0	0	0	0	0	67	12	65	17
39	1	1	3	1	14	1	41	0	0	0	0	0	0	0	0	0	36	12	41	16
42	1	1	3	1	16	0	41	0	0	0	0	0	0	0	1	0	41	14	43	16
43	1	1	3	1	16	0	43	0	0	0	0	0	0	0	0	0	41	16	45	16
44	1	1	3	1	16	0	45	0	0	0	0	0	0	0	0	0	43	16	46	16
45	1	1	3	1	16	1	46	0	0	0	0	0	0	0	0	1	45	16	41	18
46	2	2	2	2	17	1.5	58	1	1	0	0	0	0	0	0	0	58	13.5	58	18.5
46	2	2	2	2	17	1.5	62	1	0	0	0	0	0	0	0	0	58	13.5	58	18.5
46	2	2	2	2	17	1.5	65	1	0	0	0	0	0	0	0	0	58	13.5	58	18.5
46	3	3	1	3	17	1.5	65	0	0	0	0	0	0	0	0	0	65	13.5	67	18.5
47	1	1	3	1	18	1	41	0	0	0	0	0	0	0	0	0	46	16	36	20
48	2	2	2	2	18.5	1.5	58	1	1	0	0	0	0	0	0	0	58	17	63	20
48	2	2	2	2	18.5	1.5	62	1	0	0	0	0	0	0	0	0	58	17	63	20
48	2	2	2	2	18.5	1.5	67	1	0	0	0	0	0	0	0	0	58	17	63	20
48	3	3	1	3	18.5	1.5	67	0	0	0	0	0	0	0	0	0	65	17	70	20
51	1	1	3	1	20	1	36	1	0	0	0	0	0	0	0	0	41	18	41	22
51	1	1	3	1	20	1	48	1	0	0	0	0	0	0	0	0	41	18	41	22
51	2	2	2	2	20	1.5	63	1	1	0	0	0	0	0	0	0	58	18.5	63	21.5
51	2	2	2	2	20	1.5	67	1	0	0	0	0	0	0	0	0	58	18.5	63	21.5
51	2	2	2	2	20	1.5	70	1	0	0	0	0	0	0	0	0	58	18.5	63	21.5
51	3	3	1	3	20	1.5	70	0	0	0	0	0	0	0	0	0	67	18.5	72	21.5
53	2	2	2	2	21.5	1	63	1	1	0	0	0	0	0	0	0	63	20	66	22.5
53	2	2	2	2	21.5	1	69	1	0	0	0	0	0	0	0	0	63	20	66	22.5
53	2	2	2	2	21.5	1	72	1	0	0	0	0	0	0	0	0	63	20	66	22.5
53	3	3	1	3	21.5	1	72	0	0	0	0	0	0	0	0	0	70	20	75	22.5
54	1	1	3	1	22	1	41	0	0	0	0	0	0	0	0	0	36	20	0	0
55	2	2	2	2	22.5	1	66	1	1	0	0	0	0	0	0	0	63	21.5	72	23.5
55	2	2	2	2	22.5	1	70	1	0	0	0	0	0	0	0	0	63	21.5	72	23.5
55	2	2	2	2	22.5	1	75	1	0	0	0	0	0	0	0	0	63	21.5	72	23.5
55	3	3	1	3	22.5	1	75	0	0	0	0	0	0	0	0	0	72	21.5	72	23.5
57	2	2	2	2	23.5	0.5	72	0	0	0	0	0	0	0	0	0	66	22.5	0	0
57	3	3	1	3	23.5	0.5	72	0	0	0	0	0	0	0	0	0	75	22.5	0	0
*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-
