**line	**field	**track	**staff	**subtrack	**start	**dur	**pitch	**chord	**accent	**marcato	**sforzando	**tenuto	**staccato	**trill	**slur_start	**slur_end	**ppitch	**pstart	**npitch	**nstart
31	2	1	4	(1)b	3.66667	0.333333	53	0	0	0	0	0	0	0	0	0	55	3.33333	52	4
31	3	2	3	(2)a	3.66667	0.333333	53	0	0	0	0	0	0	0	0	0	55	3.33333	52	4
32	2	1	4	(1)b	4	1	52	0	0	0	0	0	0	0	0	0	53	3.66667	55	5
32	3	2	3	(2)a	4	1	52	0	0	0	0	0	0	0	0	0	53	3.66667	51	5
32	4	2	3	(2)b	4	1	49	0	0	0	0	0	0	0	0	0	48	3	48	5
32	6	4	2	4	4	0.5	76	0	0	0	0	0	1	0	0	0	74	3.5	76	4.5
32	8	6	1	6	4	0.5	100	0	0	0	0	0	1	0	0	0	98	3.5	100	4.5
33	6	4	2	4	4.5	0.5	76	0	0	0	0	0	1	0	0	0	76	4	69	5
33	8	6	1	6	4.5	0.5	100	0	0	0	0	0	1	0	0	0	100	4	93	5
34	2	1	4	(1)b	5	1	55	0	0	0	0	0	0	0	0	0	52	4	33	6
34	3	2	3	(2)a	5	1	51	1	0	0	0	0	0	0	0	1	52	4	57	7
34	3	2	3	(2)a	5	1	55	1	0	0	0	0	0	0	0	1	52	4	57	7
34	4	2	3	(2)b	5	1	48	0	0	0	0	0	0	0	0	0	49	4	57	7
34	6	4	2	4	5	0.5	69	0	0	0	0	0	1	0	0	0	76	4.5	69	5.5
34	8	6	1	6	5	0.5	93	0	0	0	0	0	1	0	0	0	100	4.5	93	5.5
35	6	4	2	4	5.5	0.5	69	0	0	0	0	0	1	0	0	0	69	5	67	6
35	8	6	1	6	5.5	0.5	93	0	0	0	0	0	1	0	0	0	93	5	91	6
38	2	1	4	(1)b	6	3	33	1	0	0	0	0	0	0	0	0	55	5	53	9
38	2	1	4	(1)b	6	3	45	1	0	0	0	0	0	0	0	0	55	5	53	9
38	5	4	2	4	6	0.5	67	0	0	0	0	0	1	0	0	0	69	5.5	69	6.5
38	7	6	1	6	6	0.5	91	0	0	0	0	0	1	0	0	0	93	5.5	93	6.5
39	5	4	2	4	6.5	0.5	69	0	0	0	0	0	1	0	0	0	67	6	62	7
39	7	6	1	6	6.5	0.5	93	0	0	0	0	0	1	0	0	0	91	6	86	7
40	1	1	4	(1)a	7	2	48	1	0	0	0	0	0	0	1	0	57	3	54	9
40	1	1	4	(1)a	7	2	54	1	0	0	0	0	0	0	1	0	57	3	54	9
40	3	2	3	2	7	1	57	1	0	0	0	0	0	0	0	0	51	5	62	8
40	3	2	3	2	7	1	60	1	0	0	0	0	0	0	0	0	51	5	62	8
40	5	4	2	4	7	0.5	62	0	0	0	0	0	1	0	0	0	69	6.5	62	7.5
40	7	6	1	6	7	0.5	86	0	0	0	0	0	1	0	0	0	93	6.5	86	7.5
41	5	4	2	4	7.5	0.5	62	0	0	0	0	0	1	0	0	0	62	7	65	8
41	7	6	1	6	7.5	0.5	86	0	0	0	0	0	1	0	0	0	86	7	89	8
42	3	2	3	2	8	1	62	0	0	0	0	0	0	0	0	0	57	7	65	9
42	5	4	2	4	8	0.5	65	0	0	0	0	0	1	0	0	0	62	7.5	67	8.5
42	7	6	1	6	8	0.5	89	0	0	0	0	0	1	0	0	0	86	7.5	91	8.5
43	5	4	2	4	8.5	0.5	67	0	0	0	0	0	1	0	0	0	65	8	69	9
43	7	6	1	6	8.5	0.5	91	0	0	0	0	0	1	0	0	0	89	8	93	9
46	1	1	4	(1)a	9	2	54	0	0	0	0	0	0	0	0	0	48	7	54	11
46	2	1	4	(1)b	9	0.333333	53	0	0	0	0	0	0	0	0	0	33	6	51	9.33333
46	3	2	3	(2)a	9	0.333333	65	0	0	0	0	0	0	0	0	0	62	8	63	9.33333
46	4	2	3	(2)b	9	2	57	0	0	0	0	0	0	0	0	0	62	8	57	11
46	6	4	2	4	9	0.5	69	0	0	0	0	0	1	0	0	0	67	8.5	69	9.5
46	8	6	1	6	9	0.5	93	0	0	0	0	0	1	0	0	0	91	8.5	81	9.5
47	2	1	4	(1)b	9.33333	0.333333	51	0	0	0	0	0	0	0	0	0	53	9	50	9.66667
47	3	2	3	(2)a	9.33333	0.333333	63	0	0	0	0	0	0	0	0	0	65	9	62	9.66667
49	6	4	2	4	9.5	0.5	69	0	0	0	0	0	1	0	0	0	69	9	62	10
49	8	6	1	6	9.5	0.5	81	0	0	0	0	0	1	0	0	0	93	9	86	10
50	2	1	4	(1)b	9.66667	0.333333	50	0	0	0	0	0	0	0	0	0	51	9.33333	48	10
50	3	2	3	(2)a	9.66667	0.333333	62	0	0	0	0	0	0	0	0	0	63	9.33333	60	10
52	2	1	4	(1)b	10	1	48	0	0	0	0	0	0	0	0	0	50	9.66667	50	11
52	3	2	3	(2)a	10	1	60	0	0	0	0	0	0	0	0	0	62	9.66667	62	11
52	6	4	2	4	10	0.5	62	0	0	0	0	0	1	0	0	0	69	9.5	62	10.5
52	8	6	1	6	10	0.5	86	0	0	0	0	0	1	0	0	0	81	9.5	86	10.5
53	6	4	2	4	10.5	0.5	62	0	0	0	0	0	1	0	0	0	62	10	60	11
53	8	6	1	6	10.5	0.5	86	0	0	0	0	0	1	0	0	0	86	10	84	11
54	1	1	4	(1)a	11	1	54	0	0	0	0	0	0	0	0	1	54	9	0	0
54	2	1	4	(1)b	11	1	50	0	0	0	0	0	0	0	0	0	48	10	0	0
54	3	2	3	(2)a	11	1	62	0	0	0	0	0	0	0	0	0	60	10	0	0
54	4	2	3	(2)b	11	1	57	0	0	0	0	0	0	0	0	0	57	9	0	0
54	6	4	2	4	11	0.5	60	0	0	0	0	0	1	0	0	0	62	10.5	62	11.5
54	8	6	1	6	11	0.5	84	0	0	0	0	0	1	0	0	0	86	10.5	86	11.5
55	6	4	2	4	11.5	0.5	62	0	0	0	0	0	1	0	0	0	60	11	0	0
55	8	6	1	6	11.5	0.5	86	0	0	0	0	0	1	0	0	0	84	11	0	0
*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-
