**line	**field	**track	**staff	**subtrack	**start	**dur	**pitch	**chord	**accent	**marcato	**sforzando	**tenuto	**staccato	**trill	**slur_start	**slur_end	**ppitch	**pstart	**npitch	**nstart
47	2	2	1	(2)a	6.5	0.5	63	0	0	0	0	0	1	0	0	0	66	6	61	7
47	3	2	1	(2)b	6.5	0.25	63	0	0	0	0	0	0	0	0	0	58	6.25	58	6.75
48	3	2	1	(2)b	6.75	0.25	58	0	0	0	0	0	0	0	0	0	63	6.5	61	7
49	2	2	1	(2)a	7	0.5	61	0	0	0	0	0	1	0	0	0	63	6.5	49	7.5
49	3	2	1	(2)b	7	0.166667	61	0	0	0	0	0	0	0	0	0	58	6.75	61	7.16667
50	3	2	1	(2)b	7.16667	0.166667	61	0	0	0	0	0	0	0	0	0	61	7	54	7.33333
51	3	2	1	(2)b	7.33333	0.166667	54	0	0	0	0	0	0	0	0	0	61	7.16667	66	8
53	2	2	1	(2)a	7.5	0.5	49	0	0	0	0	0	1	0	0	0	61	7	66	8
54	2	2	1	(2)a	8	0.5	66	0	0	0	0	0	1	0	0	0	49	7.5	65	8.5
54	3	2	1	(2)b	8	0.25	66	0	0	0	0	0	0	0	0	0	54	7.33333	58	8.25
55	3	2	1	(2)b	8.25	0.25	58	0	0	0	0	0	0	0	0	0	66	8	65	8.5
56	1	1	2	1	8.5	0.5	61	1	0	0	0	0	1	0	0	0	61	5.5	61	9.5
56	1	1	2	1	8.5	0.5	63	1	0	0	0	0	0	0	0	0	61	5.5	61	9.5
56	2	2	1	(2)a	8.5	0.5	65	0	0	0	0	0	1	0	0	0	66	8	66	9
56	3	2	1	(2)b	8.5	0.25	65	0	0	0	0	0	0	0	0	0	58	8.25	58	8.75
57	3	2	1	(2)b	8.75	0.25	58	0	0	0	0	0	0	0	0	0	65	8.5	66	9
59	2	2	1	(2)a	9	0.5	66	0	0	0	0	0	1	0	0	0	65	8.5	63	9.5
59	3	2	1	(2)b	9	0.25	66	0	0	0	0	0	0	0	0	0	58	8.75	58	9.25
60	3	2	1	(2)b	9.25	0.25	58	0	0	0	0	0	0	0	0	0	66	9	63	9.5
61	1	1	2	1	9.5	0.5	61	1	0	0	0	0	1	0	0	0	61	8.5	61	10.5
61	1	1	2	1	9.5	0.5	63	1	0	0	0	0	0	0	0	0	61	8.5	61	10.5
61	2	2	1	(2)a	9.5	0.5	63	0	0	0	0	0	1	0	0	0	66	9	61	10
61	3	2	1	(2)b	9.5	0.25	63	0	0	0	0	0	0	0	0	0	58	9.25	58	9.75
62	3	2	1	(2)b	9.75	0.25	58	0	0	0	0	0	0	0	0	0	63	9.5	61	10
63	2	2	1	(2)a	10	0.5	61	0	0	0	0	0	1	0	0	0	63	9.5	66	10.5
63	3	2	1	(2)b	10	0.25	61	0	0	0	0	0	0	0	0	0	58	9.75	59	10.25
64	3	2	1	(2)b	10.25	0.25	59	0	0	0	0	0	0	0	0	0	61	10	66	10.5
66	1	1	2	1	10.5	0.5	61	1	0	0	0	0	1	0	0	0	61	9.5	0	0
66	1	1	2	1	10.5	0.5	63	1	0	0	0	0	0	0	0	0	61	9.5	0	0
66	2	2	1	(2)a	10.5	0.5	66	0	0	0	0	0	1	0	0	0	61	10	63	11
66	3	2	1	(2)b	10.5	0.25	66	0	0	0	0	0	0	0	0	0	59	10.25	58	10.75
67	3	2	1	(2)b	10.75	0.25	58	0	0	0	0	0	0	0	0	0	66	10.5	63	11
68	2	2	1	(2)a	11	0.5	63	0	0	0	0	0	1	0	0	0	66	10.5	61	11.5
68	3	2	1	(2)b	11	0.25	63	0	0	0	0	0	0	0	0	0	58	10.75	58	11.25
69	3	2	1	(2)b	11.25	0.25	58	0	0	0	0	0	0	0	0	0	63	11	61	11.5
70	2	2	1	(2)a	11.5	0.5	61	0	0	0	0	0	1	0	0	0	63	11	66	12
70	3	2	1	(2)b	11.5	0.25	61	0	0	0	0	0	0	0	0	0	58	11.25	59	11.75
71	3	2	1	(2)b	11.75	0.25	59	0	0	0	0	0	0	0	0	0	61	11.5	66	12
73	2	2	1	(2)a	12	0.5	66	0	0	0	0	0	1	0	0	0	61	11.5	63	12.5
73	3	2	1	(2)b	12	0.25	66	0	0	0	0	0	0	0	0	0	59	11.75	58	12.25
74	3	2	1	(2)b	12.25	0.25	58	0	0	0	0	0	0	0	0	0	66	12	63	12.5
75	2	2	1	(2)a	12.5	0.5	63	0	0	0	0	0	1	0	0	0	66	12	61	13
75	3	2	1	(2)b	12.5	0.25	63	0	0	0	0	0	0	0	0	0	58	12.25	58	12.75
76	3	2	1	(2)b	12.75	0.25	58	0	0	0	0	0	0	0	0	0	63	12.5	61	13
77	2	2	1	(2)a	13	0.5	61	0	0	0	0	0	1	0	0	0	63	12.5	0	0
77	3	2	1	(2)b	13	0.166667	61	0	0	0	0	0	0	0	0	0	58	12.75	61	13.1667
78	3	2	1	(2)b	13.1667	0.166667	61	0	0	0	0	0	0	0	0	0	61	13	54	13.3333
79	3	2	1	(2)b	13.3333	0.166667	54	0	0	0	0	0	0	0	0	0	61	13.1667	0	0
*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-
