**line	**field	**track	**staff	**subtrack	**start	**dur	**pitch	**chord	**accent	**marcato	**sforzando	**tenuto	**staccato	**trill	**slur_start	**slur_end	**ppitch	**pstart	**npitch	**nstart
18	13	13	14	13	0	1	53	0	1	0	0	0	0	0	0	0	0	-1	43	2
18	15	15	13	15	0	2	41	1	1	0	0	0	0	0	0	0	0	-1	43	2
18	15	15	13	15	0	2	53	1	0	0	0	0	0	0	0	0	0	-1	43	2
18	15	15	13	15	0	2	64	1	0	0	0	0	0	0	0	0	0	-1	43	2
18	18	18	11	18	0	2	53	0	1	0	0	0	0	0	1	0	0	-1	43	2
18	20	20	10	20	0	2	64	0	1	0	0	0	0	0	1	0	0	-1	43	2
18	22	22	9	22	0	2	53	0	1	0	0	0	0	0	1	0	0	-1	49	2
18	24	24	8	24	0	2	65	0	1	0	0	0	0	0	1	0	0	-1	58	2
18	34	34	3	34	0	1.5	66	1	0	0	0	0	0	0	0	0	0	-1	62	1.5
18	34	34	3	34	0	1.5	73	1	0	0	0	0	0	0	0	0	0	-1	62	1.5
18	34	34	3	34	0	1.5	79	1	0	0	0	0	0	0	0	0	0	-1	62	1.5
20	26	26	7	26	1.5	0.25	70	0	0	0	0	0	0	0	0	0	0	-1	69	1.75
20	28	28	6	28	1.5	0.25	73	0	0	0	0	0	0	0	0	0	0	-1	80	1.75
20	30	30	5	30	1.5	0.25	62	0	0	0	0	0	0	0	0	0	0	-1	69	1.75
20	32	32	4	32	1.5	0.25	73	0	0	0	0	0	0	0	0	0	0	-1	80	1.75
20	34	34	3	34	1.5	0.25	62	1	0	0	0	1	0	0	0	0	66	0	0	0
20	34	34	3	34	1.5	0.25	70	1	0	0	0	0	0	0	0	0	66	0	0	0
20	34	34	3	34	1.5	0.25	73	1	0	0	0	0	0	0	0	0	66	0	0	0
21	26	26	7	26	1.75	3.25	69	0	0	0	0	0	0	0	0	0	70	1.5	0	0
21	28	28	6	28	1.75	3.25	80	0	0	0	0	0	0	0	0	0	73	1.5	0	0
21	30	30	5	30	1.75	3.25	69	0	0	0	0	0	0	0	0	0	62	1.5	0	0
21	32	32	4	32	1.75	3.25	80	0	0	0	0	0	0	0	0	0	73	1.5	0	0
22	13	13	14	13	2	1	43	1	1	0	0	0	0	0	0	0	53	0	43	3
22	13	13	14	13	2	1	49	1	0	0	0	0	0	0	0	0	53	0	43	3
22	15	15	13	15	2	1	43	1	1	0	0	0	0	0	0	0	41	0	0	0
22	15	15	13	15	2	1	49	1	0	0	0	0	0	0	0	0	41	0	0	0
22	15	15	13	15	2	1	58	1	0	0	0	0	0	0	0	0	41	0	0	0
22	18	18	11	18	2	3	43	0	0	0	0	0	0	0	0	1	53	0	54	13
22	20	20	10	20	2	3	43	0	0	0	0	0	0	0	0	1	64	0	66	13
22	22	22	9	22	2	3	49	0	0	0	0	0	0	0	0	1	53	0	0	0
22	24	24	8	24	2	3	58	0	0	0	0	0	0	0	0	1	65	0	0	0
23	13	13	14	13	3	2	43	0	0	0	0	0	0	0	0	0	43	2	0	0
28	1	1	20	1	5	1	-13988	0	0	0	0	0	0	0	0	0	0	-1	-13988	7.5
28	38	38	1	38	5	0.75	86	0	0	0	0	0	0	0	0	0	0	-1	51	5.75
30	3	3	19	3	5.5	0.5	-13988	0	0	0	0	0	0	0	0	0	0	-1	-13988	6.5
30	9	9	16	9	5.5	0.5	-13988	0	0	0	0	0	0	0	0	0	0	-1	-13988	6
31	5	5	18	5	5.66667	0.333333	-13988	0	0	0	0	0	0	0	0	0	0	-1	-13988	7
33	38	38	1	(38)a	5.75	0.25	51	0	0	0	0	0	0	0	0	0	86	5	90	7
34	7	7	17	7	6	0.5	-13988	0	0	0	0	0	0	0	0	0	0	-1	-13988	7.33333
34	9	9	16	9	6	0.166667	-13988	0	0	0	0	0	0	0	0	0	-13988	5.5	-13988	6.16667
34	11	11	15	11	6	0.5	-13988	0	0	0	0	0	0	0	0	0	0	-1	-13988	6.75
34	36	36	2	36	6	0.75	64	0	0	0	0	0	0	0	0	0	0	-1	89	6.75
35	9	9	16	9	6.16667	0.166667	-13988	0	0	0	0	0	0	0	0	0	-13988	6	-13988	6.33333
36	9	9	16	9	6.33333	0.166667	-13988	0	0	0	0	0	0	0	0	0	-13988	6.16667	-13988	6.5
37	3	3	19	3	6.5	0.5	-13988	0	0	0	0	0	0	0	0	0	-13988	5.5	-13988	8
37	9	9	16	9	6.5	0.5	-13988	0	0	0	0	0	0	0	0	0	-13988	6.33333	-13988	7
38	11	11	15	11	6.75	0.25	-13988	0	0	0	0	0	0	0	0	0	-13988	6	-13988	7
38	36	36	2	36	6.75	1.25	89	0	0	0	0	0	0	0	0	0	64	6	85	8
39	5	5	18	5	7	0.333333	-13988	0	0	0	0	0	0	0	0	0	-13988	5.66667	-13988	7.66667
39	9	9	16	9	7	0.5	-13988	0	0	0	0	0	0	0	0	0	-13988	6.5	-13988	7.5
39	11	11	15	11	7	0.25	-13988	0	0	0	0	0	0	0	0	0	-13988	6.75	-13988	7.25
39	38	38	1	(38)a	7	5	90	0	0	0	0	0	0	0	0	0	51	5.75	0	0
40	11	11	15	11	7.25	0.25	-13988	0	0	0	0	0	0	0	0	0	-13988	7	-13988	7.75
41	7	7	17	7	7.33333	0.333333	-13988	0	0	0	0	0	0	0	0	0	-13988	6	-13988	9
42	1	1	20	1	7.5	0.5	-13988	0	0	0	0	0	0	0	0	0	-13988	5	-13988	8.5
42	9	9	16	9	7.5	0.5	-13988	0	0	0	0	0	0	0	0	0	-13988	7	-13988	8.5
43	5	5	18	5	7.66667	0.333333	-13988	0	0	0	0	0	0	0	0	0	-13988	7	-13988	8.66667
44	11	11	15	11	7.75	0.25	-13988	0	1	0	0	0	0	0	0	0	-13988	7.25	-13988	9
47	3	3	19	3	8	0.5	-13988	0	0	0	0	0	0	0	0	0	-13988	6.5	-13988	10.5
