**line	**field	**track	**staff	**subtrack	**start	**dur	**pitch	**chord	**accent	**marcato	**sforzando	**tenuto	**staccato	**trill	**slur_start	**slur_end	**ppitch	**pstart	**npitch	**nstart
27	7	7	14	7	1.25	0.25	51	1	0	0	0	0	1	0	0	0	51	1	51	1.5
27	7	7	14	7	1.25	0.25	60	1	0	0	0	0	0	0	0	0	51	1	51	1.5
27	11	11	12	11	1.25	0.25	58	1	0	0	0	0	1	0	0	0	58	1	58	1.5
27	11	11	12	11	1.25	0.25	66	1	0	0	0	0	0	0	0	0	58	1	58	1.5
28	18	18	8	18	1.33333	0.166667	53	0	0	0	0	0	0	0	0	0	58	1.16667	51	1.5
30	1	1	17	1	1.5	0.5	44	0	0	0	0	0	1	0	0	0	44	1	44	2
30	3	3	16	3	1.5	0.5	44	0	0	0	0	0	1	0	0	0	44	1	44	2
30	5	5	15	5	1.5	0.5	51	1	0	0	0	0	1	0	0	0	51	1.25	51	2
30	5	5	15	5	1.5	0.5	60	1	0	0	0	0	0	0	0	0	51	1.25	51	2
30	7	7	14	7	1.5	0.5	51	1	0	0	0	0	1	0	0	0	51	1.25	51	2
30	7	7	14	7	1.5	0.5	60	1	0	0	0	0	0	0	0	0	51	1.25	51	2
30	9	9	13	9	1.5	0.25	58	1	0	0	0	0	1	0	0	0	58	0	58	3
30	9	9	13	9	1.5	0.25	66	1	0	0	0	0	0	0	0	0	58	0	58	3
30	11	11	12	11	1.5	0.5	58	1	0	0	0	0	1	0	0	0	58	1.25	58	2
30	11	11	12	11	1.5	0.5	66	1	0	0	0	0	0	0	0	0	58	1.25	58	2
30	13	13	11	13	1.5	1	72	0	0	0	0	0	0	0	0	0	0	-1	72	2.5
30	18	18	8	18	1.5	0.166667	51	0	0	0	0	0	1	0	0	0	53	1.33333	58	1.66667
31	18	18	8	18	1.66667	0.166667	58	1	0	0	0	0	0	0	0	0	51	1.5	53	1.83333
31	18	18	8	18	1.66667	0.166667	66	1	0	0	0	0	0	0	0	0	51	1.5	53	1.83333
33	18	18	8	18	1.83333	0.166667	53	0	0	0	0	0	0	0	0	0	58	1.66667	51	2
34	1	1	17	1	2	0.5	44	0	0	0	0	0	1	0	0	0	44	1.5	44	2.5
34	3	3	16	3	2	0.5	44	0	0	0	0	0	1	0	0	0	44	1.5	44	2.5
34	5	5	15	5	2	0.25	51	1	0	0	0	0	1	0	0	0	51	1.5	51	2.25
34	5	5	15	5	2	0.25	60	1	0	0	0	0	0	0	0	0	51	1.5	51	2.25
34	7	7	14	7	2	0.25	51	1	0	0	0	0	1	0	0	0	51	1.5	51	2.25
34	7	7	14	7	2	0.25	60	1	0	0	0	0	0	0	0	0	51	1.5	51	2.25
34	11	11	12	11	2	0.25	58	1	0	0	0	0	1	0	0	0	58	1.5	58	2.25
34	11	11	12	11	2	0.25	66	1	0	0	0	0	0	0	0	0	58	1.5	58	2.25
34	18	18	8	18	2	0.166667	51	0	0	0	0	0	1	0	0	0	53	1.83333	58	2.16667
34	19	19	7	19	2	0.5	44	0	0	0	0	0	0	0	0	0	44	1	44	3
35	18	18	8	18	2.16667	0.166667	58	1	0	0	0	0	0	0	0	0	51	2	53	2.33333
35	18	18	8	18	2.16667	0.166667	66	1	0	0	0	0	0	0	0	0	51	2	53	2.33333
36	5	5	15	5	2.25	0.25	51	1	0	0	0	0	1	0	0	0	51	2	51	2.5
36	5	5	15	5	2.25	0.25	60	1	0	0	0	0	0	0	0	0	51	2	51	2.5
36	7	7	14	7	2.25	0.25	51	1	0	0	0	0	1	0	0	0	51	2	51	2.5
36	7	7	14	7	2.25	0.25	60	1	0	0	0	0	0	0	0	0	51	2	51	2.5
36	11	11	12	11	2.25	0.25	58	1	0	0	0	0	1	0	0	0	58	2	58	2.5
36	11	11	12	11	2.25	0.25	66	1	0	0	0	0	0	0	0	0	58	2	58	2.5
37	18	18	8	18	2.33333	0.166667	53	0	0	0	0	0	0	0	0	0	58	2.16667	51	2.5
38	1	1	17	1	2.5	0.5	44	0	0	0	0	0	1	0	0	0	44	2	44	3
38	3	3	16	3	2.5	0.5	44	0	0	0	0	0	1	0	0	0	44	2	44	3
38	5	5	15	5	2.5	0.5	51	1	0	0	0	0	1	0	0	0	51	2.25	51	3
38	5	5	15	5	2.5	0.5	60	1	0	0	0	0	0	0	0	0	51	2.25	51	3
38	7	7	14	7	2.5	0.5	51	1	0	0	0	0	1	0	0	0	51	2.25	51	3
38	7	7	14	7	2.5	0.5	60	1	0	0	0	0	0	0	0	0	51	2.25	51	3
38	11	11	12	11	2.5	0.5	58	1	0	0	0	0	1	0	0	0	58	2.25	58	3
38	11	11	12	11	2.5	0.5	66	1	0	0	0	0	0	0	0	0	58	2.25	58	3
38	13	13	11	13	2.5	0.5	72	0	0	0	0	0	0	0	0	0	72	1.5	72	3
38	18	18	8	18	2.5	0.166667	51	0	0	0	0	0	1	0	0	0	53	2.33333	58	2.66667
39	18	18	8	18	2.66667	0.166667	58	1	0	0	0	0	0	0	0	0	51	2.5	53	2.83333
39	18	18	8	18	2.66667	0.166667	66	1	0	0	0	0	0	0	0	0	51	2.5	53	2.83333
40	18	18	8	18	2.83333	0.166667	53	0	0	0	0	0	0	0	0	0	58	2.66667	44	3
42	1	1	17	1	3	0.5	44	0	0	0	0	0	1	0	0	0	44	2.5	44	3.5
42	3	3	16	3	3	0.5	44	0	0	0	0	0	1	0	0	0	44	2.5	44	3.5
42	5	5	15	5	3	0.25	51	1	0	0	0	0	1	0	0	0	51	2.5	51	3.25
42	5	5	15	5	3	0.25	60	1	0	0	0	0	0	0	0	0	51	2.5	51	3.25
42	7	7	14	7	3	0.25	51	1	0	0	0	0	1	0	0	0	51	2.5	51	3.25
42	7	7	14	7	3	0.25	60	1	0	0	0	0	0	0	0	0	51	2.5	51	3.25
42	9	9	13	9	3	0.25	58	1	0	0	0	0	1	0	0	0	58	1.5	64	5.5
42	9	9	13	9	3	0.25	66	1	0	0	0	0	0	0	0	0	58	1.5	64	5.5
42	11	11	12	11	3	0.25	58	1	0	0	0	0	1	0	0	0	58	2.5	58	3.25
42	11	11	12	11	3	0.25	66	1	0	0	0	0	0	0	0	0	58	2.5	58	3.25
42	13	13	11	13	3	1.5	72	0	0	0	0	0	0	0	0	0	72	2.5	72	4.5
42	18	18	8	18	3	0.166667	44	1	0	0	0	0	0	0	0	0	53	2.83333	58	3.16667
42	18	18	8	18	3	0.166667	51	1	0	0	0	0	0	0	0	0	53	2.83333	58	3.16667
42	19	19	7	19	3	0.5	44	0	0	0	0	0	0	0	0	0	44	2	44	4
43	18	18	8	18	3.16667	0.166667	58	1	0	0	0	0	0	0	0	0	44	3	53	3.33333
43	18	18	8	18	3.16667	0.166667	66	1	0	0	0	0	0	0	0	0	44	3	53	3.33333
44	5	5	15	5	3.25	0.25	51	1	0	0	0	0	1	0	0	0	51	3	51	3.5
44	5	5	15	5	3.25	0.25	60	1	0	0	0	0	0	0	0	0	51	3	51	3.5
44	7	7	14	7	3.25	0.25	51	1	0	0	0	0	1	0	0	0	51	3	51	3.5
44	7	7	14	7	3.25	0.25	60	1	0	0	0	0	0	0	0	0	51	3	51	3.5
44	11	11	12	11	3.25	0.25	58	1	0	0	0	0	1	0	0	0	58	3	58	3.5
44	11	11	12	11	3.25	0.25	66	1	0	0	0	0	0	0	0	0	58	3	58	3.5
45	18	18	8	18	3.33333	0.166667	53	0	0	0	0	0	0	0	0	0	58	3.16667	51	3.5
46	1	1	17	1	3.5	0.5	44	0	0	0	0	0	1	0	0	0	44	3	44	4
46	3	3	16	3	3.5	0.5	44	0	0	0	0	0	1	0	0	0	44	3	44	4
46	5	5	15	5	3.5	0.5	51	1	0	0	0	0	1	0	0	0	51	3.25	51	4
46	5	5	15	5	3.5	0.5	60	1	0	0	0	0	0	0	0	0	51	3.25	51	4
46	7	7	14	7	3.5	0.5	51	1	0	0	0	0	1	0	0	0	51	3.25	51	4
46	7	7	14	7	3.5	0.5	60	1	0	0	0	0	0	0	0	0	51	3.25	51	4
46	11	11	12	11	3.5	0.5	58	1	0	0	0	0	1	0	0	0	58	3.25	58	4
46	11	11	12	11	3.5	0.5	66	1	0	0	0	0	0	0	0	0	58	3.25	58	4
46	18	18	8	18	3.5	0.166667	51	0	0	0	0	0	1	0	0	0	53	3.33333	58	3.66667
47	18	18	8	18	3.66667	0.166667	58	1	0	0	0	0	0	0	0	0	51	3.5	53	3.83333
47	18	18	8	18	3.66667	0.166667	66	1	0	0	0	0	0	0	0	0	51	3.5	53	3.83333
48	18	18	8	18	3.83333	0.166667	53	0	0	0	0	0	0	0	0	0	58	3.66667	51	4
49	1	1	17	1	4	0.5	44	0	0	0	0	0	1	0	0	0	44	3.5	44	4.5
49	3	3	16	3	4	0.5	44	0	0	0	0	0	1	0	0	0	44	3.5	44	4.5
49	5	5	15	5	4	0.25	51	1	0	0	0	0	1	0	0	0	51	3.5	51	4.25
49	5	5	15	5	4	0.25	60	1	0	0	0	0	0	0	0	0	51	3.5	51	4.25
49	7	7	14	7	4	0.25	51	1	0	0	0	0	1	0	0	0	51	3.5	51	4.25
49	7	7	14	7	4	0.25	60	1	0	0	0	0	0	0	0	0	51	3.5	51	4.25
49	11	11	12	11	4	0.25	58	1	0	0	0	0	1	0	0	0	58	3.5	58	4.25
49	11	11	12	11	4	0.25	66	1	0	0	0	0	0	0	0	0	58	3.5	58	4.25
49	18	18	8	18	4	0.166667	51	0	0	0	0	0	1	0	0	0	53	3.83333	58	4.16667
49	19	19	7	19	4	0.5	44	0	0	0	0	0	0	0	0	0	44	3	44	5
50	18	18	8	18	4.16667	0.166667	58	1	0	0	0	0	0	0	0	0	51	4	53	4.33333
50	18	18	8	18	4.16667	0.166667	66	1	0	0	0	0	0	0	0	0	51	4	53	4.33333
51	5	5	15	5	4.25	0.25	51	1	0	0	0	0	1	0	0	0	51	4	51	4.5
51	5	5	15	5	4.25	0.25	60	1	0	0	0	0	0	0	0	0	51	4	51	4.5
51	7	7	14	7	4.25	0.25	51	1	0	0	0	0	1	0	0	0	51	4	51	4.5
51	7	7	14	7	4.25	0.25	60	1	0	0	0	0	0	0	0	0	51	4	51	4.5
51	11	11	12	11	4.25	0.25	58	1	0	0	0	0	1	0	0	0	58	4	58	4.5
51	11	11	12	11	4.25	0.25	66	1	0	0	0	0	0	0	0	0	58	4	58	4.5
52	18	18	8	18	4.33333	0.166667	53	0	0	0	0	0	0	0	0	0	58	4.16667	51	4.5
54	1	1	17	1	4.5	0.5	44	0	0	0	0	0	1	0	0	0	44	4	44	5
54	3	3	16	3	4.5	0.5	44	0	0	0	0	0	1	0	0	0	44	4	44	5
54	5	5	15	5	4.5	0.5	51	1	0	0	0	0	1	0	0	0	51	4.25	51	5
54	5	5	15	5	4.5	0.5	60	1	0	0	0	0	0	0	0	0	51	4.25	51	5
54	7	7	14	7	4.5	0.5	51	1	0	0	0	0	1	0	0	0	51	4.25	51	5
54	7	7	14	7	4.5	0.5	60	1	0	0	0	0	0	0	0	0	51	4.25	51	5
54	11	11	12	11	4.5	0.5	58	1	0	0	0	0	1	0	0	0	58	4.25	58	5
54	11	11	12	11	4.5	0.5	66	1	0	0	0	0	0	0	0	0	58	4.25	58	5
54	13	13	11	13	4.5	0.5	72	0	0	0	0	0	0	0	0	0	72	3	72	5
54	18	18	8	18	4.5	0.166667	51	0	0	0	0	0	1	0	0	0	53	4.33333	58	4.66667
55	18	18	8	18	4.66667	0.166667	58	1	0	0	0	0	0	0	0	0	51	4.5	53	4.83333
55	18	18	8	18	4.66667	0.166667	66	1	0	0	0	0	0	0	0	0	51	4.5	53	4.83333
56	18	18	8	18	4.83333	0.166667	53	0	0	0	0	0	0	0	0	0	58	4.66667	51	5
57	1	1	17	1	5	0.5	44	0	0	0	0	0	1	0	0	0	44	4.5	50	5.5
57	3	3	16	3	5	0.5	44	0	0	0	0	0	1	0	0	0	44	4.5	50	5.5
57	5	5	15	5	5	0.25	51	1	0	0	0	0	1	0	0	0	51	4.5	51	5.25
57	5	5	15	5	5	0.25	60	1	0	0	0	0	0	0	0	0	51	4.5	51	5.25
57	7	7	14	7	5	0.25	51	1	0	0	0	0	1	0	0	0	51	4.5	51	5.25
57	7	7	14	7	5	0.25	60	1	0	0	0	0	0	0	0	0	51	4.5	51	5.25
57	11	11	12	11	5	0.25	58	1	0	0	0	0	1	0	0	0	58	4.5	58	5.25
57	11	11	12	11	5	0.25	66	1	0	0	0	0	0	0	0	0	58	4.5	58	5.25
57	13	13	11	13	5	0.5	72	0	0	0	0	0	0	0	0	0	72	4.5	72	5.5
57	18	18	8	18	5	0.166667	51	0	0	0	0	0	1	0	0	0	53	4.83333	58	5.16667
57	19	19	7	19	5	0.5	44	0	0	0	0	0	0	0	0	0	44	4	44	6
58	18	18	8	18	5.16667	0.166667	58	1	0	0	0	0	0	0	0	0	51	5	53	5.33333
58	18	18	8	18	5.16667	0.166667	66	1	0	0	0	0	0	0	0	0	51	5	53	5.33333
59	5	5	15	5	5.25	0.25	51	1	0	0	0	0	1	0	0	0	51	5	60	5.5
59	5	5	15	5	5.25	0.25	60	1	0	0	0	0	0	0	0	0	51	5	60	5.5
59	7	7	14	7	5.25	0.25	51	1	0	0	0	0	1	0	0	0	51	5	60	5.5
59	7	7	14	7	5.25	0.25	60	1	0	0	0	0	0	0	0	0	51	5	60	5.5
59	11	11	12	11	5.25	0.25	58	1	0	0	0	0	1	0	0	0	58	5	66	5.5
59	11	11	12	11	5.25	0.25	66	1	0	0	0	0	0	0	0	0	58	5	66	5.5
60	18	18	8	18	5.33333	0.166667	53	0	0	0	0	0	0	0	0	0	58	5.16667	50	5.5
61	1	1	17	1	5.5	0.5	50	1	0	0	0	0	1	0	0	0	44	5	44	6
61	1	1	17	1	5.5	0.5	57	1	0	0	0	0	0	0	0	0	44	5	44	6
61	3	3	16	3	5.5	0.5	50	1	0	0	0	0	1	0	0	0	44	5	44	6
61	3	3	16	3	5.5	0.5	57	1	0	0	0	0	0	0	0	0	44	5	44	6
61	5	5	15	5	5.5	0.5	60	0	0	0	0	0	0	0	0	0	51	5.25	51	6
61	7	7	14	7	5.5	0.5	60	0	0	0	0	0	0	0	0	0	51	5.25	51	6
61	9	9	13	9	5.5	0.5	64	1	0	0	0	0	0	0	0	0	58	3	0	0
61	9	9	13	9	5.5	0.5	72	1	0	0	0	0	0	0	0	0	58	3	0	0
61	9	9	13	9	5.5	0.5	76	1	0	0	0	0	0	0	0	0	58	3	0	0
61	11	11	12	11	5.5	0.5	66	0	0	0	0	0	0	0	0	0	58	5.25	58	6
61	13	13	11	13	5.5	0.5	72	0	0	0	0	0	0	0	0	0	72	5	72	6
61	18	18	8	18	5.5	0.5	50	1	1	0	0	0	1	0	0	0	53	5.33333	44	6
61	18	18	8	18	5.5	0.5	57	1	0	0	0	0	0	0	0	0	53	5.33333	44	6
61	18	18	8	18	5.5	0.5	60	1	0	0	0	0	0	0	0	0	53	5.33333	44	6
61	21	21	6	21	5.5	0.5	74	0	1	0	0	0	1	0	0	0	0	-1	0	0
61	23	23	5	23	5.5	0.5	50	1	1	0	0	0	1	0	0	0	60	0	60	6
61	23	23	5	23	5.5	0.5	66	1	0	0	0	0	0	0	0	0	60	0	60	6
61	27	27	3	27	5.5	0.5	57	0	1	0	0	0	1	0	0	0	0	-1	0	0
61	29	29	2	29	5.5	0.5	64	1	1	0	0	0	1	0	0	0	0	-1	0	0
61	29	29	2	29	5.5	0.5	72	1	0	0	0	0	0	0	0	0	0	-1	0	0
61	31	31	1	31	5.5	0.5	84	0	1	0	0	0	1	0	0	0	0	-1	0	0
63	1	1	17	1	6	0.5	44	0	0	0	0	0	1	0	0	0	50	5.5	44	6.5
63	3	3	16	3	6	0.5	44	0	0	0	0	0	1	0	0	0	50	5.5	44	6.5
63	5	5	15	5	6	0.25	51	1	0	0	0	0	1	0	0	0	60	5.5	51	6.25
63	5	5	15	5	6	0.25	60	1	0	0	0	0	0	0	0	0	60	5.5	51	6.25
63	7	7	14	7	6	0.25	51	1	0	0	0	0	1	0	0	0	60	5.5	51	6.25
63	7	7	14	7	6	0.25	60	1	0	0	0	0	0	0	0	0	60	5.5	51	6.25
63	11	11	12	11	6	0.25	58	1	0	0	0	0	1	0	0	0	66	5.5	58	6.25
63	11	11	12	11	6	0.25	66	1	0	0	0	0	0	0	0	0	66	5.5	58	6.25
63	13	13	11	13	6	1.5	72	0	0	0	0	0	0	0	0	0	72	5.5	0	0
63	18	18	8	18	6	0.166667	44	1	0	0	0	1	0	0	0	0	50	5.5	58	6.16667
63	18	18	8	18	6	0.166667	51	1	0	0	0	0	0	0	0	0	50	5.5	58	6.16667
63	19	19	7	19	6	0.5	44	0	0	0	0	0	0	0	0	0	44	5	44	7
63	23	23	5	23	6	1.5	60	0	0	0	0	1	0	0	0	0	50	5.5	0	0
64	18	18	8	18	6.16667	0.166667	58	1	0	0	0	0	0	0	0	0	44	6	53	6.33333
64	18	18	8	18	6.16667	0.166667	66	1	0	0	0	0	0	0	0	0	44	6	53	6.33333
65	5	5	15	5	6.25	0.25	51	1	0	0	0	0	1	0	0	0	51	6	51	6.5
65	5	5	15	5	6.25	0.25	60	1	0	0	0	0	0	0	0	0	51	6	51	6.5
65	7	7	14	7	6.25	0.25	51	1	0	0	0	0	1	0	0	0	51	6	51	6.5
65	7	7	14	7	6.25	0.25	60	1	0	0	0	0	0	0	0	0	51	6	51	6.5
65	11	11	12	11	6.25	0.25	58	1	0	0	0	0	1	0	0	0	58	6	58	6.5
65	11	11	12	11	6.25	0.25	66	1	0	0	0	0	0	0	0	0	58	6	58	6.5
66	18	18	8	18	6.33333	0.166667	53	0	0	0	0	0	0	0	0	0	58	6.16667	51	6.5
67	1	1	17	1	6.5	0.5	44	0	0	0	0	0	1	0	0	0	44	6	44	7
67	3	3	16	3	6.5	0.5	44	0	0	0	0	0	1	0	0	0	44	6	44	7
67	5	5	15	5	6.5	0.5	51	1	0	0	0	0	1	0	0	0	51	6.25	51	7
67	5	5	15	5	6.5	0.5	60	1	0	0	0	0	0	0	0	0	51	6.25	51	7
67	7	7	14	7	6.5	0.5	51	1	0	0	0	0	1	0	0	0	51	6.25	51	7
67	7	7	14	7	6.5	0.5	60	1	0	0	0	0	0	0	0	0	51	6.25	51	7
67	11	11	12	11	6.5	0.5	58	1	0	0	0	0	1	0	0	0	58	6.25	58	7
67	11	11	12	11	6.5	0.5	66	1	0	0	0	0	0	0	0	0	58	6.25	58	7
67	18	18	8	18	6.5	0.166667	51	0	0	0	0	0	1	0	0	0	53	6.33333	58	6.66667
68	18	18	8	18	6.66667	0.166667	58	1	0	0	0	0	0	0	0	0	51	6.5	53	6.83333
68	18	18	8	18	6.66667	0.166667	66	1	0	0	0	0	0	0	0	0	51	6.5	53	6.83333
69	18	18	8	18	6.83333	0.166667	53	0	0	0	0	0	0	0	0	0	58	6.66667	51	7
70	1	1	17	1	7	0.5	44	0	0	0	0	0	1	0	0	0	44	6.5	0	0
70	3	3	16	3	7	0.5	44	0	0	0	0	0	1	0	0	0	44	6.5	0	0
70	5	5	15	5	7	0.25	51	1	0	0	0	0	1	0	0	0	51	6.5	51	7.25
70	5	5	15	5	7	0.25	60	1	0	0	0	0	0	0	0	0	51	6.5	51	7.25
70	7	7	14	7	7	0.25	51	1	0	0	0	0	1	0	0	0	51	6.5	51	7.25
70	7	7	14	7	7	0.25	60	1	0	0	0	0	0	0	0	0	51	6.5	51	7.25
70	11	11	12	11	7	0.25	58	1	0	0	0	0	1	0	0	0	58	6.5	58	7.25
70	11	11	12	11	7	0.25	66	1	0	0	0	0	0	0	0	0	58	6.5	58	7.25
70	18	18	8	18	7	0.166667	51	0	0	0	0	0	1	0	0	0	53	6.83333	58	7.16667
70	19	19	7	19	7	0.5	44	0	0	0	0	0	0	0	0	0	44	6	0	0
71	18	18	8	18	7.16667	0.166667	58	1	0	0	0	0	0	0	0	0	51	7	53	7.33333
71	18	18	8	18	7.16667	0.166667	66	1	0	0	0	0	0	0	0	0	51	7	53	7.33333
72	5	5	15	5	7.25	0.25	51	1	0	0	0	0	1	0	0	0	51	7	0	0
72	5	5	15	5	7.25	0.25	60	1	0	0	0	0	0	0	0	0	51	7	0	0
72	7	7	14	7	7.25	0.25	51	1	0	0	0	0	1	0	0	0	51	7	0	0
72	7	7	14	7	7.25	0.25	60	1	0	0	0	0	0	0	0	0	51	7	0	0
72	11	11	12	11	7.25	0.25	58	1	0	0	0	0	1	0	0	0	58	7	0	0
72	11	11	12	11	7.25	0.25	66	1	0	0	0	0	0	0	0	0	58	7	0	0
73	18	18	8	18	7.33333	0.166667	53	0	0	0	0	0	0	0	0	0	58	7.16667	0	0
*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-
