**line	**field	**track	**staff	**subtrack	**start	**dur	**pitch	**chord	**accent	**marcato	**sforzando	**tenuto	**staccato	**trill	**slur_start	**slur_end	**ppitch	**pstart	**npitch	**nstart
57	9	9	2	9	11	1	74	0	0	0	0	0	0	0	0	0	74	10.3333	0	0
58	7	7	3	7	11.5	0.5	63	0	0	0	0	0	0	0	0	0	61	10.5	68	12
59	7	7	3	7	12	0.333333	68	0	0	0	0	0	0	0	0	0	63	11.5	58	12.3333
60	7	7	3	7	12.3333	0.333333	58	0	0	0	0	0	0	0	0	0	68	12	68	12.6667
61	7	7	3	7	12.6667	0.333333	68	0	0	0	0	0	0	0	0	0	58	12.3333	68	13
62	7	7	3	7	13	1	68	0	0	0	0	0	0	0	0	0	68	12.6667	55	14
63	7	7	3	7	14	1	55	0	0	0	0	0	0	0	0	0	68	13	65	15
66	7	7	3	7	15	0.5	65	0	0	0	0	0	0	0	0	0	55	14	60	15.5
67	7	7	3	7	15.5	0.5	60	0	0	0	0	0	0	0	0	0	65	15	59	16
68	7	7	3	7	16	1	59	0	0	0	0	0	0	0	0	0	60	15.5	63	17
69	7	7	3	7	17	1	63	0	0	0	0	0	0	0	1	0	59	16	50	18
72	7	7	3	7	18	3	50	0	0	0	0	0	0	0	0	1	63	17	0	0
73	3	3	5	3	18.5	2.5	67	0	1	0	0	0	0	0	0	0	0	-1	0	0
73	5	5	4	5	18.5	2.5	75	0	1	0	0	0	0	0	0	0	0	-1	0	0
74	1	1	6	1	19	0.25	40	0	0	0	0	0	0	0	1	0	0	-1	46	19.25
75	1	1	6	1	19.25	1	46	0	1	0	0	0	0	0	0	1	40	19	40	20.25
77	1	1	6	1	20.25	0.5	40	0	1	0	0	0	0	0	0	0	46	19.25	46	20.75
78	1	1	6	1	20.75	0.25	46	0	0	0	0	0	0	0	0	0	40	20.25	0	0
*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-
