**line	**field	**track	**staff	**subtrack	**start	**dur	**pitch	**chord	**accent	**marcato	**sforzando	**tenuto	**staccato	**trill	**slur_start	**slur_end	**ppitch	**pstart	**npitch	**nstart
35	1	1	4	1	10	1	54	0	0	0	0	0	1	0	0	0	56	9	59	11
35	2	2	3	2	10	1	78	1	0	0	0	0	1	0	0	0	73	9	74	11
35	2	2	3	2	10	1	81	1	0	0	0	0	0	0	0	0	73	9	74	11
35	2	2	3	2	10	1	90	1	0	0	0	0	0	0	0	0	73	9	74	11
36	1	1	4	1	11	1	59	1	0	0	0	0	1	0	0	0	54	10	52	12
36	1	1	4	1	11	1	62	1	0	0	0	0	0	0	0	0	54	10	52	12
36	2	2	3	2	11	1	74	1	0	0	0	0	1	0	0	0	78	10	71	12
36	2	2	3	2	11	1	77	1	0	0	0	0	0	0	0	0	78	10	71	12
36	2	2	3	2	11	1	86	1	0	0	0	0	0	0	0	0	78	10	71	12
36	4	4	2	4	11	1	65	0	0	0	0	0	0	0	1	0	67	9	68	12
36	6	6	1	6	11	1	74	0	0	0	0	0	0	0	1	0	85	9	83	12
39	1	1	4	1	12	1	52	0	0	0	0	0	1	0	0	0	59	11	61	13
39	2	2	3	2	12	1	71	1	0	0	0	0	1	0	0	0	74	11	77	13
39	2	2	3	2	12	1	74	1	0	0	0	0	0	0	0	0	74	11	77	13
39	2	2	3	2	12	1	83	1	0	0	0	0	0	0	0	0	74	11	77	13
39	4	4	2	4	12	2	68	0	0	0	0	0	0	0	0	1	65	11	66	14
39	6	6	1	6	12	2	83	0	0	0	0	0	0	0	0	1	74	11	73	14
41	1	1	4	1	13	1	61	1	0	0	0	0	1	0	0	0	52	12	62	14
41	1	1	4	1	13	1	65	1	0	0	0	0	0	0	0	0	52	12	62	14
41	2	2	3	2	13	1	77	1	0	0	0	0	1	0	0	0	71	12	73	14
41	2	2	3	2	13	1	85	1	0	0	0	0	0	0	0	0	71	12	73	14
41	2	2	3	2	13	1	89	1	0	0	0	0	0	0	0	0	71	12	73	14
42	1	1	4	1	14	1	62	1	0	0	0	0	1	0	0	0	61	13	63	15
42	1	1	4	1	14	1	66	1	0	0	0	0	0	0	0	0	61	13	63	15
42	2	2	3	2	14	1	73	1	0	0	0	0	1	0	0	0	77	13	69	15
42	2	2	3	2	14	1	81	1	0	0	0	0	0	0	0	0	77	13	69	15
42	2	2	3	2	14	1	85	1	0	0	0	0	0	0	0	0	77	13	69	15
42	4	4	2	4	14	1	66	0	0	0	0	0	0	0	1	0	68	12	68	15
42	6	6	1	6	14	1	73	0	0	0	0	0	0	0	1	0	83	12	81	15
43	1	1	4	1	15	1	63	1	0	0	0	0	1	0	0	0	62	14	60	16
43	1	1	4	1	15	1	67	1	0	0	0	0	0	0	0	0	62	14	60	16
43	2	2	3	2	15	1	69	1	0	0	0	0	1	0	0	0	73	14	76	16
43	2	2	3	2	15	1	77	1	0	0	0	0	0	0	0	0	73	14	76	16
43	2	2	3	2	15	1	81	1	0	0	0	0	0	0	0	0	73	14	76	16
43	4	4	2	4	15	1	68	0	0	0	0	0	0	0	0	1	66	14	67	16
43	6	6	1	6	15	1	81	0	0	0	0	0	0	0	0	1	73	14	71	16
46	1	1	4	1	16	1	60	1	0	0	0	0	1	0	0	0	63	15	61	17
46	1	1	4	1	16	1	64	1	0	0	0	0	0	0	0	0	63	15	61	17
46	2	2	3	2	16	1	76	1	0	0	0	0	1	0	0	0	69	15	72	17
46	2	2	3	2	16	1	84	1	0	0	0	0	0	0	0	0	69	15	72	17
46	2	2	3	2	16	1	88	1	0	0	0	0	0	0	0	0	69	15	72	17
46	4	4	2	4	16	1	67	0	0	0	0	0	0	0	1	0	68	15	74	17
46	6	6	1	6	16	1	71	0	0	0	0	0	0	0	1	0	81	15	65	17
47	1	1	4	1	17	1	61	1	0	0	0	0	1	0	0	0	60	16	62	18
47	1	1	4	1	17	1	65	1	0	0	0	0	0	0	0	0	60	16	62	18
47	2	2	3	2	17	1	72	1	0	0	0	0	1	0	0	0	76	16	68	18
47	2	2	3	2	17	1	80	1	0	0	0	0	0	0	0	0	76	16	68	18
47	2	2	3	2	17	1	84	1	0	0	0	0	0	0	0	0	76	16	68	18
47	4	4	2	4	17	2	74	0	0	0	0	0	0	0	0	1	67	16	63	19
47	6	6	1	6	17	2	65	0	0	0	0	0	0	0	0	1	71	16	67	19
48	1	1	4	1	18	1	62	1	0	0	0	0	1	0	0	0	61	17	59	19
48	1	1	4	1	18	1	66	1	0	0	0	0	0	0	0	0	61	17	59	19
48	2	2	3	2	18	1	68	1	0	0	0	0	1	0	0	0	72	17	75	19
48	2	2	3	2	18	1	76	1	0	0	0	0	0	0	0	0	72	17	75	19
48	2	2	3	2	18	1	80	1	0	0	0	0	0	0	0	0	72	17	75	19
49	1	1	4	1	19	1	59	1	0	0	0	0	1	0	0	0	62	18	60	20
49	1	1	4	1	19	1	63	1	0	0	0	0	0	0	0	0	62	18	60	20
49	2	2	3	2	19	1	75	1	0	0	0	0	1	0	0	0	68	18	71	20
49	2	2	3	2	19	1	83	1	0	0	0	0	0	0	0	0	68	18	71	20
49	2	2	3	2	19	1	87	1	0	0	0	0	0	0	0	0	68	18	71	20
49	4	4	2	4	19	1	63	0	0	0	0	0	0	0	1	0	74	17	71	20
49	6	6	1	6	19	1	67	0	0	0	0	0	0	0	1	0	65	17	62	20
51	1	1	4	1	20	1	60	1	0	0	0	0	1	0	0	0	59	19	61	21
51	1	1	4	1	20	1	64	1	0	0	0	0	0	0	0	0	59	19	61	21
51	2	2	3	2	20	1	71	1	0	0	0	0	1	0	0	0	75	19	67	21
51	2	2	3	2	20	1	79	1	0	0	0	0	0	0	0	0	75	19	67	21
51	2	2	3	2	20	1	83	1	0	0	0	0	0	0	0	0	75	19	67	21
51	4	4	2	4	20	2	71	0	0	0	0	0	0	0	0	1	63	19	61	22
51	6	6	1	6	20	2	62	0	0	0	0	0	0	0	0	1	67	19	64	22
52	1	1	4	1	21	1	61	1	0	0	0	0	1	0	0	0	60	20	62	22
52	1	1	4	1	21	1	65	1	0	0	0	0	0	0	0	0	60	20	62	22
52	2	2	3	2	21	1	67	1	0	0	0	0	1	0	0	0	71	20	64	22
52	2	2	3	2	21	1	75	1	0	0	0	0	0	0	0	0	71	20	64	22
52	2	2	3	2	21	1	79	1	0	0	0	0	0	0	0	0	71	20	64	22
53	1	1	4	1	22	1	62	1	0	0	0	0	1	0	0	0	61	21	63	23
53	1	1	4	1	22	1	66	1	0	0	0	0	0	0	0	0	61	21	63	23
53	2	2	3	2	22	1	64	1	0	0	0	0	1	0	0	0	67	21	61	23
53	2	2	3	2	22	1	72	1	0	0	0	0	0	0	0	0	67	21	61	23
53	2	2	3	2	22	1	76	1	0	0	0	0	0	0	0	0	67	21	61	23
53	4	4	2	4	22	1	61	0	0	0	0	0	0	0	1	0	71	20	69	23
53	6	6	1	6	22	1	64	0	0	0	0	0	0	0	1	0	62	20	61	23
54	1	1	4	1	23	1	63	1	0	0	0	0	1	0	0	0	62	22	0	0
54	1	1	4	1	23	1	67	1	0	0	0	0	0	0	0	0	62	22	0	0
54	2	2	3	2	23	1	61	1	0	0	0	0	1	0	0	0	64	22	0	0
54	2	2	3	2	23	1	69	1	0	0	0	0	0	0	0	0	64	22	0	0
54	2	2	3	2	23	1	73	1	0	0	0	0	0	0	0	0	64	22	0	0
54	4	4	2	4	23	1	69	0	0	0	0	0	0	0	0	1	61	22	0	0
54	6	6	1	6	23	1	61	0	0	0	0	0	0	0	0	1	64	22	0	0
*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-
