**line	**field	**track	**staff	**subtrack	**start	**dur	**pitch	**chord	**accent	**marcato	**sforzando	**tenuto	**staccato	**trill	**slur_start	**slur_end	**ppitch	**pstart	**npitch	**nstart
28	5	5	11	5	3	2	65	0	0	0	0	0	0	0	0	1	67	1	66	5
28	7	7	10	7	3	2	71	0	0	0	0	0	0	0	0	1	73	2.5	70	5
28	9	9	9	9	3	1	59	0	0	0	0	0	0	0	0	0	61	2.5	55	4.5
28	11	11	7	11	3	2	48	0	0	0	0	0	0	0	0	0	0	-1	49	5
28	13	13	6	(13)a	3	1	48	0	0	0	0	0	0	0	0	0	58	2	55	4
28	15	14	5	14	3	1	74	0	0	0	0	0	0	0	1	0	55	0	72	4
28	16	15	4	15	3	1	75	1	0	0	0	0	0	0	0	0	74	2	75	4
28	16	15	4	15	3	1	79	1	0	0	0	0	0	0	0	0	74	2	75	4
28	18	17	3	17	3	1	66	0	0	0	0	0	0	0	1	0	63	2	64	4
28	20	19	2	19	3	1	74	0	0	0	0	0	0	0	1	0	68	2	72	4
29	1	1	13	1	3.5	0.5	45	0	0	0	0	0	0	0	1	0	46	0	39	4
30	1	1	13	1	4	0.5	39	0	0	0	0	0	0	0	0	0	45	3.5	38	4.5
30	13	13	6	(13)a	4	1	55	1	0	0	0	0	0	0	0	0	48	3	75	5
30	13	13	6	(13)a	4	1	63	1	0	0	0	0	0	0	0	0	48	3	75	5
30	15	14	5	14	4	0.5	72	0	0	0	0	0	0	0	0	0	74	3	70	4.5
30	16	15	4	15	4	0.5	75	1	0	0	0	0	1	0	0	0	75	3	75	4.5
30	16	15	4	15	4	0.5	79	1	0	0	0	0	0	0	0	0	75	3	75	4.5
30	18	17	3	17	4	0.5	64	0	0	0	0	0	0	0	0	0	66	3	62	4.5
30	20	19	2	19	4	0.5	72	0	0	0	0	0	0	0	0	0	74	3	70	4.5
31	1	1	13	1	4.5	3.5	38	0	0	0	0	0	0	0	0	0	39	4	38	8
31	9	9	9	9	4.5	0.5	55	0	0	0	0	0	0	0	0	0	59	3	54	5
31	15	14	5	14	4.5	0.5	70	0	0	0	0	0	0	0	0	0	72	4	67	5
31	16	15	4	15	4.5	0.5	75	1	0	0	0	0	1	0	0	0	75	4	75	5
31	16	15	4	15	4.5	0.5	79	1	0	0	0	0	0	0	0	0	75	4	75	5
31	18	17	3	17	4.5	0.5	62	0	0	0	0	0	0	0	0	0	64	4	59	5
31	20	19	2	19	4.5	0.5	70	0	0	0	0	0	0	0	0	0	72	4	67	5
32	3	3	12	3	5	3.5	63	0	0	0	0	0	0	0	1	0	62	2	62	8.5
32	5	5	11	5	5	3.5	66	0	0	0	0	0	0	0	1	0	65	3	65	8.5
32	7	7	10	7	5	3.5	70	0	0	0	0	0	0	0	1	0	71	3	71	8.5
32	9	9	9	9	5	0.5	54	0	0	0	0	0	0	0	0	0	55	4.5	51	5.5
32	11	11	7	11	5	1	49	0	0	0	0	0	0	0	0	0	48	3	50	6
32	13	13	6	(13)a	5	1	75	0	0	0	0	0	0	0	0	0	55	4	69	6
32	14	13	6	(13)b	5	0.5	67	0	0	0	0	0	0	0	0	0	58	2	68	5.5
32	15	14	5	14	5	0.5	67	0	0	0	0	0	0	0	0	1	70	4.5	64	5.5
32	16	15	4	15	5	0.5	75	1	0	0	0	0	1	0	0	0	75	4.5	75	5.5
32	16	15	4	15	5	0.5	79	1	0	0	0	0	0	0	0	0	75	4.5	75	5.5
32	18	17	3	17	5	0.5	59	0	0	0	0	0	0	0	0	1	62	4.5	56	5.5
32	20	19	2	19	5	0.5	67	0	0	0	0	0	0	0	0	1	70	4.5	64	5.5
33	9	9	9	9	5.5	0.5	51	0	0	0	0	0	0	0	0	0	54	5	50	6
33	14	13	6	(13)b	5.5	0.5	68	0	0	0	0	0	0	0	0	0	67	5	69	6
33	15	14	5	14	5.5	0.5	64	0	0	0	0	0	0	0	1	0	67	5	63	6
33	16	15	4	15	5.5	0.5	75	1	0	0	0	0	1	0	0	0	75	5	74	6
33	16	15	4	15	5.5	0.5	79	1	0	0	0	0	0	0	0	0	75	5	74	6
33	18	17	3	17	5.5	0.5	56	0	0	0	0	0	0	0	1	0	59	5	55	6
33	20	19	2	19	5.5	0.5	64	0	0	0	0	0	0	0	1	0	67	5	63	6
37	9	9	9	9	6	0.5	50	0	0	0	0	0	0	0	0	0	51	5.5	45	6.5
37	11	11	7	11	6	3	50	0	0	0	0	0	0	0	0	0	49	5	38	9
37	13	13	6	13	6	1	69	1	0	0	0	0	0	0	0	0	75	5	66	7
37	13	13	6	13	6	1	74	1	0	0	0	0	0	0	0	0	75	5	66	7
37	13	13	6	13	6	1	79	1	0	0	0	0	0	0	0	0	75	5	66	7
37	14	14	5	14	6	1	63	0	0	0	0	0	0	0	0	1	64	5.5	63	7
37	15	15	4	15	6	0.5	74	1	0	0	0	0	0	0	0	0	75	5.5	70	9
37	15	15	4	15	6	0.5	79	1	0	0	0	0	0	0	0	0	75	5.5	70	9
37	17	17	3	17	6	1	55	0	0	0	0	0	1	0	0	1	56	5.5	55	7
37	19	19	2	19	6	1	63	0	0	0	0	0	1	0	0	1	64	5.5	63	7
39	9	9	9	9	6.5	0.5	45	0	0	0	0	0	0	0	0	0	50	6	55	7
39	21	21	1	21	6.5	0.5	81	0	0	0	0	0	0	0	0	0	0	-1	86	7
40	9	9	9	9	7	1	55	0	0	0	0	0	0	0	0	0	45	6.5	58	8
40	13	13	6	13	7	1	66	1	0	0	0	0	0	0	0	0	69	6	66	8
40	13	13	6	13	7	1	69	1	0	0	0	0	0	0	0	0	69	6	66	8
40	13	13	6	13	7	1	74	1	0	0	0	0	0	0	0	0	69	6	66	8
40	14	14	5	14	7	2	63	0	0	0	0	0	0	0	0	0	63	6	50	9
40	17	17	3	17	7	2	55	0	0	0	0	1	0	0	0	0	55	6	60	9
40	19	19	2	19	7	2	63	0	0	0	0	1	0	0	0	0	63	6	62	9
40	21	21	1	21	7	0.5	86	0	0	0	0	0	0	0	0	0	81	6.5	91	7.5
41	10	10	8	10	7.5	0.5	79	0	0	0	0	0	0	0	0	0	0	-1	74	8
41	21	21	1	21	7.5	0.5	91	0	0	0	0	0	0	0	0	0	86	7	86	8
42	1	1	13	1	8	0.5	38	0	0	0	0	0	0	0	0	1	38	4.5	46	8.5
42	9	9	9	9	8	0.5	58	0	0	0	0	0	0	0	0	0	55	7	59	8.5
42	10	10	8	10	8	0.5	74	0	0	0	0	0	0	0	0	0	79	7.5	69	8.5
42	13	13	6	13	8	1	66	1	0	0	0	0	0	0	0	0	66	7	50	9
42	13	13	6	13	8	1	69	1	0	0	0	0	0	0	0	0	66	7	50	9
42	13	13	6	13	8	1	74	1	0	0	0	0	0	0	0	0	66	7	50	9
42	21	21	1	21	8	1	86	0	0	0	0	0	0	0	0	0	91	7.5	81	9.5
43	1	1	13	1	8.5	1	46	0	0	0	0	0	0	0	1	0	38	8	45	9.5
43	3	3	12	3	8.5	0.5	62	0	0	0	0	0	0	0	0	1	63	5	62	9
43	5	5	11	5	8.5	0.5	65	0	0	0	0	0	0	0	0	1	66	5	65	9
43	7	7	10	7	8.5	0.5	71	0	0	0	0	0	0	0	0	1	70	5	71	9
43	9	9	9	9	8.5	0.5	59	0	0	0	0	0	0	0	0	0	58	8	59	9
43	10	10	8	10	8.5	0.5	69	0	0	0	0	0	0	0	0	0	74	8	70	9
46	3	3	12	3	9	0.5	62	0	0	0	0	0	0	0	1	0	62	8.5	61	9.5
46	5	5	11	5	9	0.5	65	0	0	0	0	0	0	0	1	0	65	8.5	66	9.5
46	7	7	10	7	9	0.5	71	0	0	0	0	0	0	0	1	0	71	8.5	74	9.5
46	9	9	9	9	9	0.5	59	0	0	0	0	0	0	0	0	0	59	8.5	62	9.5
46	10	10	8	10	9	0.5	70	0	0	0	0	0	0	0	0	0	69	8.5	69	9.5
46	11	11	7	11	9	0.5	38	0	0	0	0	0	0	0	0	0	50	6	58	13.5
46	13	13	6	13	9	1	50	0	0	0	0	0	0	0	0	0	66	8	69	10
46	14	14	5	14	9	2	50	0	0	0	0	0	0	0	0	0	63	7	43	12
46	15	15	4	15	9	0.5	70	0	0	0	0	0	0	0	1	0	74	6	69	9.5
46	17	17	3	17	9	0.5	60	0	0	0	0	0	0	0	1	0	55	7	59	9.5
46	19	19	2	19	9	0.5	62	0	0	0	0	0	0	0	1	0	63	7	61	9.5
47	1	1	13	1	9.5	0.5	45	0	0	0	0	0	0	0	0	0	46	8.5	39	10
47	3	3	12	3	9.5	0.5	61	0	0	0	0	0	0	0	0	1	62	9	61	10
47	5	5	11	5	9.5	0.5	66	0	0	0	0	0	0	0	0	1	65	9	66	10
47	7	7	10	7	9.5	0.5	74	0	0	0	0	0	0	0	0	1	71	9	74	10
47	9	9	9	9	9.5	0.5	62	0	0	0	0	0	0	0	0	0	59	9	59	12
47	10	10	8	10	9.5	0.5	69	0	0	0	0	0	0	0	0	0	70	9	63	10
47	15	15	4	15	9.5	0.5	69	0	0	0	0	0	0	0	0	1	70	9	63	10
47	17	17	3	17	9.5	0.5	59	0	0	0	0	0	0	0	0	1	60	9	52	10
47	19	19	2	19	9.5	0.5	61	0	0	0	0	0	0	0	0	1	62	9	58	10
47	21	21	1	21	9.5	0.5	81	0	0	0	0	0	0	0	0	0	86	8	86	10
49	1	1	13	1	10	0.5	39	0	0	0	0	0	0	0	0	0	45	9.5	38	10.5
49	3	3	12	3	10	1.5	61	0	0	0	0	0	0	0	1	0	61	9.5	62	11.5
49	5	5	11	5	10	1.5	66	0	0	0	0	0	0	0	1	0	66	9.5	67	11.5
49	7	7	10	7	10	1.5	74	0	0	0	0	0	0	0	1	0	74	9.5	71	11.5
49	10	10	8	10	10	0.5	63	0	0	0	0	0	0	0	0	0	69	9.5	62	10.5
49	13	13	6	13	10	1	69	1	0	0	0	0	0	0	0	0	50	9	69	11
49	13	13	6	13	10	1	74	1	0	0	0	0	0	0	0	0	50	9	69	11
49	13	13	6	13	10	1	78	1	0	0	0	0	0	0	0	0	50	9	69	11
49	15	15	4	15	10	0.5	63	0	0	0	0	0	0	0	1	0	69	9.5	62	10.5
49	17	17	3	17	10	0.5	52	0	0	0	0	0	0	0	1	0	59	9.5	53	10.5
49	19	19	2	19	10	0.5	58	0	0	0	0	0	0	0	1	0	61	9.5	57	10.5
49	21	21	1	21	10	0.5	86	0	0	0	0	0	0	0	0	0	81	9.5	91	10.5
50	1	1	13	1	10.5	0.5	38	0	0	0	0	0	0	0	0	1	39	10	46	11
50	10	10	8	10	10.5	0.5	62	0	0	0	0	0	0	0	0	0	63	10	70	11
50	15	15	4	15	10.5	0.5	62	0	0	0	0	0	0	0	0	1	63	10	70	11
50	17	17	3	17	10.5	0.5	53	0	0	0	0	0	0	0	0	1	52	10	60	11
50	19	19	2	19	10.5	0.5	57	0	0	0	0	0	0	0	0	1	58	10	62	11
50	21	21	1	21	10.5	0.5	91	0	0	0	0	0	0	0	0	0	86	10	86	11
51	1	1	13	1	11	0.5	46	0	0	0	0	0	0	0	1	0	38	10.5	45	11.5
51	10	10	8	10	11	0.5	70	0	0	0	0	0	0	0	1	0	62	10.5	69	11.5
51	13	13	6	13	11	1	69	1	0	0	0	0	0	0	0	0	69	10	43	12
51	13	13	6	13	11	1	74	1	0	0	0	0	0	0	0	0	69	10	43	12
51	13	13	6	13	11	1	78	1	0	0	0	0	0	0	0	0	69	10	43	12
51	15	15	4	15	11	0.5	70	0	0	0	0	0	0	0	1	0	62	10.5	69	11.5
51	17	17	3	17	11	0.5	60	0	0	0	0	0	0	0	1	0	53	10.5	59	11.5
51	19	19	2	19	11	0.5	62	0	0	0	0	0	0	0	1	0	57	10.5	61	11.5
51	21	21	1	21	11	1	86	0	0	0	0	0	0	0	0	0	91	10.5	81	12
52	1	1	13	1	11.5	3.5	45	0	0	0	0	0	0	0	0	0	46	11	0	0
52	3	3	12	3	11.5	0.5	62	0	0	0	0	0	0	0	0	1	61	10	62	12
52	5	5	11	5	11.5	0.5	67	0	0	0	0	0	0	0	0	1	66	10	67	12
52	7	7	10	7	11.5	1	71	0	0	0	0	0	0	0	1	0	74	10	73	12.5
52	10	10	8	10	11.5	0.5	69	0	0	0	0	0	0	0	0	1	70	11	0	0
52	15	15	4	15	11.5	0.5	69	0	0	0	0	0	0	0	0	1	70	11	63	12
52	17	17	3	17	11.5	0.5	59	0	0	0	0	0	0	0	0	1	60	11	55	12
52	19	19	2	19	11.5	0.5	61	0	0	0	0	0	0	0	0	1	62	11	58	12
54	3	3	12	3	12	1.5	62	0	0	0	0	0	0	0	1	0	62	11.5	63	13.5
54	5	5	11	5	12	1	67	0	0	0	0	0	0	0	1	0	67	11.5	65	13
54	9	9	9	9	12	0.5	59	0	0	0	0	0	0	0	0	0	62	9.5	61	12.5
54	13	13	6	13	12	1	43	0	0	0	0	0	0	0	0	0	69	11	70	13
54	14	14	5	14	12	3	43	1	0	0	0	0	0	0	0	0	50	9	0	0
54	14	14	5	14	12	3	55	1	0	0	0	0	0	0	0	0	50	9	0	0
54	15	15	4	15	12	1	63	0	0	0	0	0	0	1	1	0	69	11.5	62	13
54	17	17	3	17	12	1	55	0	0	0	0	0	0	1	0	0	59	11.5	55	13
54	19	19	2	19	12	1	58	0	0	0	0	0	0	1	0	0	61	11.5	58	13
54	21	21	1	21	12	0.5	81	0	0	0	0	0	0	0	0	0	86	11	86	12.5
55	7	7	10	7	12.5	0.5	73	0	0	0	0	0	0	0	0	1	71	11.5	71	13
55	9	9	9	9	12.5	0.5	61	0	0	0	0	0	0	0	0	0	59	12	59	13
55	21	21	1	21	12.5	0.5	86	0	0	0	0	0	0	0	0	0	81	12	91	13
57	16	15	4	(15)b	13	0	65	0	0	0	0	0	0	0	0	0	63	12	62	13
57	19	17	3	(17)b	13	0	57	0	0	0	0	0	0	0	0	0	55	12	55	13
57	22	19	2	(19)b	13	0	60	0	0	0	0	0	0	0	0	0	58	12	58	13
60	5	5	11	5	13	0.5	65	0	0	0	0	0	0	0	0	0	67	12	66	13.5
60	7	7	10	7	13	0.5	71	0	0	0	0	0	0	0	1	0	73	12.5	70	13.5
60	9	9	9	9	13	0.5	59	0	1	0	0	0	0	0	1	0	61	12.5	58	13.5
60	13	13	6	13	13	1	70	1	0	0	0	0	0	0	0	0	43	12	70	14
60	13	13	6	13	13	1	74	1	0	0	0	0	0	0	0	0	43	12	70	14
60	13	13	6	13	13	1	79	1	0	0	0	0	0	0	0	0	43	12	70	14
60	15	15	4	15	13	2	62	0	0	0	0	0	0	0	0	1	63	12	0	0
60	17	17	3	17	13	2	55	0	0	0	0	0	0	0	0	0	55	12	0	0
60	19	19	2	19	13	2	58	0	0	0	0	0	0	0	0	0	58	12	0	0
60	21	21	1	21	13	0.5	91	0	0	0	0	0	0	0	0	0	86	12.5	86	13.5
61	3	3	12	3	13.5	0.5	63	0	0	0	0	0	0	0	0	1	62	12	63	14
61	5	5	11	5	13.5	0.5	66	0	0	0	0	0	0	0	0	1	65	13	66	14
61	7	7	10	7	13.5	0.5	70	0	0	0	0	0	0	0	0	1	71	13	70	14
61	9	9	9	9	13.5	0.5	58	0	0	0	0	0	0	0	0	1	59	13	58	14
61	11	11	7	11	13.5	0.5	58	0	0	0	0	0	0	0	1	0	38	9	50	14
61	21	21	1	21	13.5	0.5	86	0	0	0	0	0	0	0	0	0	91	13	81	14
62	3	3	12	3	14	0.5	63	0	0	0	0	0	0	0	1	0	63	13.5	61	14.5
62	5	5	11	5	14	0.5	66	0	0	0	0	0	0	0	1	0	66	13.5	65	14.5
62	7	7	10	7	14	0.5	70	0	0	0	0	0	0	0	1	0	70	13.5	74	14.5
62	9	9	9	9	14	1	58	0	0	0	0	0	0	0	0	0	58	13.5	0	0
62	11	11	7	11	14	0.5	50	0	0	0	0	0	0	0	0	0	58	13.5	58	14.5
62	13	13	6	13	14	1	70	1	0	0	0	0	0	0	0	0	70	13	0	0
62	13	13	6	13	14	1	74	1	0	0	0	0	0	0	0	0	70	13	0	0
62	13	13	6	13	14	1	79	1	0	0	0	0	0	0	0	0	70	13	0	0
62	21	21	1	21	14	1	81	0	0	0	0	0	0	0	0	0	86	13.5	0	0
63	3	3	12	3	14.5	0.5	61	0	0	0	0	0	0	0	0	1	63	14	0	0
63	5	5	11	5	14.5	0.5	65	0	0	0	0	0	0	0	0	1	66	14	0	0
63	7	7	10	7	14.5	0.5	74	0	0	0	0	0	0	0	0	1	70	14	0	0
63	11	11	7	11	14.5	0.5	58	0	0	0	0	0	0	0	0	1	50	14	0	0
*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-
