**line	**field	**track	**staff	**subtrack	**start	**dur	**pitch	**chord	**accent	**marcato	**sforzando	**tenuto	**staccato	**trill	**slur_start	**slur_end	**ppitch	**pstart	**npitch	**nstart
35	25	25	3	25	1.33333	0.166667	69	0	0	0	0	0	0	0	0	0	66	1.16667	71	1.5
36	7	7	12	7	1.375	0.125	69	0	0	0	0	0	0	0	0	0	69	1.25	69	1.5
36	9	9	11	9	1.375	0.125	74	0	0	0	0	0	0	0	0	0	74	1.25	71	1.5
36	11	11	10	11	1.375	0.125	78	0	0	0	0	0	0	0	0	0	78	1.25	74	1.5
36	13	13	9	13	1.375	0.125	81	0	0	0	0	0	0	0	0	0	81	1.25	77	1.5
36	15	15	8	15	1.375	0.125	83	0	0	0	0	0	0	0	0	0	83	1.25	77	1.5
36	23	23	4	23	1.375	0.125	57	1	0	0	0	0	0	0	0	0	62	0	54	1.5
36	23	23	4	23	1.375	0.125	65	1	0	0	0	0	0	0	0	0	62	0	54	1.5
39	1	1	15	1	1.5	0.75	42	1	0	0	0	0	0	0	0	0	30	0.75	30	2.25
39	1	1	15	1	1.5	0.75	45	1	0	0	0	0	0	0	0	0	30	0.75	30	2.25
39	3	3	14	3	1.5	0.75	54	1	0	0	0	0	0	0	0	0	42	0.75	42	2.25
39	3	3	14	3	1.5	0.75	57	1	0	0	0	0	0	0	0	0	42	0.75	42	2.25
39	5	5	13	5	1.5	0.75	62	1	0	0	0	0	0	0	0	0	50	0.75	50	2.25
39	5	5	13	5	1.5	0.75	66	1	0	0	0	0	0	0	0	0	50	0.75	50	2.25
39	7	7	12	7	1.5	0.125	69	0	0	0	0	0	0	0	0	0	69	1.375	69	1.625
39	9	9	11	9	1.5	0.125	71	0	0	0	0	0	0	0	0	0	74	1.375	71	1.625
39	11	11	10	11	1.5	0.125	74	0	0	0	0	0	0	0	0	0	78	1.375	74	1.625
39	13	13	9	13	1.5	0.125	77	0	0	0	0	0	0	0	0	0	81	1.375	77	1.625
39	15	15	8	15	1.5	0.125	77	0	0	0	0	0	0	0	0	0	83	1.375	77	1.625
39	17	17	7	17	1.5	0.3	71	0	0	0	0	0	0	0	1	0	0	-1	69	1.8
39	19	19	6	19	1.5	1.375	62	0	0	0	0	0	0	0	1	0	0	-1	57	2.875
39	21	21	5	21	1.5	1.375	66	0	0	0	0	0	0	0	1	0	0	-1	65	2.875
39	23	23	4	23	1.5	1.5	54	1	0	0	0	0	0	0	0	1	57	1.375	62	3
39	23	23	4	23	1.5	1.5	57	1	0	0	0	0	0	0	0	1	57	1.375	62	3
39	25	25	3	(25)a	1.5	0.25	71	0	0	0	0	0	0	0	0	0	69	1.33333	71	3
39	26	25	3	(25)b	1.5	0.166667	71	0	0	0	0	0	0	0	0	0	69	1.33333	69	1.66667
39	28	27	2	27	1.5	0.3	65	0	0	0	0	0	0	0	0	0	0	-1	66	1.8
39	30	29	1	29	1.5	0.3	83	0	0	0	0	0	0	0	1	0	0	-1	81	1.8
40	7	7	12	7	1.625	0.125	69	0	0	0	0	0	0	0	0	0	69	1.5	69	1.75
40	9	9	11	9	1.625	0.125	71	0	0	0	0	0	0	0	0	0	71	1.5	71	1.75
40	11	11	10	11	1.625	0.125	74	0	0	0	0	0	0	0	0	0	74	1.5	74	1.75
40	13	13	9	13	1.625	0.125	77	0	0	0	0	0	0	0	0	0	77	1.5	77	1.75
40	15	15	8	15	1.625	0.125	77	0	0	0	0	0	0	0	0	0	77	1.5	77	1.75
41	26	25	3	(25)b	1.66667	0.166667	69	0	0	0	0	0	0	0	0	0	71	1.5	71	1.83333
42	7	7	12	7	1.75	0.125	69	0	0	0	0	0	0	0	0	0	69	1.625	71	1.875
42	9	9	11	9	1.75	0.125	71	0	0	0	0	0	0	0	0	0	71	1.625	66	1.875
42	11	11	10	11	1.75	0.125	74	0	0	0	0	0	0	0	0	0	74	1.625	69	1.875
42	13	13	9	13	1.75	0.125	77	0	0	0	0	0	0	0	0	0	77	1.625	78	1.875
42	15	15	8	15	1.75	0.125	77	0	0	0	0	0	0	0	0	0	77	1.625	78	1.875
43	17	17	7	17	1.8	0.3	69	0	0	0	0	0	0	0	0	0	71	1.5	68	2.1
43	28	27	2	27	1.8	0.3	66	0	0	0	0	0	0	0	0	0	65	1.5	68	2.1
43	30	29	1	29	1.8	0.3	81	0	0	0	0	0	0	0	0	0	83	1.5	80	2.1
44	26	25	3	(25)b	1.83333	0.166667	71	0	0	0	0	0	0	0	0	0	69	1.66667	74	2
45	7	7	12	7	1.875	0.125	71	0	0	0	0	0	0	0	0	0	69	1.75	71	2
45	9	9	11	9	1.875	0.125	66	0	0	0	0	0	0	0	0	0	71	1.75	66	2
45	11	11	10	11	1.875	0.125	69	0	0	0	0	0	0	0	0	0	74	1.75	69	2
45	13	13	9	13	1.875	0.125	78	0	0	0	0	0	0	0	0	0	77	1.75	78	2
45	15	15	8	15	1.875	0.125	78	0	0	0	0	0	0	0	0	0	77	1.75	78	2
46	7	7	12	7	2	0.125	71	0	0	0	0	0	0	0	0	0	71	1.875	71	2.125
46	9	9	11	9	2	0.125	66	0	0	0	0	0	0	0	0	0	66	1.875	66	2.125
46	11	11	10	11	2	0.125	69	0	0	0	0	0	0	0	0	0	69	1.875	69	2.125
46	13	13	9	13	2	0.125	78	0	0	0	0	0	0	0	0	0	78	1.875	78	2.125
46	15	15	8	15	2	0.125	78	0	0	0	0	0	0	0	0	0	78	1.875	78	2.125
46	26	25	3	(25)b	2	0.166667	74	0	0	0	0	0	0	0	0	0	71	1.83333	73	2.16667
47	17	17	7	17	2.1	0.3	68	0	0	0	0	0	0	0	0	0	69	1.8	66	2.4
47	28	27	2	27	2.1	0.3	68	0	0	0	0	0	0	0	0	0	66	1.8	69	2.4
47	30	29	1	29	2.1	0.3	80	0	0	0	0	0	0	0	0	0	81	1.8	78	2.4
48	7	7	12	7	2.125	0.125	71	0	0	0	0	0	0	0	0	0	71	2	66	2.25
48	9	9	11	9	2.125	0.125	66	0	0	0	0	0	0	0	0	0	66	2	69	2.25
48	11	11	10	11	2.125	0.125	69	0	0	0	0	0	0	0	0	0	69	2	74	2.25
48	13	13	9	13	2.125	0.125	78	0	0	0	0	0	0	0	0	0	78	2	80	2.25
48	15	15	8	15	2.125	0.125	78	0	0	0	0	0	0	0	0	0	78	2	80	2.25
49	26	25	3	(25)b	2.16667	0.166667	73	0	0	0	0	0	0	0	0	0	74	2	71	2.33333
50	1	1	15	1	2.25	0.75	30	1	0	0	0	0	0	0	0	0	42	1.5	42	3
50	1	1	15	1	2.25	0.75	37	1	0	0	0	0	0	0	0	0	42	1.5	42	3
50	3	3	14	3	2.25	0.75	42	1	0	0	0	0	0	0	0	0	54	1.5	54	3
50	3	3	14	3	2.25	0.75	49	1	0	0	0	0	0	0	0	0	54	1.5	54	3
50	5	5	13	5	2.25	0.75	50	1	0	0	0	0	0	0	0	0	62	1.5	62	3
50	5	5	13	5	2.25	0.75	57	1	0	0	0	0	0	0	0	0	62	1.5	62	3
50	7	7	12	7	2.25	0.125	66	0	0	0	0	0	0	0	0	0	71	2.125	66	2.375
50	9	9	11	9	2.25	0.125	69	0	0	0	0	0	0	0	0	0	66	2.125	69	2.375
50	11	11	10	11	2.25	0.125	74	0	0	0	0	0	0	0	0	0	69	2.125	74	2.375
50	13	13	9	13	2.25	0.125	80	0	0	0	0	0	0	0	0	0	78	2.125	80	2.375
50	15	15	8	15	2.25	0.125	80	0	0	0	0	0	0	0	0	0	78	2.125	80	2.375
51	26	25	3	(25)b	2.33333	0.166667	71	0	0	0	0	0	0	0	0	0	73	2.16667	69	2.5
52	7	7	12	7	2.375	0.125	66	0	0	0	0	0	0	0	0	0	66	2.25	66	2.5
52	9	9	11	9	2.375	0.125	69	0	0	0	0	0	0	0	0	0	69	2.25	69	2.5
52	11	11	10	11	2.375	0.125	74	0	0	0	0	0	0	0	0	0	74	2.25	74	2.5
52	13	13	9	13	2.375	0.125	80	0	0	0	0	0	0	0	0	0	80	2.25	80	2.5
52	15	15	8	15	2.375	0.125	80	0	0	0	0	0	0	0	0	0	80	2.25	80	2.5
53	17	17	7	17	2.4	0.3	66	0	0	0	0	0	0	0	0	0	68	2.1	65	2.7
53	28	27	2	27	2.4	0.3	69	0	0	0	0	0	0	0	0	0	68	2.1	71	2.7
53	30	29	1	29	2.4	0.3	78	0	0	0	0	0	0	0	0	0	80	2.1	77	2.7
54	7	7	12	7	2.5	0.125	66	0	0	0	0	0	0	0	0	0	66	2.375	69	2.625
54	9	9	11	9	2.5	0.125	69	0	0	0	0	0	0	0	0	0	69	2.375	74	2.625
54	11	11	10	11	2.5	0.125	74	0	0	0	0	0	0	0	0	0	74	2.375	78	2.625
54	13	13	9	13	2.5	0.125	80	0	0	0	0	0	0	0	0	0	80	2.375	81	2.625
54	15	15	8	15	2.5	0.125	80	0	0	0	0	0	0	0	0	0	80	2.375	83	2.625
54	26	25	3	(25)b	2.5	0.166667	69	0	0	0	0	0	0	0	0	0	71	2.33333	66	2.66667
55	7	7	12	7	2.625	0.125	69	0	0	0	0	0	0	0	0	0	66	2.5	69	2.75
55	9	9	11	9	2.625	0.125	74	0	0	0	0	0	0	0	0	0	69	2.5	74	2.75
55	11	11	10	11	2.625	0.125	78	0	0	0	0	0	0	0	0	0	74	2.5	78	2.75
55	13	13	9	13	2.625	0.125	81	0	0	0	0	0	0	0	0	0	80	2.5	81	2.75
55	15	15	8	15	2.625	0.125	83	0	0	0	0	0	0	0	0	0	80	2.5	83	2.75
56	26	25	3	(25)b	2.66667	0.166667	66	0	0	0	0	0	0	0	0	0	69	2.5	69	2.83333
57	17	17	7	17	2.7	0.3	65	0	0	0	0	0	0	0	0	1	66	2.4	0	0
57	28	27	2	27	2.7	0.3	71	0	0	0	0	0	0	0	0	0	69	2.4	0	0
57	30	29	1	29	2.7	0.3	77	0	0	0	0	0	0	0	0	1	78	2.4	0	0
58	7	7	12	7	2.75	0.125	69	0	0	0	0	0	0	0	0	0	69	2.625	69	2.875
58	9	9	11	9	2.75	0.125	74	0	0	0	0	0	0	0	0	0	74	2.625	74	2.875
58	11	11	10	11	2.75	0.125	78	0	0	0	0	0	0	0	0	0	78	2.625	78	2.875
58	13	13	9	13	2.75	0.125	81	0	0	0	0	0	0	0	0	0	81	2.625	81	2.875
58	15	15	8	15	2.75	0.125	83	0	0	0	0	0	0	0	0	0	83	2.625	83	2.875
59	26	25	3	(25)b	2.83333	0.166667	69	0	0	0	0	0	0	0	0	0	66	2.66667	71	3
60	7	7	12	7	2.875	0.125	69	0	0	0	0	0	0	0	0	0	69	2.75	69	3
60	9	9	11	9	2.875	0.125	74	0	0	0	0	0	0	0	0	0	74	2.75	71	3
60	11	11	10	11	2.875	0.125	78	0	0	0	0	0	0	0	0	0	78	2.75	74	3
60	13	13	9	13	2.875	0.125	81	0	0	0	0	0	0	0	0	0	81	2.75	77	3
60	15	15	8	15	2.875	0.125	83	0	0	0	0	0	0	0	0	0	83	2.75	77	3
60	19	19	6	19	2.875	0.125	57	0	0	0	0	0	0	0	0	0	62	1.5	54	3
60	21	21	5	21	2.875	0.125	65	0	0	0	0	0	0	0	0	0	66	1.5	57	3
62	1	1	15	1	3	0.75	42	1	0	0	0	0	0	0	0	0	30	2.25	30	3.75
62	1	1	15	1	3	0.75	45	1	0	0	0	0	0	0	0	0	30	2.25	30	3.75
62	3	3	14	3	3	0.75	54	1	0	0	0	0	0	0	0	0	42	2.25	42	3.75
62	3	3	14	3	3	0.75	57	1	0	0	0	0	0	0	0	0	42	2.25	42	3.75
62	5	5	13	5	3	0.75	62	1	0	0	0	0	0	0	0	0	50	2.25	50	3.75
62	5	5	13	5	3	0.75	66	1	0	0	0	0	0	0	0	0	50	2.25	50	3.75
62	7	7	12	7	3	0.125	69	0	0	0	0	0	0	0	0	0	69	2.875	69	3.125
62	9	9	11	9	3	0.125	71	0	0	0	0	0	0	0	0	0	74	2.875	71	3.125
62	11	11	10	11	3	0.125	74	0	0	0	0	0	0	0	0	0	78	2.875	74	3.125
62	13	13	9	13	3	0.125	77	0	0	0	0	0	0	0	0	0	81	2.875	77	3.125
62	15	15	8	15	3	0.125	77	0	0	0	0	0	0	0	0	0	83	2.875	77	3.125
62	19	19	6	19	3	1.5	54	0	0	0	0	0	0	0	0	1	57	2.875	0	0
62	21	21	5	21	3	1.5	57	0	0	0	0	0	0	0	0	1	65	2.875	0	0
62	23	23	4	23	3	1.375	62	1	0	0	0	0	0	0	1	1	54	1.5	57	4.375
62	23	23	4	23	3	1.375	66	1	0	0	0	0	0	0	1	1	54	1.5	57	4.375
62	25	25	3	(25)a	3	0.166667	71	0	0	0	0	0	0	0	0	0	71	1.5	69	3.16667
62	26	25	3	(25)b	3	0.25	71	0	0	0	0	0	0	0	0	0	69	2.83333	0	0
63	7	7	12	7	3.125	0.125	69	0	0	0	0	0	0	0	0	0	69	3	69	3.25
63	9	9	11	9	3.125	0.125	71	0	0	0	0	0	0	0	0	0	71	3	71	3.25
63	11	11	10	11	3.125	0.125	74	0	0	0	0	0	0	0	0	0	74	3	74	3.25
63	13	13	9	13	3.125	0.125	77	0	0	0	0	0	0	0	0	0	77	3	77	3.25
63	15	15	8	15	3.125	0.125	77	0	0	0	0	0	0	0	0	0	77	3	77	3.25
64	25	25	3	(25)a	3.16667	0.166667	69	0	0	0	0	0	0	0	0	0	71	3	71	3.33333
65	7	7	12	7	3.25	0.125	69	0	0	0	0	0	0	0	0	0	69	3.125	71	3.375
65	9	9	11	9	3.25	0.125	71	0	0	0	0	0	0	0	0	0	71	3.125	66	3.375
65	11	11	10	11	3.25	0.125	74	0	0	0	0	0	0	0	0	0	74	3.125	69	3.375
65	13	13	9	13	3.25	0.125	77	0	0	0	0	0	0	0	0	0	77	3.125	78	3.375
65	15	15	8	15	3.25	0.125	77	0	0	0	0	0	0	0	0	0	77	3.125	78	3.375
66	25	25	3	(25)a	3.33333	0.166667	71	0	0	0	0	0	0	0	0	0	69	3.16667	74	3.5
67	7	7	12	7	3.375	0.125	71	0	0	0	0	0	0	0	0	0	69	3.25	71	3.5
67	9	9	11	9	3.375	0.125	66	0	0	0	0	0	0	0	0	0	71	3.25	66	3.5
67	11	11	10	11	3.375	0.125	69	0	0	0	0	0	0	0	0	0	74	3.25	69	3.5
67	13	13	9	13	3.375	0.125	78	0	0	0	0	0	0	0	0	0	77	3.25	78	3.5
67	15	15	8	15	3.375	0.125	78	0	0	0	0	0	0	0	0	0	77	3.25	78	3.5
68	7	7	12	7	3.5	0.125	71	0	0	0	0	0	0	0	0	0	71	3.375	71	3.625
68	9	9	11	9	3.5	0.125	66	0	0	0	0	0	0	0	0	0	66	3.375	66	3.625
68	11	11	10	11	3.5	0.125	69	0	0	0	0	0	0	0	0	0	69	3.375	69	3.625
68	13	13	9	13	3.5	0.125	78	0	0	0	0	0	0	0	0	0	78	3.375	78	3.625
68	15	15	8	15	3.5	0.125	78	0	0	0	0	0	0	0	0	0	78	3.375	78	3.625
68	25	25	3	(25)a	3.5	0.166667	74	0	0	0	0	0	0	0	0	0	71	3.33333	73	3.66667
69	7	7	12	7	3.625	0.125	71	0	0	0	0	0	0	0	0	0	71	3.5	66	3.75
69	9	9	11	9	3.625	0.125	66	0	0	0	0	0	0	0	0	0	66	3.5	69	3.75
69	11	11	10	11	3.625	0.125	69	0	0	0	0	0	0	0	0	0	69	3.5	74	3.75
69	13	13	9	13	3.625	0.125	78	0	0	0	0	0	0	0	0	0	78	3.5	80	3.75
69	15	15	8	15	3.625	0.125	78	0	0	0	0	0	0	0	0	0	78	3.5	80	3.75
70	25	25	3	(25)a	3.66667	0.166667	73	0	0	0	0	0	0	0	0	0	74	3.5	71	3.83333
71	1	1	15	1	3.75	0.75	30	1	0	0	0	0	0	0	0	0	42	3	0	0
71	1	1	15	1	3.75	0.75	37	1	0	0	0	0	0	0	0	0	42	3	0	0
71	3	3	14	3	3.75	0.75	42	1	0	0	0	0	0	0	0	0	54	3	0	0
71	3	3	14	3	3.75	0.75	49	1	0	0	0	0	0	0	0	0	54	3	0	0
71	5	5	13	5	3.75	0.75	50	1	0	0	0	0	0	0	0	0	62	3	0	0
71	5	5	13	5	3.75	0.75	57	1	0	0	0	0	0	0	0	0	62	3	0	0
71	7	7	12	7	3.75	0.125	66	0	0	0	0	0	0	0	0	0	71	3.625	66	3.875
71	9	9	11	9	3.75	0.125	69	0	0	0	0	0	0	0	0	0	66	3.625	69	3.875
71	11	11	10	11	3.75	0.125	74	0	0	0	0	0	0	0	0	0	69	3.625	74	3.875
71	13	13	9	13	3.75	0.125	80	0	0	0	0	0	0	0	0	0	78	3.625	80	3.875
71	15	15	8	15	3.75	0.125	80	0	0	0	0	0	0	0	0	0	78	3.625	80	3.875
72	25	25	3	(25)a	3.83333	0.166667	71	0	0	0	0	0	0	0	0	0	73	3.66667	69	4
73	7	7	12	7	3.875	0.125	66	0	0	0	0	0	0	0	0	0	66	3.75	66	4
73	9	9	11	9	3.875	0.125	69	0	0	0	0	0	0	0	0	0	69	3.75	69	4
73	11	11	10	11	3.875	0.125	74	0	0	0	0	0	0	0	0	0	74	3.75	74	4
73	13	13	9	13	3.875	0.125	80	0	0	0	0	0	0	0	0	0	80	3.75	80	4
73	15	15	8	15	3.875	0.125	80	0	0	0	0	0	0	0	0	0	80	3.75	80	4
74	7	7	12	7	4	0.125	66	0	0	0	0	0	0	0	0	0	66	3.875	69	4.125
74	9	9	11	9	4	0.125	69	0	0	0	0	0	0	0	0	0	69	3.875	74	4.125
74	11	11	10	11	4	0.125	74	0	0	0	0	0	0	0	0	0	74	3.875	78	4.125
74	13	13	9	13	4	0.125	80	0	0	0	0	0	0	0	0	0	80	3.875	81	4.125
74	15	15	8	15	4	0.125	80	0	0	0	0	0	0	0	0	0	80	3.875	83	4.125
74	25	25	3	(25)a	4	0.166667	69	0	0	0	0	0	0	0	0	0	71	3.83333	66	4.16667
75	7	7	12	7	4.125	0.125	69	0	0	0	0	0	0	0	0	0	66	4	69	4.25
75	9	9	11	9	4.125	0.125	74	0	0	0	0	0	0	0	0	0	69	4	74	4.25
75	11	11	10	11	4.125	0.125	78	0	0	0	0	0	0	0	0	0	74	4	78	4.25
75	13	13	9	13	4.125	0.125	81	0	0	0	0	0	0	0	0	0	80	4	81	4.25
75	15	15	8	15	4.125	0.125	83	0	0	0	0	0	0	0	0	0	80	4	83	4.25
76	25	25	3	(25)a	4.16667	0.166667	66	0	0	0	0	0	0	0	0	0	69	4	69	4.33333
77	7	7	12	7	4.25	0.125	69	0	0	0	0	0	0	0	0	0	69	4.125	69	4.375
77	9	9	11	9	4.25	0.125	74	0	0	0	0	0	0	0	0	0	74	4.125	74	4.375
77	11	11	10	11	4.25	0.125	78	0	0	0	0	0	0	0	0	0	78	4.125	78	4.375
77	13	13	9	13	4.25	0.125	81	0	0	0	0	0	0	0	0	0	81	4.125	81	4.375
77	15	15	8	15	4.25	0.125	83	0	0	0	0	0	0	0	0	0	83	4.125	83	4.375
78	25	25	3	(25)a	4.33333	0.166667	69	0	0	0	0	0	0	0	0	0	66	4.16667	0	0
79	7	7	12	7	4.375	0.125	69	0	0	0	0	0	0	0	0	0	69	4.25	0	0
79	9	9	11	9	4.375	0.125	74	0	0	0	0	0	0	0	0	0	74	4.25	0	0
79	11	11	10	11	4.375	0.125	78	0	0	0	0	0	0	0	0	0	78	4.25	0	0
79	13	13	9	13	4.375	0.125	81	0	0	0	0	0	0	0	0	0	81	4.25	0	0
79	15	15	8	15	4.375	0.125	83	0	0	0	0	0	0	0	0	0	83	4.25	0	0
79	23	23	4	23	4.375	0.125	57	1	0	0	0	0	0	0	0	0	62	3	0	0
79	23	23	4	23	4.375	0.125	65	1	0	0	0	0	0	0	0	0	62	3	0	0
*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-
