**line	**field	**track	**staff	**subtrack	**start	**dur	**pitch	**chord	**accent	**marcato	**sforzando	**tenuto	**staccato	**trill	**slur_start	**slur_end	**ppitch	**pstart	**npitch	**nstart
18	1	1	13	1	0	1.5	40	1	0	0	0	0	0	0	0	0	0	-1	39	13.5
18	1	1	13	1	0	1.5	47	1	0	0	0	0	0	0	0	0	0	-1	39	13.5
18	2	2	12	2	0	4.5	40	1	0	0	0	0	0	0	0	0	0	-1	60	4.5
18	2	2	12	2	0	4.5	47	1	0	0	0	0	0	0	0	0	0	-1	60	4.5
18	2	2	12	2	0	4.5	52	1	0	0	0	0	0	0	0	0	0	-1	60	4.5
18	3	3	11	3	0	0.75	59	1	0	0	0	0	0	0	0	0	0	-1	0	0
18	3	3	11	3	0	0.75	63	1	0	0	0	0	0	0	0	0	0	-1	0	0
18	4	4	10	4	0	0.75	67	1	0	0	0	0	0	0	0	0	0	-1	0	0
18	4	4	10	4	0	0.75	76	1	0	0	0	0	0	0	0	0	0	-1	0	0
18	5	5	9	5	0	0.75	71	1	0	0	0	0	0	0	0	0	0	-1	0	0
18	5	5	9	5	0	0.75	79	1	0	0	0	0	0	0	0	0	0	-1	0	0
18	6	6	8	6	0	0.5	38	1	0	0	0	0	1	0	0	0	0	-1	47	1
18	6	6	8	6	0	0.5	42	1	0	0	0	0	0	0	0	0	0	-1	47	1
18	6	6	8	6	0	0.5	43	1	0	0	0	0	0	0	0	0	0	-1	47	1
18	6	6	8	6	0	0.5	47	1	0	0	0	0	0	0	0	0	0	-1	47	1
18	7	7	7	7	0	0.5	71	1	0	0	0	0	1	0	0	0	0	-1	75	1
18	7	7	7	7	0	0.5	75	1	0	0	0	0	0	0	0	0	0	-1	75	1
18	7	7	7	7	0	0.5	76	1	0	0	0	0	0	0	0	0	0	-1	75	1
18	7	7	7	7	0	0.5	79	1	0	0	0	0	0	0	0	0	0	-1	75	1
18	10	10	5	10	0	0.5	79	0	0	0	0	0	1	0	0	0	0	-1	76	1
18	12	12	4	12	0	0.5	83	0	0	0	0	0	1	0	0	0	0	-1	79	1
18	14	14	3	14	0	0.5	87	0	0	0	0	0	1	0	0	0	0	-1	83	1
